"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adgrb3",32.4560538754485,-8.47289510129032,1.25536817906042,-6.7493307880656,1.4852861666326e-11,9.44135893499526e-09
"Cntn4",32.4557851012827,-8.47288349879484,1.25570113610273,-6.74753192076561,1.50381160792224e-11,9.44135893499526e-09
"Gabrb1",31.5753031899798,-8.43320434263667,1.25665502197991,-6.71083487125197,1.93514001093914e-11,1.13017885453212e-08
"Gm12953",31.7010777556627,-8.43893965792517,1.25691961333675,-6.71398518121797,1.89379550447291e-11,1.13017885453212e-08
"Grm7",31.5752689734412,-8.4332028186192,1.25692597705277,-6.70938700653902,1.95443690143901e-11,1.13017885453212e-08
"Wdr17",32.4556271313126,-8.47287641135385,1.26447468185664,-6.70070862859274,2.07411242737417e-11,1.16862939690051e-08
"Gm14091",31.0723469150327,-8.41003860177063,1.25934352228105,-6.67811320181925,2.42038057420841e-11,1.29720592043063e-08
"Itprid1",32.8333382343285,-8.4895685927948,1.27114778120531,-6.67866373864488,2.41130717007994e-11,1.29720592043063e-08
"Pcdh15",31.0720373679668,-8.41002460207088,1.26150386587536,-6.66666573886015,2.61680147244428e-11,1.36908560846406e-08
"Dok6",30.5688203099467,-8.38646865233272,1.26391932573509,-6.63528793458014,3.23869690318901e-11,1.65504943606222e-08
"Slc39a12",29.9398728190681,-8.35647581898989,1.26561743522,-6.60268702567085,4.03771391402028e-11,2.00566748412159e-08
"Trhde",30.4430898770882,-8.38052231204913,1.26974680547636,-6.6001523106058,4.10735581985399e-11,2.00566748412159e-08
"Nkain2",29.1853674127553,-8.31965252522818,1.26809949842486,-6.5607253496766,5.35466661342957e-11,2.55790096007612e-08
"Pld5",29.562677997081,-8.33818425154124,1.27178687495265,-6.5562748096859,5.5168525010319e-11,2.57930461399309e-08
"Gm47956",29.0594885992381,-8.31341670510627,1.26946580136921,-6.54875199957307,5.80198881125799e-11,2.62572394571998e-08
"Kcnb2",28.9337597645981,-8.30716111812306,1.26877440266318,-6.54739022215941,5.85512302449618e-11,2.62572394571998e-08
"Tmeff2",29.0594022587823,-8.31341252237558,1.27048298745926,-6.54350558365281,6.00932399975438e-11,2.64097771141205e-08
"Egfem1",28.6819581682265,-8.29455113141345,1.27050464472372,-6.52854845187691,6.64101298715032e-11,2.86136508587532e-08
"Sox2ot",28.681981033748,-8.29455222204509,1.27131095948882,-6.52440865087816,6.82703424379064e-11,2.88494712448184e-08
"Kirrel3",28.3047046659608,-8.27544924333927,1.2721518523793,-6.50507974174761,7.76521776787002e-11,3.21948858926747e-08
"Alk",28.4306437579752,-8.28185378706493,1.27641678159711,-6.48836172202493,8.67747456593129e-11,3.53108937244026e-08
"Hs3st5",28.5559816632365,-8.28820061278978,1.27945751110205,-6.47790218969508,9.30066083856479e-11,3.71586765939314e-08
"9630014M24Rik",27.5496290929963,-8.23644053320798,1.28169259736548,-6.42622150595079,1.30814745160582e-10,5.04302317571688e-08
"Agbl1",27.1724440238078,-8.21655176389244,1.27841001107816,-6.42716475363247,1.30005895887421e-10,5.04302317571688e-08
"Gm17597",27.5501439392937,-8.23646664028375,1.28227623188165,-6.42331693865783,1.3333647040852e-10,5.05161310475313e-08
"Disc1",27.1724929512879,-8.21655420547774,1.28099116937537,-6.41421611788646,1.41549287102223e-10,5.27187124539705e-08
"Xirp2",27.1726769832165,-8.216563643139,1.2818939702281,-6.40970613324358,1.45800394403389e-10,5.3396964443668e-08
"ENSMUSG00000121476",27.5501797540509,-8.2364683268556,1.28719902029255,-6.39875279347529,1.56651222583248e-10,5.64303928695784e-08
"Frmpd4",26.669214016552,-8.18958274859185,1.28205443855271,-6.38785881653898,1.68224539187453e-10,5.96220326468565e-08
"Gria1",26.5434965329292,-8.18276572419133,1.28265917241161,-6.37953238100374,1.77629525633493e-10,6.19560507344504e-08
"Nol4",27.1722582301734,-8.21654190186137,1.2888119858991,-6.37528358810954,1.82624703103013e-10,6.2703050406025e-08
"ENSMUSG00000121456",27.9274706692923,-8.25609137220519,1.29761626767447,-6.36250606429388,1.98488199156506e-10,6.71012259733086e-08
"Entrep2",26.1661419792663,-8.16210842778083,1.28479271809722,-6.35286012507055,2.11347883323138e-10,7.03660361839792e-08
"ENSMUSG00000121926",26.291856266452,-8.16902324371517,1.28823670666443,-6.34124396662075,2.27917283106417e-10,7.40606108261831e-08
"Lhfpl3",26.5432798826805,-8.18275408993257,1.29057599637295,-6.34038918508438,2.29185470837374e-10,7.40606108261831e-08
"Mdga2",25.5371700246477,-8.12700577161761,1.28892734035683,-6.30524740779238,2.87733900167851e-10,9.163282206215e-08
"Tmem132d",26.2916346580604,-8.16901107714554,1.30122659612481,-6.27793122387272,3.43107616004467e-10,1.07706382201174e-07
"Galnt13",25.5369957455176,-8.12699604316385,1.29588644414741,-6.27137978012476,3.57862552680106e-10,1.10755939895671e-07
"ENSMUSG00000133162",26.5436546663865,-8.18277339671468,1.30660382210744,-6.26262778224279,3.785434501344e-10,1.15529357961851e-07
"L3mbtl4",24.9081361933133,-8.09102412394238,1.2963005432068,-6.24162673258374,4.33043364292894e-10,1.27331803524961e-07
"Nkain3",25.1599230787434,-8.10553412083632,1.29874197059988,-6.24106581932703,4.3459931120288e-10,1.27331803524961e-07
"Sntg1",24.908181760869,-8.09102667704261,1.29633043497876,-6.2414847778955,4.33436625210099e-10,1.27331803524961e-07
"Otud7a",25.0339221100133,-8.0982913431699,1.29827686045162,-6.23772293095696,4.43986128368046e-10,1.28370410325782e-07
"Lsmem2",24.4047627635417,-8.06157008089338,1.29983680141498,-6.20198633560589,5.57549198827261e-10,1.59111507727665e-07
"Cntnap5a",24.2789605376817,-8.05411384484928,1.30628473310646,-6.16566483610037,7.01876108509308e-10,1.97731097543379e-07
"Il1rapl1",24.2788497334859,-8.05410745683719,1.30673972518471,-6.16351313242486,7.11484750351892e-10,1.97900834230791e-07
"Kcnc2",23.6500830780988,-8.01625239884723,1.30290762878745,-6.15258689237055,7.62291814237531e-10,2.09382504075694e-07
"Lrrtm4",23.9016499533559,-8.03151727498367,1.30679282175251,-6.14597596596281,7.94733178081811e-10,2.15598356236663e-07
"Fam228a",23.5242906050373,-8.00855830624728,1.3051242875009,-6.13624187592305,8.4496477231498e-10,2.26429950083529e-07
"Spdya",24.0274342718374,-8.03908951458275,1.31231545536338,-6.12588191484551,9.01826734046093e-10,2.38755911493119e-07
"Riiad1",23.2727366790159,-7.99304788600501,1.30567673067148,-6.12176635934559,9.25436561253747e-10,2.42089797583212e-07
"Gdnf",23.1467585758072,-7.98521726225161,1.31652354595423,-6.06538127387905,1.31640985264178e-09,3.40315177670006e-07
"Grm1",22.3919533752271,-7.93738758788851,1.31783477183458,-6.02305217431677,1.71158237995467e-09,4.37329200199114e-07
"C130073E24Rik",22.51782882882,-7.94547448073597,1.32698418999572,-5.98761804446337,2.12936392829808e-09,5.19896032893578e-07
"ENSMUSG00000136721",22.5179314784358,-7.94548086604556,1.32635463297911,-5.9904648941432,2.09242040290288e-09,5.19896032893578e-07
"Gm26691",22.2664738091559,-7.92927948908329,1.32342195851176,-5.99149760065949,2.0791739352712e-09,5.19896032893578e-07
"Rgs20",21.8890166058772,-7.90461379213986,1.32007336094034,-5.98801098941131,2.1242271422295e-09,5.19896032893578e-07
"Gm15337",21.7628103379155,-7.89627197445862,1.33550941904339,-5.91255431213254,3.36842722537997e-09,8.13382635719773e-07
"Gm17202",21.8888455231842,-7.90460210596312,1.34856485799453,-5.86149198468526,4.58726623418611e-09,1.09565856771745e-06
"Hs6st3",21.0082544059041,-7.84536282244755,1.34241370755877,-5.84422132929099,5.08943239933e-09,1.20252889831051e-06
"Nr6a1os",20.5051596665841,-7.81039348088516,1.3381865076257,-5.83655076207789,5.32925311781465e-09,1.24579795756233e-06
"Dynlt4",21.3853825565198,-7.87103185755602,1.34935098195631,-5.83319830259764,5.43748801128311e-09,1.25227693906009e-06
"Gm44812",55.9665758614507,2.68142563859224,0.459764256365235,5.8321750798786,5.47094685308858e-09,1.25227693906009e-06
"ENSMUSG00000130838",20.0018628244697,-7.77454114251593,1.34028176728237,-5.80067664300174,6.60478560795447e-09,1.49622225720816e-06
"ENSMUSG00000122137",22.015283152336,-7.9129097759357,1.36976689553021,-5.77682947496898,7.61213636459797e-09,1.69198207445713e-06
"Gm19026",20.1275934208154,-7.78358139084629,1.34743508607748,-5.7765909996489,7.62292825026192e-09,1.69198207445713e-06
"ENSMUSG00000132846",20.0019867413884,-7.77454956516495,1.34784699130418,-5.7681247317563,8.0158471106628e-09,1.76140224409704e-06
"Gm2093",20.1277856073241,-7.78359457245979,1.35246432842351,-5.75512004929009,8.65802448387873e-09,1.86980762100726e-06
"Gm21060",19.8763098671784,-7.7654558799883,1.34941009360946,-5.75470416055428,8.67936549297991e-09,1.86980762100726e-06
"Galntl6",19.7501948978154,-7.7562735309857,1.35242819033423,-5.73507235831048,9.74707247072374e-09,2.07943854826877e-06
"Gm32647",20.2534786272069,-7.79257574269274,1.36458684062258,-5.71057517976464,1.12594984562725e-08,2.36320407425508e-06
"Gm44210",19.6243829191568,-7.74705386267267,1.35673285947145,-5.71008051333757,1.12922739508866e-08,2.36320407425508e-06
"Gm31323",18.9955933982482,-7.70007117997314,1.3489661235777,-5.70812791024814,1.14225567483383e-08,2.36791756592439e-06
"ENSMUSG00000138531",18.8698351417253,-7.6904880944492,1.35029348905648,-5.69541966748498,1.23068822063718e-08,2.52739653834405e-06
"ENSMUSG00000141379",18.8698058833296,-7.69048587395558,1.35251876222878,-5.68604746102202,1.30013276793323e-08,2.64528865208934e-06
"Epha6",18.7439807919482,-7.68083374829992,1.35310358938315,-5.67645656146801,1.37513453998582e-08,2.77222076895856e-06
"Rit2",18.9957465735626,-7.70008210618634,1.3603949523671,-5.66018132659792,1.51213136228678e-08,3.02068859589907e-06
"Nxph1",18.8697440066139,-7.69048107530208,1.36070741618433,-5.65182564879934,1.58752576964853e-08,3.14272894254567e-06
"Zfp981",18.4922949579152,-7.66133082786328,1.35679856384049,-5.6466236271488,1.63629512109463e-08,3.2103525884762e-06
"ENSMUSG00000130499",18.4923226180924,-7.66133278185386,1.36132482858723,-5.62785062093134,1.82468998643581e-08,3.54829537716288e-06
"Gm48161",21.1335517017525,-7.85394105972811,1.39693294869279,-5.62227490380093,1.88459046440322e-08,3.63263077761372e-06
"Gm56907",18.4925947521825,-7.66135305789651,1.37006061060253,-5.59198111281164,2.24493245402123e-08,4.28957789084022e-06
"Gm14206",19.1214332005712,-7.70959597617234,1.38334919335846,-5.57313801402173,2.50191205481339e-08,4.73939788728185e-06
"ENSMUSG00000139292",18.2405341344437,-7.64155456444192,1.37233307351284,-5.5682943972788,2.57244930415037e-08,4.83136760764105e-06
"Gm17098",18.2407979504666,-7.64157469390023,1.3736895991427,-5.56281033114702,2.65464370759297e-08,4.90194460761748e-06
"Gm38353",17.7377016129281,-7.60122495352599,1.36613763450523,-5.56402573323362,2.63621045772482e-08,4.90194460761748e-06
"Ppp1r18os",17.8632203536808,-7.61139861225047,1.37358240047927,-5.54127557953183,3.00276226734996e-08,5.49855817189566e-06
"Agrp",17.8632953431195,-7.61140429837507,1.37934770300645,-5.5181186598456,3.42648049432691e-08,6.22260184978012e-06
"Gm45894",17.2343900598722,-7.55969632730265,1.37390478744968,-5.50234368229796,3.74775471503973e-08,6.75025918920353e-06
"A730090N16Rik",17.1086122977522,-7.54912883397771,1.37246044425629,-5.50043454117064,3.78856386115411e-08,6.76828473861792e-06
"Hs3st4",18.1147627651979,-7.63157195824189,1.3908486936563,-5.48698934186708,4.08841790673197e-08,7.24507218407486e-06
"ENSMUSG00000134455",17.7379085103782,-7.60124066128779,1.38765179548454,-5.47777236769517,4.30713719615278e-08,7.51151053557629e-06
"ENSMUSG00000140784",17.3600717287379,-7.57017907753734,1.38192910823764,-5.47797932065526,4.30210395669867e-08,7.51151053557629e-06
"ENSMUSG00000125280",17.9890275376838,-7.62152296959907,1.39375650600375,-5.46833176151541,4.54290976585361e-08,7.8603070232179e-06
"Gm29202",17.1087670712852,-7.54914103354401,1.38717562985943,-5.44209462093061,5.26576909026969e-08,9.03984453043642e-06
"H3c14",17.4861623978481,-7.58061863138445,1.39865900756693,-5.41991907274917,5.96260206364728e-08,1.01567610656268e-05
"Gm43064",16.2280522005736,-7.47289565630141,1.38543849231488,-5.39388482256992,6.89504248436701e-08,1.16547433501139e-05
"Gm26555",19.1214167279239,-7.70959332377767,1.43348105212274,-5.37823176132051,7.52209473223172e-08,1.26175961561878e-05
"Cpne4",16.7309678661078,-7.51692690416306,1.40472081656012,-5.35118922959403,8.73780920199815e-08,1.45458045003566e-05
"Gp5",15.9764656562321,-7.45035370062701,1.40047058406416,-5.31989303124535,1.03828280510291e-07,1.71543055333319e-05
"ENSMUSG00000133603",16.6056624156794,-7.50607964169717,1.41297874477458,-5.31223818437175,1.08286939357236e-07,1.77574418316112e-05
"ENSMUSG00000143629",15.4731900814206,-7.40417649434519,1.3989731308934,-5.29257948622416,1.20603022211862e-07,1.96305985932107e-05
"Gm10353",15.4732193398163,-7.40417903048605,1.40232666376713,-5.2799245866123,1.29237067622162e-07,2.08812891465396e-05
"ENSMUSG00000122964",16.6057065485038,-7.50608310120077,1.42258558327017,-5.27636663092435,1.31770332594146e-07,2.11351918863048e-05
"Gm48691",15.4731574631006,-7.40417331162112,1.40785247013892,-5.25919687514596,1.44685919961205e-07,2.30386116320834e-05
"Kcnip4",15.724939553875,-7.42745935513304,1.41372042744444,-5.25383888564131,1.48961200652728e-07,2.35487296628996e-05
"Cntn5",15.0957573418819,-7.3685490034028,1.40552729358105,-5.24255134500376,1.58371301274925e-07,2.48575069586799e-05
"1700018P22Rik",15.5989889473563,-7.41585781587023,1.41728655867406,-5.23243360383531,1.6729275284848e-07,2.60715670290248e-05
"Gm56620",15.3472657003477,-7.39238751225875,1.41347859785579,-5.22992532286858,1.69578526333657e-07,2.62416798426463e-05
"ENSMUSG00000126219",15.9766399353622,-7.45036822072027,1.42597618965713,-5.22474938555018,1.7439114390889e-07,2.67976992745031e-05
"Gm17224",15.3476061040278,-7.39241832493145,1.41602656167555,-5.22053648215765,1.78405556694653e-07,2.72241923806132e-05
"Nrg3",15.2216719701563,-7.38053197101989,1.4165442416242,-5.21023753028528,1.88599016430636e-07,2.8581205427909e-05
"ENSMUSG00000127218",52.6043046074193,2.69311480080847,0.518560779151507,5.19344097950306,2.06442408537271e-07,3.10709964739588e-05
"Bbs12",14.5927179229162,-7.31965377116297,1.4155478905307,-5.17089801067682,2.32971700200348e-07,3.45900009473139e-05
"ENSMUSG00000125053",14.8443239728548,-7.34431634882345,1.42005097724443,-5.17186809946423,2.31765166925518e-07,3.45900009473139e-05
"ENSMUSG00000122249",14.9699941272162,-7.35647842018263,1.44126630898556,-5.10417705202621,3.32237113203461e-07,4.89971699700192e-05
"ENSMUSG00000133829",14.9699795797619,-7.35647680346356,1.45035094212104,-5.0722046573812,3.93233146253657e-07,5.72428771530147e-05
"Gm33680",13.9635227616875,-7.25606860812492,1.43057236610934,-5.07214369578444,3.93359172208302e-07,5.72428771530147e-05
"ENSMUSG00000140414",14.2151206570461,-7.28183157149529,1.44280563645413,-5.04699412555061,4.48815144898225e-07,6.48833157499578e-05
"Aknaos",13.5862155372861,-7.2165488295205,1.43925495497547,-5.01408649285733,5.32860144522974e-07,7.64039180438507e-05
"ENSMUSG00000126509",13.7122083514362,-7.22986526311015,1.44218001855569,-5.01315034883834,5.35460242957723e-07,7.64039180438507e-05
"Gm6069",14.215462822432,-7.28186479926967,1.45353755706723,-5.00975345553651,5.44998082478451e-07,7.72631475121386e-05
"ENSMUSG00000139945",13.8376863192889,-7.24300811256821,1.4467634817004,-5.0063525961102,5.54711045889123e-07,7.81360289895359e-05
"Gm28905",13.8377368449875,-7.24301293245567,1.45714430505953,-4.97069021050716,6.67149741597975e-07,9.33754676552478e-05
"ENSMUSG00000140395",14.7179987461174,-7.33198619630142,1.4870040455459,-4.93071032204875,8.19311519540175e-07,0.000113946527407442
"Kdm4d",13.460230877716,-7.20310833591203,1.46734736665426,-4.90893192682525,9.15737552611829e-07,0.00012655608164209
"Cntnap5c",13.2091118504104,-7.17593688223566,1.46733908777679,-4.89044212207837,1.00609739268151e-06,0.000138174900667397
"ENSMUSG00000128801",13.7124021361634,-7.22988401063099,1.47885833969323,-4.88882796720795,1.01438091084457e-06,0.000138447243073904
"Uty",13.0830995306632,-7.16210866713583,1.46571904993437,-4.88641303219503,1.02689656345323e-06,0.000139290278304453
"Rtl4",12.5797945339688,-7.10551352795211,1.4558084057894,-4.88080265211768,1.05654931321812e-06,0.000142433218458007
"ENSMUSG00000127022",62.2486977788216,1.90993914283793,0.391437636082274,4.87929357522608,1.06466488540387e-06,0.000142652110926004
"Gm15347",53.8809066025461,2.23593827834502,0.465481330611499,4.80349722169884,1.55918053636246e-06,0.000207645049127446
"St6gal2",12.2024725986259,-7.06157806535939,1.47077656890586,-4.80125820240163,1.57671811493246e-06,0.00020871568588871
"Gm16001",35.0355231273615,-2.86972263828179,0.601574723316598,-4.77035109198147,1.83905094459371e-06,0.000241983865008995
"Gm45620",58.6404919474616,1.87241573746645,0.394326446403389,4.74838995594783,2.05042402193643e-06,0.000268190580107328
"ENSMUSG00000134775",11.6991154780143,-7.00080444869757,1.48811915528706,-4.70446497770342,2.54532553416668e-06,0.000330952563833009
"Gm16168",11.6991204361572,-7.00080470361507,1.49987481101432,-4.667592689873,3.04749280686044e-06,0.000393915334929125
"ENSMUSG00000134835",11.3218961922872,-6.95351983678121,1.49049591973566,-4.66523909573294,3.08258395606442e-06,0.000396121051757659
"Iqschfp",11.19604999709,-6.93739430210654,1.49225352798156,-4.64893811408182,3.33648292869395e-06,0.000426255092297214
"Gm57309",12.0763836912215,-7.0465929891473,1.51676659497915,-4.64579917073146,3.38762442574781e-06,0.00043028704700221
"Sgcz",11.8254015300703,-7.01629092730761,1.52783154017418,-4.59231973081778,4.38346107101123e-06,0.000553575710197705
"Gm16759",13.4604049933588,-7.20312325540549,1.57061649370241,-4.58617573690799,4.51438656087854e-06,0.000566852173078542
"Gm36840",11.5733524268358,-6.98521065598653,1.52429675259048,-4.58257924128978,4.59275579621117e-06,0.000571625126162124
"Zfp804b",11.3216208617599,-6.95348532100171,1.51754940381283,-4.5820487316796,4.60442556342477e-06,0.000571625126162124
"Slc22a13b",62.3863758703501,1.72787079132784,0.378164331825039,4.56910037757674,4.89822163723572e-06,0.000604682709306841
"Gm31717",12.4540625028917,-7.09101857935774,1.5535985073614,-4.5642542431384,5.01273015021577e-06,0.000615361633077326
"2210022D18Rik",12.2024825149117,-7.06157678821937,1.55630331666297,-4.53740393187674,5.69509597068863e-06,0.000695244660332844
"4930405D11Rik",58.6194687338165,2.08264997668808,0.462278972856141,4.50517998649311,6.63167090185261e-06,0.000805106830924361
"ENSMUSG00000135323",10.5671351245314,-6.85398741620348,1.5366138278529,-4.46044887268814,8.17881693612532e-06,0.000987479798650648
"Gm44790",10.4414224355643,-6.83672085731329,1.5416989185102,-4.43453697426205,9.22703837413648e-06,0.00110795049854249
"Dcdc2b",10.0638414788541,-6.78358510632604,1.530276260275,-4.43291533850692,9.29673785014914e-06,0.00111025281260422
"ENSMUSG00000134702",10.3153156207813,-6.81919164350502,1.55938294434414,-4.37300643067704,1.22547112806048e-05,0.00145559473340546
"Gm44502",9.93804421113702,-6.76543735089194,1.55079754058099,-4.36255357250394,1.28553093146799e-05,0.00151872347785364
"ENSMUSG00000127917",10.4412449599971,-6.83669645414779,1.56821012990349,-4.35955381474836,1.30327901865833e-05,0.00153145738802129
"Gm16279",9.93813870617278,-6.76545047890931,1.55357147287048,-4.35477259788312,1.33205124987233e-05,0.00155694117897312
"Efcab8",9.81221752153697,-6.74705478690431,1.55213825612284,-4.34694187859147,1.38048781171461e-05,0.00160501794574692
"4930500G05Rik",9.5607238740127,-6.70959509828193,1.54645517905224,-4.33869354195831,1.43332226322714e-05,0.00165767491642911
"Gm10754",10.1895360969555,-6.80149172927778,1.56941593806403,-4.3337725610636,1.46575607384859e-05,0.00168631015532716
"9330162012Rik",22.759038443336,-5.49219898097344,1.27026889395758,-4.32365069088818,1.53468225591096e-05,0.00175641186934309
"ENSMUSG00000134796",9.68662874948849,-6.72846892690276,1.55799419953066,-4.31867392634047,1.5696949432891e-05,0.00178717495771164
"Gm40830",9.56071571943269,-6.70959367796799,1.55527424923995,-4.31409038068167,1.60261377736888e-05,0.00181524923422184
"1700037F03Rik",9.43487927703407,-6.69047941027818,1.55477749542028,-4.30317484655233,1.68367873128752e-05,0.00189729007391343
"ENSMUSG00000134786",9.56083787464559,-6.70961105359058,1.5690339235173,-4.27626895315918,1.90051602968539e-05,0.00213071118552585
"Cdh12",9.30903963819835,-6.67110782673835,1.56128569377103,-4.27282966426559,1.93007896707757e-05,0.00215287082348033
"ENSMUSG00000135486",9.81204643884402,-6.74702961973941,1.58382076556414,-4.25997042495916,2.04453955189115e-05,0.00225762372428423
"ENSMUSG00000141162",10.0635824574869,-6.78354747849048,1.59239119000182,-4.25997551423449,2.04449299920487e-05,0.00225762372428423
"5730522E02Rik",9.30909336033407,-6.67111546838612,1.57437018290296,-4.23732330606346,2.26200305038076e-05,0.00248526275145334
"Gm29260",9.43467397780253,-6.69044825732805,1.58768741173969,-4.21395811786217,2.50933837783825e-05,0.00274329360769242
"ENSMUSG00000143038",43.556300914319,2.11327883546011,0.503573975194649,4.19656086207246,2.70998661211405e-05,0.00294798246606902
"ENSMUSG00000125830",8.80588941503687,-6.5909437857543,1.5764407215347,-4.18090175908286,2.90355300351949e-05,0.0031429888521841
"ENSMUSG00000129409",9.18346061894844,-6.65151120259708,1.59594055700078,-4.16776876395519,3.07595733539704e-05,0.00331328855333405
"ENSMUSG00000130774",66.1419272527687,1.59145343006995,0.382053268339922,4.16552758986999,3.10633351984532e-05,0.00332968647634542
"ENSMUSG00000133266",10.4410297444798,-6.83666539217229,1.64360982570394,-4.15954278518882,3.18885285144948e-05,0.00340154624066752
"Gm27042",9.30884568998393,-6.67107745717189,1.60981051697475,-4.14401408540217,3.41278768151384e-05,0.00362283074944855
"Il31ra",8.93168348631688,-6.61140637043705,1.60438915769178,-4.12082463829961,3.77518700859622e-05,0.00398826727533141
"ENSMUSG00000141752",9.3092057627484,-6.67113057266463,1.63545386961773,-4.07906985124804,4.52162505350282e-05,0.00475398033137182
"ENSMUSG00000132294",57.1624077436533,1.5782113641693,0.387320288586382,4.07469324658764,4.60750395911224e-05,0.00482120438083488
"Gm38304",9.4347018014669,-6.69045043276073,1.65063703353919,-4.05325356018185,5.05102048052484e-05,0.00526024284545274
"Flacc1",65.1466846137426,1.56227235342383,0.38575744374416,4.04988258492284,5.12433374724973e-05,0.00531142027179554
"Spink10",8.80611581808409,-6.59097802135054,1.63087418406353,-4.04137737034274,5.31381667461173e-05,0.00548196279849381
"ENSMUSG00000139080",44.8257505869509,1.71948850148074,0.427871090766501,4.01870689230347,5.85184124477454e-05,0.00600880184638671
"Gm33934",62.0243278017435,1.62049289213662,0.403746280289375,4.01364166370814,5.97890915116701e-05,0.00611072324129041
"Ccdc166",8.55442023125262,-6.54914290658287,1.63317070015598,-4.01007861943481,6.06985338573817e-05,0.0061749517730653
"Gm41555",64.4053844669189,1.54010523114691,0.384247054354558,4.0081120042258,6.12060928377383e-05,0.00619789255307125
"Gm26618",8.05101418316099,-6.46164528924192,1.62498672005863,-3.97642959753467,6.99576972997009e-05,0.00705160752506251
