"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Blvrb",98.4842851820037,-0.0151098723794551,0.11784905350269,-0.12821377796734,0.897979796820525,0.99973339217346
"Blzf1",97.6091284584706,0.0180086951680238,0.119504699066886,0.150694452257015,0.880216749715642,0.99973339217346
"Bmal1",97.4841266518119,0.0365308279995911,0.119765351523671,0.305020003989811,0.760350916871321,0.99973339217346
"Bmal2",86.2346383755597,0.0329694802680694,0.155280255263186,0.212322424458854,0.831855502043771,0.99973339217346
"Bmerb1",78.8643599547987,0.418667649188553,0.216933616948339,1.92993439688168,0.0536149668132061,0.99973339217346
"Bmf",93.8603985066633,-0.0350405843833103,0.128106987696541,-0.273525941194668,0.784448954165037,0.99973339217346
"Bmi1",97.8591284584706,0.0253326405456162,0.119022459207563,0.212839162577196,0.831452416202421,0.99973339217346
"Bmncr",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bmp1",97.1096022423872,0.00325194974691117,0.120545728257809,0.0269768974306273,0.978478160503922,0.99973339217346
"Bmp10",97.6089699282788,0.0253972066851225,0.119581199051854,0.212384613020225,0.831806988999259,0.99973339217346
"Bmp15",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bmp2",71.7371802786037,-0.364417481435849,0.327567143440096,-1.11249705208145,0.265924496939936,0.99973339217346
"Bmp2k",88.6105787167585,-0.0370974126756464,0.143030884031501,-0.259366450307866,0.795352512975594,0.99973339217346
"Bmp3",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bmp4",94.9847734191894,-0.0460278242016322,0.125491245019727,-0.366781158274401,0.713782263153142,0.99973339217346
"Bmp5",91.8594455188541,0.129170237052806,0.137851538353184,0.937024269702846,0.348746073997122,0.99973339217346
"Bmp6",84.2365335112263,-0.189111775846855,0.167943510584729,-1.12604396078434,0.260146912212583,0.99973339217346
"Bmp7",96.6096004357286,0.0107363860335222,0.121767015069601,0.0881715465176291,0.929740331808179,0.99973339217346
"Bmp8a",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bmper",88.9843014419313,0.0887070992072692,0.143208210831529,0.619427466429453,0.535634791563085,0.99973339217346
"Bmpr1a",97.6091284584706,0.0106192320252173,0.119524558984347,0.0888456072580699,0.929204611629161,0.99973339217346
"Bmpr1b",77.9880953265818,0.352766429832443,0.209598835777975,1.68305529237826,0.0923643881172989,0.99973339217346
"Bmpr2",95.3596094690217,-0.00424575705770745,0.12424169860006,-0.0341733661528143,0.972738904863184,0.99973339217346
"Bms1",97.8591266518119,0.0253326272947777,0.119022432030708,0.212839099844993,0.831452465134507,0.99973339217346
"Bmt2",93.3599265294052,0.034303162184974,0.128956018930861,0.26600667785321,0.790234066075332,0.99973339217346
"Bmx",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bnc1",81.6097824524824,-0.244167390302394,0.265331160703289,-0.920236393099108,0.357449240104939,0.99973339217346
"Bnc2",85.6105877500516,0.0458675422314824,0.160536647002643,0.285713842215274,0.775097301904505,0.99973339217346
"Bnip1",97.1094473255127,0.0032507395536075,0.120497096404476,0.0269777417930109,0.97847748704532,0.99973339217346
"Bnip2",96.7342869886623,0.0368179436646244,0.121270260011392,0.30360241382484,0.761430812372715,0.99973339217346
"Bnip3",99.1091266518119,0.00317575743780618,0.116691041404815,0.0272150920891098,0.978288178418456,0.99973339217346
"Bnip3l",98.9841266518119,-0.000463086356132299,0.116908487372348,-0.00396110125569747,0.996839506729164,0.99973339217346
"Bnip5",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Boc",89.6102490097646,0.00355643538755167,0.140620718046169,0.0252909772967025,0.97982287070502,0.99973339217346
"Bod1",97.3591266518119,0.0402829609837501,0.120005728564807,0.335675317049517,0.737115721019141,0.99973339217346
"Bod1l",94.3596076623631,0.041578333379648,0.126503937868297,0.328672245941745,0.742403434410907,0.99973339217346
"Bok",94.8600814462798,-0.0346777275722907,0.12554987046792,-0.276206796893122,0.782389237063264,0.99973339217346
"Bola1",99.7339681216202,-0.00769515731707775,0.115590600378855,-0.0665725179370678,0.946922024704566,0.99973339217346
"Bola2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bola3",98.9839663149615,0.0286832599307784,0.11691341353981,0.245337631177892,0.806195016438424,0.99973339217346
"Boll",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bop1",97.7342869886623,-0.00784320621460025,0.119284217322896,-0.0657522544945668,0.947575069318721,0.99973339217346
"Bora",89.6099301427225,0.076011535603147,0.140343192764415,0.541611845262366,0.588085930008564,0.99973339217346
"Borcs5",94.2349301427225,-0.0234249659344891,0.127020389333395,-0.184418942954148,0.853684810350065,0.99973339217346
"Borcs7",92.2349301427225,0.0699271796564357,0.131970547324829,0.52986958888879,0.596202352559862,0.99973339217346
"Borcs8",97.2342851820037,-0.000464022103801473,0.120343697666488,-0.00385580726534956,0.996923518536684,0.99973339217346
"Bpgm",98.4841248451533,0.014183680226412,0.117849175851284,0.120354513503859,0.90420232237076,0.99973339217346
"Bphl",97.1094455188541,0.00325072549575722,0.120497066993271,0.0269776317123034,0.978477574845061,0.99973339217346
"Bpifa1",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpifa2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpifa6",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpifb1",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpifb5",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpifc",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bpnt1",97.9842869886623,-0.000463080643344736,0.118771297597075,-0.00389892720475036,0.996889114061395,0.99973339217346
"Bpnt2",97.3592887953209,0.0106485860709486,0.119997037774038,0.0887404078340711,0.929288218388721,0.99973339217346
"Bptf",94.6097679992135,-0.00427542435662721,0.125922383509897,-0.0339528544287059,0.972914745719697,0.99973339217346
"Braf",91.8605660701482,-0.035794798448429,0.132861514667184,-0.269414348753245,0.787610845536678,0.99973339217346
"Brap",97.9842869886623,0.00689791659896068,0.118787832607385,0.05806921843384,0.953693493135312,0.99973339217346
"Brat1",83.1159741632543,-0.230836637936459,0.192409265867573,-1.19971684781197,0.230249327539449,0.99973339217346
"Brca1",97.8591302651292,0.0253326534246885,0.119064631987467,0.212763882958586,0.831511135935114,0.99973339217346
"Brca2",94.6103985066633,-0.0118931252408908,0.126229561503623,-0.0942182251068777,0.924935807631685,0.99973339217346
"Brcc3",97.4842869886623,0.0143339245220702,0.119742888168206,0.119705852609259,0.904716163989558,0.99973339217346
"Brd1",94.4846112756803,0.0148022213414693,0.126217929567278,0.117275108157905,0.90664204971045,0.99973339217346
"Brd10",89.8604129599323,-0.00447860106189954,0.138485521149445,-0.0323398505831271,0.974201029643464,0.99973339217346
"Brd2",95.4844545521472,-0.0155727281164123,0.124048641775595,-0.125537272262791,0.900098219423278,0.99973339217346
"Brd3",95.8596076623631,0.00329885081736197,0.123104616180455,0.0267971333627838,0.978621539643459,0.99973339217346
"Brd4",84.362965702928,-0.124487691553175,0.160157754181847,-0.777281700715087,0.436992588939533,0.99973339217346
"Brd7",97.3591284584706,0.0402829747316297,0.120005757372516,0.335675351029911,0.737115695391964,0.99973339217346
"Brd8",96.6094473255127,0.0182010957725856,0.121519829083877,0.149778813135284,0.880939125445826,0.99973339217346
"Brd8dc",54.3632687658096,0.138808085593925,1.03903309008891,0.133593517779156,0.893724010302704,0.99973339217346
"Brd9",98.1091266518119,0.025267194339629,0.118544608824144,0.213145031142765,0.831213841778326,0.99973339217346
"Brdt",70.3625587653804,-0.272982097313824,0.333173152133205,-0.819340020544884,0.412592445250166,0.99973339217346
"Brf1",95.7346076623631,-0.00046341309242684,0.123385189670735,-0.00375582429028558,0.997003292831061,0.99973339217346
"Brf2",90.7350904795729,-0.087936152732947,0.138172354971522,-0.636423637355466,0.524500338435526,0.99973339217346
"Bri3",99.2339663149615,0.00680438370127756,0.116468594140804,0.0584224764750867,0.953412111709058,0.99973339217346
"Bri3bp",96.1097625792376,-0.0192233660704581,0.122687785163044,-0.156685248208788,0.875492913695569,0.99973339217346
"Brinp1",86.360733633633,0.162567309573457,0.153883863383431,1.05642856891622,0.290772459467154,0.99973339217346
"Brinp2",84.984297828614,0.2205986827721,0.159384547675925,1.38406568258198,0.166338343697832,0.99973339217346
"Brinp3",58.124866307262,0.355464395019754,1.04664519661044,0.339622630640189,0.734140733328791,0.99973339217346
"Brip1",92.6096148889976,-0.0355178956659138,0.131823864278913,-0.269434490182787,0.787595347819202,0.99973339217346
"Brip1os",97.7344455188541,-0.00784202703561141,0.119265104261132,-0.0657529047091699,0.947574551642799,0.99973339217346
"Brix1",92.6104147665909,-0.0355090607474226,0.13132902923417,-0.270382420052059,0.786866063369508,0.99973339217346
"Brk1",97.6092869886623,-0.0115474814203692,0.11952509871772,-0.0966113522954762,0.923035040843032,0.99973339217346
"Brme1",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Brms1",89.9850922862315,-0.15291339656708,0.168543178131653,-0.907265415676663,0.364266458224821,0.99973339217346
"Brms1l",96.4844455188541,0.0144872553516894,0.121793649255259,0.118949185284091,0.905315614121059,0.99973339217346
"Brox",94.3596076623631,0.0339331889903775,0.126546654601241,0.268147657457273,0.788585663230248,0.99973339217346
"Brpf1",91.8600922862315,-0.0043909633036993,0.132845938360209,-0.0330530489520371,0.973632283780542,0.99973339217346
"Brpf3",88.8597896791169,-0.110109377936083,0.144757538291531,-0.76064693580469,0.446867977431173,0.99973339217346
"Brs3",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Brsk1",76.6248500473344,-0.345266231263101,0.914459093341419,-0.377563341845619,0.70575500126059,0.99973339217346
"Brsk2",71.9998265607723,-0.080187530996262,0.96673846316828,-0.0829464576525325,0.933894113424123,0.99973339217346
"Brwd1",96.8594455188541,0.0181532259812137,0.121018287373101,0.150003990101488,0.880761467235326,0.99973339217346
"Brwd3",90.3602544297405,-0.044371796950842,0.137247990153435,-0.323296515316813,0.746470692799981,0.99973339217346
"Bscl2",95.2344491321713,-0.000465588960317901,0.124834706397604,-0.00372964357231699,0.99702418187541,0.99973339217346
"Bsdc1",97.7342851820037,0.00691643806776703,0.119285413627253,0.0579822616818831,0.953762757880195,0.99973339217346
"Bsg",98.9841266518119,-0.000463086356132299,0.116908487372348,-0.00396110125569747,0.996839506729164,0.99973339217346
"Bsn",83.8612218708187,-0.0994192429970007,0.160701724395813,-0.618656976897948,0.536142358229174,0.99973339217346
"Bsph2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Bspry",79.7352566921662,-0.336785151197031,0.888139950825164,-0.379202794429105,0.704537276613729,0.99973339217346
"Bst1",96.8591266518119,0.0702900228454931,0.121362087899365,0.579176117205389,0.562470344009945,0.99973339217346
"Bst2",95.2350832529384,-0.0762129000219921,0.124784866179036,-0.610754351514429,0.541362217975187,0.99973339217346
"Btaf1",94.2347679992135,-0.000464213362973201,0.126831884558175,-0.00366006832264862,0.997079694513994,0.99973339217346
"Btbd1",97.9841266518119,0.0289806979070559,0.118776335312159,0.243993871598167,0.807235566265817,0.99973339217346
"Btbd10",92.7347679992135,-0.000466932437097737,0.130975100045624,-0.00356504737873906,0.997155509763346,0.99973339217346
"Btbd16",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Btbd17",82.485438253153,0.122003884289799,0.190355223241401,0.640927431421614,0.521569832462452,0.99973339217346
"Btbd18",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Btbd19",89.9866613282215,-0.10469460715638,0.145078785425453,-0.721639672191603,0.470516041393506,0.99973339217346
"Btbd2",97.1091266518119,0.00324822912098198,0.120630988377545,0.0269269875400162,0.97851796837408,0.99973339217346
"Btbd3",98.9841266518119,-0.000463086356132299,0.116908487372348,-0.00396110125569747,0.996839506729164,0.99973339217346
"Btbd6",92.4840150947444,0.0229173708344786,0.146073787371362,0.156889002790185,0.87533232702802,0.99973339217346
"Btbd7",93.6099283360639,-0.00431618448098584,0.128357263546758,-0.0336263360695093,0.973175120993719,0.99973339217346
"Btbd8",96.1096040490458,0.0182988378577073,0.122610630293405,0.149243485772143,0.881361507521607,0.99973339217346
"Btbd9",92.9850922862315,-0.0314915934192756,0.129938644216586,-0.242357411139248,0.808503231738978,0.99973339217346
"Btc",93.9847661925549,0.0762966081294138,0.129357311755635,0.589812876395757,0.555316109035776,0.99973339217346
"Btd",96.9841284584706,-0.000465593809694583,0.120852167606373,-0.00385258964664221,0.996926085805905,0.99973339217346
"Btf3",99.4839663149615,0.0140364808578662,0.116019802881433,0.120983491690731,0.903704110861595,0.99973339217346
"Btf3l4",96.2344455188541,0.029516405435568,0.122317655927189,0.24130944312028,0.809315292567392,0.99973339217346
"Btg1",92.9839952214995,0.0150385611041958,0.132539359616289,0.11346486921118,0.909662013485194,0.99973339217346
"Btg1c",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Btg2",92.2350796396211,0.0621047597422727,0.132365662636646,0.469190864950794,0.638933214499527,0.99973339217346
"Btg3",89.8599265294052,0.0195952011014022,0.140099335456459,0.139866481433041,0.888765484858476,0.99973339217346
"Btk",76.1099391760156,-0.22374415872614,0.924929373696337,-0.241904047043052,0.808854514168112,0.99973339217346
"Btla",77.7390989008325,0.0923985198738822,0.220494075385323,0.419052165970499,0.675178008214917,0.99973339217346
"Btn1a1",76.1131314597543,-0.005193520569314,0.188074119407629,-0.0276142224441719,0.97796983812146,0.99973339217346
"Btnl10",54.3645889446767,-0.421487673713548,1.00964348407909,-0.417461886655953,0.676340596454614,0.99973339217346
"Btnl2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Btnl7-ps",36.1249241203379,-0.535234119759671,1.02460390284983,-0.522381496177178,0.60140473683503,0.99973339217346
"Btnl9",86.6107246003399,0.128699017796512,0.149530262358057,0.860688771402919,0.389409479027168,0.99973339217346
"Btrc",96.4842887953209,0.00701042679888237,0.121807822318611,0.0575531740526916,0.954104549498109,0.99973339217346
"Bub1",94.4850760263039,0.0148066797200859,0.126987072085667,0.116599898532169,0.90717711813661,0.99973339217346
"Bub1b",98.1092833753451,-0.00413876540760893,0.118602257729854,-0.0348961772467773,0.972162528873519,0.99973339217346
"Bub3",97.4842869886623,0.006935071381116,0.119757827457165,0.0579091281828452,0.95382101208762,0.99973339217346
"Bud13",96.7341284584706,0.029359547341973,0.121390746535309,0.241859846651765,0.808888764246413,0.99973339217346
"Bud23",97.1092869886623,0.00324949005538513,0.120517560114753,0.0269627932418401,0.978489409926393,0.99973339217346
"Bud31",98.3592851820037,0.0105367541573356,0.118071464721322,0.089240479756942,0.928890795501328,0.99973339217346
"Bves",92.7344473255127,0.12405106984621,0.131317045671465,0.94466844888185,0.344828169677484,0.99973339217346
"Bvht",88.7341302651292,0.284935975784264,0.144738315167185,1.96862852421032,0.0489957645578367,0.99973339217346
"Bysl",93.9844455188541,0.0455819229025846,0.127878253050213,0.356447807311585,0.721505232224764,0.99973339217346
"Bzw1",98.6091266518119,0.00319366126375099,0.117613242437332,0.0271539258468507,0.978336963989251,0.99973339217346
"Bzw2",98.4841266518119,0.0141836927773887,0.117829680940614,0.120374532665817,0.904186464677673,0.99973339217346
"C030006K11Rik",93.4853930866874,0.0689925291918767,0.129400612865698,0.533170034236874,0.593915882705149,0.99973339217346
"C030010C08Rik",11.375,-1.09626646074549,1.12803201847852,-0.971839843893905,0.331130230540648,0.99973339217346
"C030013E06Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C030013G03Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C030014I23Rik",51.2349396317826,-0.212421079824477,1.5332391679393,-0.138543995135458,0.889810501751031,0.99973339217346
"C030029H02Rik",26.8722828510695,0.228344396243389,1.6208835287192,0.140876498648749,0.887967508330842,0.99973339217346
"C030034I22Rik",81.8589934148409,0.180344036895888,0.177358839497183,1.01683139902791,0.309233642339102,0.99973339217346
"C030034L19Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C030037D09Rik",83.8623135155748,0.141581396715073,0.162871877697505,0.869280803516162,0.384693560027485,0.99973339217346
"C130013H08Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C130021I20Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C130026L21Rik",13.9972887268124,-0.468425011765206,0.918396946962353,-0.510046351215068,0.610018989270461,0.99973339217346
"C130036L24Rik",75.2394141545574,-0.0675459890338739,0.203977330475536,-0.331144587863773,0.740535273481728,0.99973339217346
"C130040N14Rik",34.7432766922356,-0.0213033602633195,0.407159159188638,-0.0523219477753407,0.958272165471103,0.99973339217346
"C130046K22Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C130050O18Rik",51.2384272960014,-0.674344763047607,1.50397780066328,-0.448374146712942,0.65388319691512,0.99973339217346
"C130073E24Rik",46.9998608872861,0.138216098587807,1.06502934456821,0.129776798444782,0.896743019813735,0.99973339217346
"C130073F10Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C130074G19Rik",96.8591320717878,-0.0116355380576914,0.121104191034875,-0.0960787397881275,0.92345803637166,0.99973339217346
"C1d",98.4841266518119,0.0141836927773887,0.117829680940614,0.120374532665817,0.904186464677673,0.99973339217346
"C1galt1",90.4854111532736,-0.0164065247071115,0.1365971704157,-0.120108818192809,0.904396947056108,0.99973339217346
"C1galt1c1",96.3594473255127,0.0107638547493376,0.122038668581596,0.0882003620200168,0.92971742958963,0.99973339217346
"C1qa",98.1091266518119,0.0105633575325162,0.118759114418182,0.088947762740297,0.92912342477619,0.99973339217346
"C1qb",97.9844419055368,0.00689905852741325,0.118958484071197,0.0579955148325878,0.953752201160396,0.99973339217346
"C1qbp",98.2341284584706,0.0142206905115713,0.118332495286522,0.120175700488173,0.904343966453673,0.99973339217346
"C1qc",98.8591266518119,0.00318469147562956,0.117142064432711,0.0271865746181972,0.978310923652221,0.99973339217346
"C1ql1",73.1128270459811,0.172380939064875,0.24804459299005,0.69495947074238,0.487080701183274,0.99973339217346
"C1ql2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1ql3",81.2339807682305,0.311444724233308,0.203959252920675,1.52699482751311,0.126762297583728,0.99973339217346
"C1ql4",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1qtnf1",95.485085059597,-0.0608982397908913,0.124104453258715,-0.490701487270078,0.623637594429624,0.99973339217346
"C1qtnf12",93.6102381698129,0.0342138628273905,0.128644371374696,0.26595693586731,0.790272375075108,0.99973339217346
"C1qtnf2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1qtnf3",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1qtnf4",96.9839663149615,0.0888042657531337,0.12088042417654,0.734645550411367,0.46255538919534,0.99973339217346
"C1qtnf5",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1qtnf6",70.9906932360432,-0.566405612426311,0.275140532745204,-2.05860476744382,0.0395321156886341,0.99973339217346
"C1qtnf7",84.7354039266392,0.221271367191692,0.155908313388966,1.41924033672057,0.155828959808257,0.99973339217346
"C1qtnf9",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1ra",96.4846022423872,0.0219642959071867,0.121993333254057,0.180045050998361,0.857117200471207,0.99973339217346
"C1rb",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C1rl",91.9839663149615,-0.0475339386329433,0.145299766243577,-0.327143944287279,0.743559016037674,0.99973339217346
"C1s1",98.8589681216202,0.0104794867579884,0.117150467350256,0.0894532219547775,0.928721727956357,0.99973339217346
"C1s2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C2",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C230014O12Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C230034O21Rik",38.1129209922295,1.30148198067035,0.709953582906688,1.83319305938542,0.0667738656910775,0.99973339217346
"C230062I16Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C230072F16Rik",10.375,-1.4713398403684,1.57053202344698,-0.936841667920355,0.348840008210822,0.99973339217346
"C2cd2",96.6094491321713,-0.0191282027483649,0.121540624158813,-0.15738114626901,0.874944471383847,0.99973339217346
"C2cd2l",95.6094455188541,-0.00423695288187448,0.123935650902461,-0.0341867158563522,0.972728259560978,0.99973339217346
"C2cd3",89.860261656375,-0.116917176653025,0.140397044332235,-0.832760954542267,0.404979559644814,0.99973339217346
"C2cd4a",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C2cd4b",67.9851446793315,-0.363288558357411,0.986603419159402,-0.36822146700742,0.712708104771953,0.99973339217346
"C2cd4c",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C2cd4d",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C2cd5",92.7352453964474,-0.000461807262119593,0.130572591808734,-0.0035367855973638,0.997178059260201,0.99973339217346
"C3",99.2339663149615,0.0213412837962994,0.116617393289521,0.183002579583616,0.854795994584678,0.99973339217346
"C330011M18Rik",64.4839663149615,0.682947847902559,0.573948185487836,1.18991202545937,0.23408097145742,0.99973339217346
"C330018A13Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C330018D20Rik",90.6097661925549,0.115012712498162,0.136652787508425,0.84164190570259,0.399988425282444,0.99973339217346
"C330020E22Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C330024D21Rik",62,-0.699861635089517,1.4769402912764,-0.473859125668976,0.635600368492645,0.99973339217346
"C3ar1",93.2350977062074,0.00727355108972928,0.130453866011164,0.0557557342846919,0.955536398977521,0.99973339217346
"C430014B12Rik",57.4858795172144,0.532272628737859,1.05325581754727,0.50535930575477,0.613306495541516,0.99973339217346
"C430042M11Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C4a",97.2347589659204,0.0440497873011699,0.120481430202638,0.365614744339293,0.714652571383603,0.99973339217346
"C4b",97.8594419055368,0.00322311461280873,0.119149018446138,0.0270511218207456,0.97841895961409,0.99973339217346
"C4bp",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C530005A16Rik",64.7341000076996,-0.705302421455682,1.02908048735955,-0.685371484659449,0.493109533300483,0.99973339217346
"C530043A13Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C5ar1",90.4839771549133,0.08722748102605,0.140555099188427,0.620592789089163,0.534867585349914,0.99973339217346
"C5ar2",79.7339861882064,0.0627767782519253,0.27095442233205,0.231687594214622,0.816780667619208,0.99973339217346
"C6",89.1115046046884,0.206306728494937,0.152717383991099,1.35090533312803,0.176725759627124,0.99973339217346
"C630043F03Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C7",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C730002L08Rik",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C730034F03Rik",84.7349464026501,0.110224654576589,0.156934877515476,0.702359197149913,0.482455184524966,0.99973339217346
"C78283",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"C87436",96.3596094690217,0.0107651928221481,0.122117020611289,0.0881547287041564,0.929753698433177,0.99973339217346
"C8a",67.9859228770214,-0.374035562509349,0.978321494310327,-0.382323770544393,0.702221225169372,0.99973339217346
"C8b",65.989253817707,-0.0223302558025514,0.24096463594549,-0.0926702614055071,0.926165523278556,0.99973339217346
"C8g",79.1089970281581,0.352229379570165,0.210185277698739,1.67580424008107,0.0937765433461444,0.99973339217346
"C9",53.1153834022942,-0.293517332670525,1.03023536542417,-0.28490318088593,0.775718318943374,0.99973339217346
"C920006O11Rik",82.8589663149615,0.336135931237316,0.19281426123533,1.74331467539666,0.081278663288278,0.99973339217346
"C920021L13Rik",85.2362146441842,-0.152927209178926,0.156077061694015,-0.979818607033594,0.327175665625083,0.99973339217346
"C9orf72",94.6096076623631,0.0109703338464203,0.125997867796635,0.087067615018111,0.930617767071718,0.99973339217346
"Caap1",88.6107282136572,-0.045236821607412,0.14279336297668,-0.316799189152789,0.751395979507179,0.99973339217346
"Cab39",98.3591266518119,0.0105356329693151,0.118069215417514,0.0892326838292202,0.928896991034486,0.99973339217346
"Cab39l",98.8591266518119,-0.00411113552903372,0.117141475659361,-0.0350954732804339,0.972003610989284,0.99973339217346
"Cabcoco1",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Cabin1",92.6105642634895,-0.0121410095046916,0.131115988199794,-0.0925974754977338,0.926223349393673,0.99973339217346
"Cables1",92.3599283360639,0.0112481812677593,0.131719396815125,0.0853950256357967,0.931947347686515,0.99973339217346
"Cables2",90.9846221156321,0.0153823910769075,0.135896124693167,0.113192271756378,0.909878122535828,0.99973339217346
"Cabp4",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Cabp5",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Cabp7",77.7366613282215,-0.261028211862098,0.910340371253988,-0.286736939396122,0.774313751119736,0.99973339217346
"Cabs1",99.9839663149615,-0.000463091891640411,0.115153408544673,-0.00402152135566839,0.996791298848234,0.99973339217346
"Cacfd1",93.9846040490458,0.0609374550760804,0.127626091213936,0.477468631190252,0.633028452990267,0.99973339217346
"Cachd1",90.9860525006752,-0.0559537190008721,0.136083711009152,-0.411171319373479,0.680946917094306,0.99973339217346
