"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000143152",62.8740079449023,1.12674609765908,0.462922501040712,2.43398429569961,0.0149336429905602,0.495163398796091
"Tmem86b",19.8737433968762,-3.89713486640111,1.60594056924686,-2.42669930695428,0.0152368785827084,0.504453632229941
"Gm26944",31.6242394244251,1.16591686782315,0.480814338271,2.42487957413201,0.0153134655624251,0.506223384241858
"Gm15987",74.2483796433404,0.744828954493297,0.307537272639852,2.42191441739663,0.015438986064053,0.509602972889497
"A230070E04Rik",56.3739418078958,1.1665489794187,0.482134876095899,2.41954904582896,0.0155397649754843,0.512156952896835
"AW146154",62.4973545197395,-0.755365161512803,0.313596925868307,-2.40871354022779,0.0160088579048428,0.526823829157264
"Gm4189",81.247685204772,0.678176173544976,0.282729343670786,2.39867629139568,0.0164544537720375,0.540674574094998
"Mccc1os",77.9979828213013,0.717367487838332,0.299161389209972,2.39792805392689,0.0164881034168856,0.540967998763305
"Efcab8",32.7493386299349,1.2382561135779,0.518607569617856,2.38765530262185,0.0169562369497028,0.555494445220503
"Platr16",59.8737433968763,0.968578779144171,0.406536634262281,2.38251290908087,0.0171949290974712,0.562472090237758
"Snai1",70.6230489583079,0.713963094621384,0.300477026170511,2.37609877773561,0.0174967782347529,0.571491783416913
"Klhl26",65.8722553142297,-0.744174687827128,0.313389404764286,-2.37460066139394,0.0175679452727746,0.572262640311791
"Scn4a",43.497552930759,-3.88920282850119,1.63790306991895,-2.37450121434453,0.0175726784084045,0.572262640311791
"Gm41492",3.62457010945766,-5.30047371476073,2.23987668463755,-2.36641318297326,0.0179613863277055,0.584051973841763
"Gm29443",3.37483465748371,-5.19747870915706,2.19723850222059,-2.36545950924506,0.0180077123126532,0.584689579006086
"5930430L01Rik",57.1242394244251,1.34639399295866,0.570545037844303,2.35983823125647,0.0182829057214846,0.592745346383659
"Gm15884",43.7492394244251,1.44550313036326,0.615051777582703,2.35021372679293,0.0187626341578487,0.607398647796393
"Gm14167",71.8720899717134,-0.690220972084706,0.293875861181798,-2.34868209082923,0.0188399847360027,0.609001810875456
"Gm11762",65.9980820268111,0.854915727914325,0.364409012326156,2.34603343769433,0.0189744051448041,0.612442304113411
"Slc24a5",38.3725859992622,-3.84287466535409,1.63927654955505,-2.34425037459187,0.019065368066707,0.6144720394283
"A530013C23Rik",29.6231150953144,-2.25704673325505,0.963511455069302,-2.34252195070448,0.0191539072388596,0.615512637320416
"Ccdc39",73.2472222457264,-0.692401660518099,0.295563515619251,-2.34264929170101,0.0191473719048648,0.615512637320416
"Kcnj14",20.6236111228632,-3.80724291459706,1.62603699759568,-2.34142453106946,0.0192103093426275,0.616419955504489
"Mmrn2",79.1217923551841,-0.653579811806082,0.282705953319931,-2.3118714131444,0.0207847705099167,0.665964740613496
"ENSMUSG00000141162",45.7491732874186,1.83805755854662,0.795426329418295,2.31078289788422,0.0208448496173985,0.666913288051387
"Sftpc",44.9973545197394,-3.80725704885006,1.65350000234818,-2.30254432624329,0.0213044946945703,0.680624177950332
"Papln",71.3720899717134,-0.814215378052033,0.354105007099444,-2.29936138074256,0.021484427008833,0.685372012625805
"ENSMUSG00000142011",25.998710328373,-2.16137522414303,0.942226538419362,-2.29390187604868,0.0217961356430862,0.694303686191118
"Gm6871",70.4981481638176,0.731610593006891,0.319076074153408,2.29290333017932,0.0218535710618357,0.695121437670367
"ENSMUSG00000124508",67.4986772598698,0.928529879132311,0.408381778513366,2.27368097203661,0.0229851750430481,0.729485254183063
"Slc35f3",73.2479828213013,0.671775282975654,0.295490419848708,2.27342491617699,0.0230005860622516,0.729485254183063
"Nrbf2",60.1223875882427,-0.977468352583146,0.430078171965547,-2.2727690366519,0.0230401018748702,0.729681026670997
"ENSMUSG00000135361",63.998842602386,1.03402783433862,0.455227608285981,2.2714523801224,0.0231196065862481,0.730085816065591
"Lncenc1",79.4977844102818,0.645817800154013,0.284263147551811,2.27190124965567,0.0230924754181762,0.730085816065591
"Ptger4",45.7470569032101,-3.76966549838768,1.66007374569592,-2.27078195059787,0.0231601811241341,0.730313261845175
"Ddn",81.3731150953144,0.672400565895818,0.296533962560762,2.26753306801422,0.023357681199688,0.73452193489429
"Nostrin",69.6218254236874,-0.938171550241228,0.41375032740782,-2.2674823150448,0.023360778042699,0.73452193489429
"Gm26672",70.8732804378307,0.820461875499672,0.362868485081565,2.26104472896082,0.0237564874184256,0.745892353895016
"ENSMUSG00000141561",43.6241402189153,1.72635666551465,0.763815850302158,2.26017392128184,0.0238104587314137,0.746515872318419
"Insyn2a",49.622685204772,-1.58972247058515,0.704715737665842,-2.25583506315699,0.0240809625477006,0.753916715871074
"Gm15155",3.37493386299349,-5.19751651885448,2.30843831269843,-2.2515293089114,0.0243520327141842,0.76022807976777
"Mtfr2",69.7483465748372,0.717783653645768,0.318773142207698,2.2517068052681,0.0243408063293309,0.76022807976777
"Gm30363",39.8743386299349,1.32517929347313,0.588843693775474,2.25047717667912,0.0244186707229458,0.761222493021292
"Gm7292",80.4979828213013,0.618737788901658,0.275151863705536,2.24871378506752,0.0245307115738926,0.763627442507918
"Slc16a11",64.9971230402166,-1.1959736876679,0.532336988925282,-2.24664772981943,0.0246625492402247,0.766640948257213
"Gm46378",19.4990410134055,-3.72039283730736,1.65726171945038,-2.24490362242918,0.024774320353155,0.76902301646588
"Carmn",63.6222222457264,-0.869993700299677,0.38786193802709,-2.24304994897156,0.024893593703398,0.771044983442881
"Kcng2",56.6223545197395,-1.19058710629961,0.530849313456444,-2.24279673368608,0.0249099252099304,0.771044983442881
"Fndc9",40.3726190677655,-3.1354171325117,1.39902103979623,-2.24115080711607,0.0250163080915935,0.773244189655979
"Gm57146",42.2491732874186,1.03221937511289,0.460749947584685,2.24030275103433,0.0250712747772486,0.773850179443312
"Gm53660",73.6235119173535,0.777688744836788,0.348173954603533,2.23362125326791,0.0255080042961392,0.786221360586917
"Gm8378",56.6222883827329,-0.831074627566026,0.372174726378953,-2.23302274082903,0.0255474447660337,0.786329509507569
"Tmem223",55.1219576977004,-2.19596815917718,0.984498382684324,-2.23054521754487,0.0257112690583255,0.790260410214039
"Polr2l",55.3718915606938,-2.46318772966281,1.10610162957692,-2.22690905048658,0.0259533528502457,0.796582291409223
"Tfap2a",76.1229166842948,0.660489077028073,0.296731903072445,2.22587820921574,0.0260223403303717,0.797581086540411
"Mterf1b",50.497685204772,-1.07556725792425,0.483379479391678,-2.22509912766223,0.0260745843052594,0.798064619491324
"ENSMUSG00000133693",65.8733135063339,0.862598734947146,0.388032629368892,2.22300566926576,0.0262154176930753,0.80125447038444
"9330154J02Rik",23.9985119173534,-3.66827459697249,1.65298922531642,-2.21917635081397,0.0264747293195555,0.808051571030896
"0610009E02Rik",45.8730158898046,-0.935514644658367,0.422374357570101,-2.21489450742308,0.026767306204305,0.815843633669932
"Pcsk9",75.1218915606939,-0.720250335197627,0.325449348003086,-2.21309503189049,0.0268910945582623,0.818476652730199
"Ctxn1",72.8735449858567,0.701517980214714,0.317243769757003,2.21129001446443,0.0270157603912172,0.821129028335275
"ENSMUSG00000124938",60.9975198622557,-0.711698143161582,0.323080138097691,-2.20285328386972,0.0276050911808157,0.837877691263482
"ENSMUSG00000134072",35.6242394244251,1.06898962479283,0.485659078182992,2.2011111761614,0.0277281542829328,0.840447269151942
"Ptp4a1",48.9976190677655,-1.46939028786343,0.668663485372768,-2.19750340792763,0.0279845133553117,0.847044384879173
"ENSMUSG00000127844",24.748710328373,-2.99991206235946,1.36940504032932,-2.19066819093789,0.0284758125597322,0.860724698974006
"ENSMUSG00000135974",52.4989418078958,1.15763421995462,0.531213362455146,2.17922646863456,0.0293148485656152,0.88486364966886
"A930033H14Rik",82.9977513417786,0.599559515543355,0.275481129458166,2.1764086589982,0.0295247168994691,0.887525982223582
"Ccdc166",46.2496031779609,2.15100589592076,0.988328130993766,2.17640865261816,0.0295247173761089,0.887525982223582
"Gm53012",58.8722553142297,-1.21210084373181,0.556885554119705,-2.1765708138144,0.0295126047819474,0.887525982223582
"2310058D17Rik",58.7475198622557,-0.832645394313141,0.382885943656967,-2.1746564691315,0.0296558692715941,0.887809908535656
"ENSMUSG00000132030",3.12470238347069,-5.08637970041783,2.33883016383647,-2.17475376325507,0.029648573637718,0.887809908535656
"Fam151b",71.4969907662036,-0.731490567308114,0.336217449561429,-2.17564724336078,0.0295816478589705,0.887809908535656
"Prob1",31.1247685204772,1.53142782784578,0.706544372091397,2.1674899529844,0.0301975149581226,0.902790187627807
"Pygo1",76.2469576977004,-0.614492666490226,0.283576292608519,-2.16693948862129,0.0302394684257125,0.902811087351012
"Rsph1",77.3718584921906,-0.65906802236881,0.304471711257066,-2.16462810172981,0.0304161771505143,0.906849619566558
"Msantd5l",56.998710328373,0.764116491198078,0.354074040624959,2.15806979198298,0.0309224059703638,0.920688343204682
"Hoxc5",41.622552930759,-3.62283223247818,1.68077540987892,-2.15545290059852,0.0311264105279505,0.925503217382701
"Gm56524",64.748445780347,0.97095452600247,0.450850737786676,2.15360527248795,0.0312711404452284,0.92854496269115
"Ccdc167",71.7469576977004,-0.847902049644865,0.395149669690586,-2.14577441076643,0.0318909811572362,0.945666980548723
"ENSMUSG00000134942",66.1221230402167,-0.847051343880369,0.395302068537953,-2.14279512124294,0.0321295532487854,0.951452156016807
"Zfp933",63.1223875882427,-0.729256970710127,0.341113598287634,-2.13787129674966,0.0325271904304135,0.961925723485365
"ENSMUSG00000136089",28.6232804378306,-2.90322290292529,1.36029323365838,-2.13426254802235,0.0328212951845522,0.968926693365113
"Gm14410",60.2473214512362,-1.09067157162941,0.511120949785219,-2.1338815638211,0.0328524769912682,0.968926693365113
"ENSMUSG00000129100",24.1235449858567,-3.56874114615902,1.67286065665642,-2.13331644327862,0.0328987762244295,0.96898629730204
"ENSMUSG00000140893",65.3732804378307,0.726775708940513,0.340826773161214,2.13239031135838,0.0329747732115677,0.969919270110143
"Prrt3",58.4973875882427,-1.05575821835409,0.49531934358056,-2.13146979223995,0.0330504584900507,0.970840582008415
"Gm49394",41.6227844102818,-2.21529543145522,1.03998689336573,-2.13011860590455,0.0331618226119155,0.971503783184953
"Mir9-2hg",81.7477844102818,0.581383719301519,0.272919611020709,2.13023797420481,0.0331519714190649,0.971503783184953
"Klf1",44.1221561087199,-3.59373376975208,1.68818546613503,-2.12875530671382,0.0332745103892673,0.972254352776517
"Slc18a2",73.7470238347069,-0.646267843533786,0.30359261972989,-2.12873370936612,0.0332762982192292,0.972254352776517
"Zftraf1",69.4971891772232,-0.654408233400797,0.307772451643902,-2.12627293282883,0.0334805404287447,0.9769175289902
"Gm57034",20.7488756708893,-3.55685573073336,1.67495157077572,-2.12355735699634,0.0337071745335267,0.981938813730901
"Ramacl",32.122817478785,-3.56670225559836,1.67992086950822,-2.12313705980834,0.0337423683022134,0.981938813730901
"ENSMUSG00000140760",64.9983465748372,0.760787629711974,0.358652193055472,2.1212407018359,0.033901551673849,0.985261031647426
"Gm26542",22.6242063559218,-1.63853217970227,0.773646491736556,-2.11793396235063,0.0341806608290433,0.992055147987776
"0610005C13Rik",53.4976190677655,-0.489943717077497,1.06964802465305,-0.458041996792745,0.646922269390319,0.99997871770904
"0610009L18Rik",93.6221561087199,0.158196279704158,0.254823063963974,0.620808325758628,0.53472574457711,0.99997871770904
"0610010K14Rik",96.1218254236874,0.0263614896075276,0.24958634641749,0.10562071998695,0.915883284534077,0.99997871770904
"0610030E20Rik",88.1219907662037,-0.044927391104979,0.28014534191487,-0.160371722756081,0.872588263265733,0.99997871770904
"0610038B21Rik",53.9982804378307,-0.0533488736587929,0.399423178738226,-0.13356479167614,0.893746726839993,0.99997871770904
"0610039K10Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"0610040B10Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"0610040F04Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"0610040J01Rik",84.9969907662037,-0.127282086053996,0.266386357924835,-0.477810076482637,0.632785388588609,0.99997871770904
"0610043K17Rik",58.1230158898046,-0.0309328111882195,1.09120786318618,-0.0283473133137988,0.977385145177697,0.99997871770904
"1010001B22Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1110002E22Rik",85.8719576977004,-0.130190816875901,0.347215145104532,-0.374957195017245,0.707692301411807,0.99997871770904
"1110002J07Rik",67.8727844102818,0.111742613999183,0.356367216442313,0.31356030758029,0.753855010072964,0.99997871770904
"1110002L01Rik",69.247288382733,-0.451466175760262,0.404846517231921,-1.11515390782437,0.264784473879893,0.99997871770904
"1110002O04Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1110004F10Rik",98.9967262181776,9.52208937525121e-05,0.246292448049437,0.000386617188251745,0.999691524122238,0.99997871770904
"1110015O18Rik",82.9970899717134,0.00879142651034163,0.353150879077315,0.0248942506763998,0.980139313110178,0.99997871770904
"1110018N20Rik",56.1231812323209,-0.35514743890612,1.07175719208588,-0.33136930783261,0.740365545320288,0.99997871770904
"1110019D14Rik",94.3718584921906,-0.0113697660062604,0.253600158994525,-0.0448334340614743,0.964240075349839,0.99997871770904
"1110020A21Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1110028F11Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1110038B12Rik",97.8718584921906,0.0332606528519856,0.24868629077517,0.133745421785456,0.893603886407923,0.99997871770904
"1110038F14Rik",97.1217592866809,-0.0258999921548701,0.250561968591519,-0.103367611215945,0.917671216921514,0.99997871770904
"1110046J04Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1110059E24Rik",94.2468254236874,-0.0534858227236538,0.251872564282684,-0.212352714460893,0.831831872855996,0.99997871770904
"1110059G10Rik",98.8717262181776,-0.0108483552916319,0.246522972236731,-0.0440054539063987,0.964900056492009,0.99997871770904
"1110065P20Rik",98.7467923551841,0.0293147532483639,0.246649085435136,0.118852065462344,0.905392558703912,0.99997871770904
"1190005I06Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1190028D05Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1300002E11Rik",88.6219907662037,-0.077246885589433,0.263491712969172,-0.293166281090863,0.769395056105149,0.99997871770904
"1500002C15Rik",88.7473545197395,0.36782944509401,0.261000792170094,1.40930394132404,0.15874531390452,0.99997871770904
"1500002F19Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1500004A13Rik",38.6223875882427,-2.87789467620253,1.79390191563002,-1.60426534535017,0.108655576390949,0.99997871770904
"1500009L16Rik",96.4967262181776,0.0150480231254801,0.250597157804677,0.0600486584018202,0.952116880780768,0.99997871770904
"1500015A07Rik",91.1218584921906,-0.122677167059103,0.257253589615305,-0.476872518057195,0.633452902571635,0.99997871770904
"1500026H17Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1500032F14Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1500035N22Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1600010M07Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1600012H06Rik",97.4967262181776,-0.0220999233240368,0.248335044225416,-0.0889923667155751,0.929087976529328,0.99997871770904
"1600012P17Rik",61.6221561087199,-1.07072664283656,1.52422718809912,-0.702471817322635,0.48238497136705,0.99997871770904
"1600014C10Rik",96.2468254236874,0.0150845922950104,0.252131258614406,0.0598283306001334,0.952292361430491,0.99997871770904
"1600020E01Rik",93.3717923551841,-0.0887729139656839,0.254871787375848,-0.348304199847644,0.727611740070736,0.99997871770904
"1600025M17Rik",94.4967262181776,0.114662458167616,0.301959100281227,0.37972844024514,0.704147006463383,0.99997871770904
"1700001G11Rik",11.9995039724511,-2.3218515331358,1.89484966206592,-1.2253486804881,0.220443874045831,0.99997871770904
"1700001J03Rik",64.8728836157916,-0.0722004377599862,1.08786565862881,-0.0663688914042846,0.947084136641073,0.99997871770904
"1700001L05Rik",53.4977182732753,-0.71533424823325,0.570215447280628,-1.25449819299827,0.209660982124175,0.99997871770904
"1700003D09Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700003E16Rik",63.9977182732753,-0.351034086368661,0.409414419015497,-0.85740528438832,0.391220939848684,0.99997871770904
"1700003F12Rik",32.2487433968762,-0.42799798299286,1.07164216681723,-0.399385164419211,0.689609423612384,0.99997871770904
"1700003G18Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700003M07Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700007F19Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700007L15Rik",91.7468254236874,-0.102154008414471,0.259080020034632,-0.394295200381781,0.693363106411729,0.99997871770904
"1700008J07Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700008O03Rik",23.6237433968762,-1.59505691247378,1.96521449500272,-0.811645200322816,0.416995247116987,0.99997871770904
"1700010I14Rik",64.747817478785,0.212153635275494,0.337521568763057,0.628563193910809,0.52963506280521,0.99997871770904
"1700011L03Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700012B09Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700012C14Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700016H13Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700016J18Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700017B05Rik",88.2470569032102,-0.0162525714062253,0.263043506141985,-0.0617866285490146,0.950732752013929,0.99997871770904
"1700017J07Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700017L05Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700018A04Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700018P22Rik",32.2487433968763,0.112007058476378,0.666805249172735,0.16797566998061,0.866602419638851,0.99997871770904
"1700019D03Rik",95.8717592866809,-0.0262379095793054,0.254790677648286,-0.102978295051769,0.91798019739641,0.99997871770904
"1700019G24Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700019L13Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700020L13Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700020L24Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700020N18Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700022N22Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700023H06Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700024G13Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700025G04Rik",96.3717923551841,-0.0111318336726196,0.249307241897138,-0.0446510642366838,0.964385439844025,0.99997871770904
"1700025M24Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700028E10Rik",79.1230489583079,0.586952037902969,0.281067948751092,2.08829231689722,0.036771474097504,0.99997871770904
"1700028E11Rik",83.7472222457264,-0.0257453141046563,0.282807661382958,-0.091034712350999,0.927465009092246,0.99997871770904
"1700028K03Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700029K24Rik",82.1226521362688,0.447209773907769,0.27427809165659,1.63049761359613,0.102996369160206,0.99997871770904
"1700030C10Rik",40.8731481638176,-0.729807537504671,0.411769253350645,-1.77237016014695,0.076333131762635,0.99997871770904
"1700030F04Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700030J22Rik",88.4969907662037,-0.0651220171534797,0.262884170626191,-0.247721332929095,0.804350024940615,0.99997871770904
"1700030K09Rik",87.9969907662037,-0.1065161969951,0.26026790651625,-0.409255979428449,0.6823518169526,0.99997871770904
"1700030M09Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700031C06Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700034H15Rik",42.2482473693274,-0.273890271472596,1.57896262348483,-0.17346216268762,0.862288166797825,0.99997871770904
"1700034P13Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700036A12Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700037C18Rik",65.2471891772232,-0.793161771974652,0.754583526623713,-1.05112521541989,0.293201084490448,0.99997871770904
"1700040D17Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700040L08Rik",30.248974876399,-0.0953312933946053,1.65260444081032,-0.0576854878520487,0.953999153462541,0.99997871770904
"1700042D02Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700048O20Rik",68.2479828213013,-0.318287534366772,1.08376162245329,-0.29368777023703,0.768996500354853,0.99997871770904
"1700052K11Rik",74.3728174787851,0.296950345648138,0.285541950377122,1.03995348233753,0.298361513012055,0.99997871770904
"1700055D18Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700056E22Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700056N10Rik",29.9991402189153,-0.0480139610343911,0.840888188789909,-0.0570991026803292,0.954466251216295,0.99997871770904
"1700060J05Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700061E17Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700064H15Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700064N11Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700066M21Rik",83.4968915606939,-0.320859957953498,0.276949623727898,-1.15854989667269,0.246639701830084,0.99997871770904
"1700072O05Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700081N11Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700082M22Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700084C06Rik",72.4976521362688,0.0896710437963642,0.460639331944679,0.194666494104618,0.845654043890901,0.99997871770904
"1700084E18Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700085D22Rik",49.9979166842948,-0.721501066213165,0.401901532370566,-1.79521850030648,0.0726188940174016,0.99997871770904
"1700086L19Rik",82.1219246291971,-0.250865525756542,1.07947943538861,-0.232394909557707,0.816231302296812,0.99997871770904
"1700086O06Rik",55.4977182732753,-0.60655994216656,0.413688223342316,-1.46622482328835,0.142587048084604,0.99997871770904
"1700086P04Rik",35.4984457803469,-0.857391003154718,0.55678424191627,-1.53989811242476,0.12358519098557,0.99997871770904
"1700087I21Rik",72.372288382733,-0.335296553594846,1.07393992778432,-0.312211646964841,0.7548796812158,0.99997871770904
"1700088E04Rik",88.8719246291971,-0.11765792654257,0.291523980147168,-0.403596048884806,0.686509791638047,0.99997871770904
"1700092K14Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700094M23Rik",35.8745370409544,0.969988235902213,1.65429034988563,0.586347031504641,0.557642331617802,0.99997871770904
"1700097N02Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700101I11Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700102H20Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700102P08Rik",70.1222553142297,-0.51447766675746,0.429168368169273,-1.19877816007758,0.230614216922766,0.99997871770904
"1700108F19Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700109H08Rik",34.9983796433404,-0.915685759282227,0.574147771472167,-1.59486077414239,0.110743373029338,0.99997871770904
"1700110C19Rik",69.747685204772,0.0621581525355638,0.318724634141307,0.195021488386135,0.845376125299872,0.99997871770904
"1700112D23Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700112J16Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700113A16Rik",42.4980158898046,-1.16217534670173,1.04626440460023,-1.11078551615812,0.266660682311818,0.99997871770904
"1700120B22Rik",54.8732804378307,0.164589198184015,0.469586487517484,0.350498156482595,0.725964873431493,0.99997871770904
"1700120C14Rik",88.3720238347069,0.0286666077068397,0.26349484415653,0.108793808845118,0.913366034496959,0.99997871770904
"1700121C10Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700122E12Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1700123M08Rik",73.7474867937525,0.0490086323767548,0.307245764526624,0.159509545891586,0.873267438073157,0.99997871770904
"1700123O20Rik",93.3718915606939,-0.0192182618279133,0.253337893777275,-0.0758601942305926,0.939530325966575,0.99997871770904
"1700124L16Rik",77.6227844102818,0.25631182614469,0.337303959518792,0.75988383448078,0.447324025276693,0.99997871770904
"1700124M09Rik",99.9966931496743,9.52221774423462e-05,0.245234077363539,0.000388290968637231,0.99969018863881,0.99997871770904
"1810008I18Rik",64.1222553142297,-0.470872217342653,1.07267137901321,-0.438971549493402,0.660682151356699,0.99997871770904
"1810009A15Rik",99.6216931496743,0.0109568094780982,0.245668323042416,0.044600009241755,0.964426135294801,0.99997871770904
