"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm28068",20.125,-7.77455101999943,1.17929924991544,-6.59251756545838,4.32430001777943e-11,1.79784813003339e-08
"ENSMUSG00000130774",16.375,-7.47705860488993,1.13604110044604,-6.58167966102126,4.65162965016867e-11,1.86361198802666e-08
"Gm32624",17.25,-7.55215970400279,1.14700800928077,-6.58422577950296,4.57261819197015e-11,1.86361198802666e-08
"Plpp4",15.375,-7.38615050982538,1.123717516434,-6.57296019845323,4.93246468129519e-11,1.94083677236321e-08
"1700040L08Rik",15.625,-7.40942010631677,1.13050771998963,-6.55406413888509,5.59918993051482e-11,2.16452894945428e-08
"ENSMUSG00000130799",17.375,-7.56257613511244,1.15456268186861,-6.55016505719095,5.74735240028022e-11,2.18349845069267e-08
"Gm56718",14.625,-7.31400095057054,1.11781971910579,-6.54309530021658,6.02584029652609e-11,2.25049815142292e-08
"Gm26673",18.375,-7.64330693034183,1.16930334436218,-6.53663308772198,6.291915040503e-11,2.31070579862473e-08
"Gm2824",14.5,-7.30161724259959,1.11782061343991,-6.53201162584579,6.48921170838085e-11,2.32980003674909e-08
"Gm9989",15.875,-7.43232030693223,1.13809489130906,-6.53049263614864,6.55537110408185e-11,2.32980003674909e-08
"Tnfsf13os",15,-7.35052659114195,1.12631066018526,-6.52619818934585,6.74600455599386e-11,2.3594954030369e-08
"Gm44686",16.875,-7.52045065517974,1.15775499040181,-6.49571862572554,8.26379825823343e-11,2.80142760954113e-08
"Zfp936",13.875,-7.23805228256185,1.11391224837308,-6.49786578173765,8.14674344686055e-11,2.80142760954113e-08
"ENSMUSG00000142054",17.25,-7.55215930916633,1.16382879738641,-6.48906379196501,8.63713928098377e-11,2.88362672812845e-08
"B230209E15Rik",13.625,-7.21182075788255,1.11474009177,-6.46950873223868,9.83220489346316e-11,2.9576393818085e-08
"Car10",14.625,-7.31400069890094,1.12932843750184,-6.47641594422261,9.39269011724991e-11,2.9576393818085e-08
"ENSMUSG00000127574",17.75,-7.59338168624222,1.17326018798429,-6.47203558427052,9.66913422537754e-11,2.9576393818085e-08
"ENSMUSG00000131089",58.5963468083454,1.68847010527429,0.260983275362461,6.46964868890276,9.82310285940916e-11,2.9576393818085e-08
"ENSMUSG00000132255",14.25,-7.27652618747887,1.1227774175608,-6.48082698642704,9.12212282670866e-11,2.9576393818085e-08
"Gm17224",15.25,-7.37437302574297,1.13875551455912,-6.47581761972677,9.42998958126805e-11,2.9576393818085e-08
"Gm28175",13.375,-7.18510352231924,1.11156701477241,-6.46394092918491,1.02010707064872e-10,2.9576393818085e-08
"Gm31182",13.5,-7.1985239851678,1.11322492942418,-6.46636972897407,1.00385289055708e-10,2.9576393818085e-08
"Gm48623",14,-7.25099121434303,1.11886962834588,-6.48063995182599,9.1334389656793e-11,2.9576393818085e-08
"H3c14",17.375,-7.56257577223173,1.16964326406571,-6.4657113878842,1.00823350042672e-10,2.9576393818085e-08
"ENSMUSG00000143048",14.5,-7.30161696446167,1.13057703747675,-6.45830998014749,1.05878698026105e-10,2.99107321923746e-08
"Gm15351",15.25,-7.37437296577626,1.14151013893707,-6.46019050925204,1.04571250479728e-10,2.99107321923746e-08
"Gm33934",15.125,-7.36249890294176,1.14057594658277,-6.45507116382754,1.08168061058408e-10,3.01706737395193e-08
"ENSMUSG00000139772",14.5,-7.30161692724782,1.1322937295445,-6.44851838063705,1.12948867050496e-10,3.1110353568221e-08
