"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Camp",91.9485457328291,0.210561444999288,0.126135317231104,1.66932980882348,0.0950520357819844,0.996215051993239
"Camsap1",94.5773171055927,-0.0128103409843392,0.11834420120479,-0.10824646120321,0.913800190736609,0.996215051993239
"Camsap2",95.3273157105819,-0.0202973193758435,0.117225105001119,-0.173148229431314,0.862534915816588,0.996215051993239
"Camsap3",92.7081004341371,-0.0634639252092225,0.121798647146972,-0.52105607653131,0.602327707775479,0.996215051993239
"Camta1",97.6989067180817,-0.00886495557419213,0.114014624012401,-0.0777527940032315,0.938024697637947,0.996215051993239
"Camta2",83.9934929221501,-0.155205127232666,0.144820356053113,-1.0717079522698,0.283851227881909,0.996215051993239
"Cand1",96.5750138288024,0.0171912829427558,0.115462819158617,0.148890206111625,0.881640269463491,0.996215051993239
"Cand2",89.4622937075307,0.00688465440785447,0.126671940966948,0.0543502716963249,0.956656097689231,0.996215051993239
"Cant1",91.5888381143548,-0.0602157532337268,0.122764786270969,-0.490496950003379,0.623782287543205,0.996215051993239
"Canx",98.8235457328291,-0.00517008714807838,0.112609764885254,-0.0459115348775173,0.963380760370387,0.996215051993239
"Cap1",97.7001709639833,-0.00885814297676486,0.113997509079208,-0.0777047064301207,0.938062950238887,0.996215051993239
"Cap2",95.44874818789,0.066498866454316,0.117449511345768,0.566191086641011,0.571263888494624,0.996215051993239
"Capg",99.071764761505,0.00209349188819844,0.112307441033891,0.0186407229024718,0.985127716293874,0.996215051993239
"Capn1",98.19854712784,-0.00150827257531391,0.113377634025718,-0.0133030874058616,0.989385985012923,0.996215051993239
"Capn10",95.2037356966534,0.00617190014685692,0.117305564957393,0.0526138734261978,0.958039562886344,0.996215051993239
"Capn12",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Capn15",80.4695206486387,0.0707882955863937,0.146607649896014,0.482841759189253,0.6292080976087,0.996215051993239
"Capn2",98.4483885976482,-0.0015160668819843,0.113072790794034,-0.0134078841721159,0.989302376748039,0.996215051993239
"Capn3",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Capn5",96.2016404549675,-0.0238978199631858,0.116009890117421,-0.205998126013198,0.836792375139157,0.996215051993239
"Capn6",96.3233885976482,0.0621151656911114,0.116311842680605,0.534039907369372,0.593313923986869,0.996215051993239
"Capn7",96.9501723589942,-0.0014646013548826,0.114963089124939,-0.0127397529592382,0.989835422760151,0.996215051993239
"Capns1",98.8235457328291,-0.00517008714807838,0.112609764885254,-0.0459115348775173,0.963380760370387,0.996215051993239
"Caprin1",97.8240638532626,-0.00517662948616005,0.113842518819066,-0.0454718460190384,0.963731215300563,0.996215051993239
"Caprin2",96.3276271909218,-0.00517175400986862,0.115791885747669,-0.0446642178463075,0.964374955241948,0.996215051993239
"Caps2",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Capsl",83.2116943839668,0.268174197028071,0.144351694020568,1.85778351163554,0.0631997635260177,0.996215051993239
"Capza1",96.8233885976482,0.0468886393707724,0.115143816521739,0.407218040770083,0.683847852454292,0.996215051993239
"Capza2",98.5733885976482,-0.00517309613260333,0.112917788686367,-0.0458129422545796,0.96345934321512,0.996215051993239
"Capzb",98.3222814869275,0.00947027705802718,0.113222602092399,0.0836429907369434,0.933340285011214,0.996215051993239
"Car11",94.0797960924833,0.0867261773630976,0.119271954394532,0.727129674392875,0.467146521971235,0.996215051993239
"Car12",93.9549262826795,0.0216497259089936,0.119576007738512,0.181054095369509,0.856325115615688,0.996215051993239
"Car13",97.0742209884435,0.0244974777797141,0.114807050394703,0.213379558968656,0.831030922951845,0.996215051993239
"Car14",94.0753280991642,0.109695127552769,0.119224565732075,0.920071521160153,0.357535385459581,0.996215051993239
"Car15",97.4500846986562,0.0428741320250411,0.114630747182487,0.37401947626484,0.708389826112058,0.996215051993239
"Car2",97.5742209884435,0.00958575603422962,0.114162803363322,0.0839656679043089,0.933083728385874,0.996215051993239
"Car3",97.9498113737416,0.00585918721793337,0.113846461109892,0.0514656947683048,0.958954437217755,0.996215051993239
"Car4",95.6972389570694,0.0964391975421241,0.116905106960277,0.824935711105358,0.409408090596322,0.996215051993239
"Car5b",96.3275521360354,-0.0126499611535283,0.115890136485163,-0.109154769656759,0.913079734459895,0.996215051993239
"Car6",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Car7",92.5769108004602,0.127137375570196,0.121542273407157,1.04603420691578,0.295545239488159,0.996215051993239
"Car8",92.9523157105819,0.0529098997650357,0.120888460729903,0.437675353342867,0.661621638451906,0.996215051993239
"Car9",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Card10",88.0941740029193,0.0112028776757849,0.1288051453688,0.0869753894047355,0.93069107436994,0.996215051993239
"Card14",89.3268371405846,0.212845606980776,0.127042411666645,1.67539016450093,0.0938577051049848,0.996215051993239
"Card19",96.9480771173083,-0.00147652668054035,0.115057597769077,-0.0128329350618267,0.989761080276576,0.996215051993239
"Card6",86.5945884503776,0.0697277778969529,0.138239067361799,0.50439994444162,0.61398035708527,0.996215051993239
"Card9",85.5865885275097,0.0957632637860939,0.134978331878868,0.709471382947845,0.478032003995738,0.996215051993239
"Carf",95.3266390599566,0.0174800215341263,0.117184802088176,0.149166284557732,0.881422423333978,0.996215051993239
"Carhsp1",96.4519547253293,-0.0163764957862392,0.115618515536212,-0.141642501724649,0.887362393837411,0.996215051993239
"Carm1",93.7053651128403,-0.0320911211273085,0.119605056732389,-0.268309066556533,0.788461427905096,0.996215051993239
"Carmil1",97.5740638532626,0.00220285478596645,0.114166497533285,0.0192951070021589,0.984605687249932,0.996215051993239
"Carmil3",93.7035388216361,0.0217082407095273,0.119893412688734,0.181062830915373,0.856318258972457,0.996215051993239
"Carmn",86.5838533956131,0.14460639699191,0.131912835890313,1.09622688357752,0.27297949753394,0.996215051993239
"Carnmt1",78.3390547089246,0.215645243323346,0.153714012515078,1.40289905776933,0.160646941899603,0.996215051993239
"Carns1",91.5793673558454,0.0813230551905859,0.124070279541515,0.655459595086787,0.512171892554832,0.996215051993239
"Cars1",97.5750138288024,-0.0125558979488175,0.114166628604552,-0.109978704830712,0.912426263536197,0.996215051993239
"Cars2",98.0733885976482,0.00951097192046581,0.113535717043687,0.0837707478150344,0.933238706108813,0.996215051993239
"Cartpt",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Casc3",92.8318318138027,-0.0362264111160108,0.120989584427156,-0.299417601006983,0.764621434167303,0.996215051993239
"Casd1",95.0773157105819,-0.0127639052474858,0.117584081998237,-0.108551302443108,0.913558387432941,0.996215051993239
"Cask",97.7001709639833,-0.00885814297676486,0.113997509079208,-0.0777047064301207,0.938062950238887,0.996215051993239
"Caskin1",93.581574034032,0.0333127959284127,0.121792230671178,0.27352151894116,0.78445235306025,0.996215051993239
"Caskin2",91.8383978388295,-0.0600660693332204,0.122375840295551,-0.49083274270603,0.623544749768733,0.996215051993239
"Casp1",96.0739067180817,0.0397901305378881,0.11632358810466,0.342064160727982,0.732302607933142,0.996215051993239
"Casp12",96.7004101794586,0.028340136749542,0.115352118820965,0.245683712091393,0.805927081683394,0.996215051993239
"Casp14",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Casp2",90.7078199447679,0.038470547495247,0.124201168896001,0.309743844097475,0.756755758538317,0.996215051993239
"Casp3",98.3235457328291,0.0094768078554796,0.113221664430122,0.0837013649567792,0.933293871877111,0.996215051993239
"Casp4",91.7023963958654,0.108717589771842,0.122977622776244,0.884043676544735,0.376672635814707,0.996215051993239
"Casp6",97.0740624582517,0.0319175516312779,0.114826550906604,0.27796316600364,0.781040634176402,0.996215051993239
"Casp7",97.5732314624674,0.0169626548120914,0.114170327389251,0.148573234394425,0.881890394422911,0.996215051993239
"Casp8",95.6990638532626,0.0587860119908682,0.116771545441183,0.503427541091151,0.614663712280443,0.996215051993239
"Casp8ap2",96.5750138288024,0.0171912829427558,0.115462819158617,0.148890206111625,0.881640269463491,0.996215051993239
"Casp9",93.0792580021196,-0.00520150910214669,0.120587329590297,-0.043134789698214,0.965594086928472,0.996215051993239
"Casq1",93.5695662639836,0.048615812087085,0.12289665256169,0.395582882639392,0.692412766856189,0.996215051993239
"Casq2",95.8230743272865,0.0624582899733538,0.116903786835612,0.534270887744478,0.593154130799201,0.996215051993239
"Casr",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Cass4",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Cast",98.4485457328291,0.00580112148903695,0.113072913391978,0.0513042541755939,0.959083078229003,0.996215051993239
"Castor1",94.4531439163444,0.0367566816035849,0.118456092675236,0.310297940557252,0.756334397118125,0.996215051993239
"Castor2",88.8481661659094,-0.102449866093744,0.129909823518897,-0.78862293334454,0.430332423014728,0.996215051993239
"Casz1",96.2045311879876,-0.023880646055261,0.116142787209306,-0.20561454248747,0.837092016984764,0.996215051993239
"Cat",97.7001709639833,-0.00885814297676486,0.113997509079208,-0.0777047064301207,0.938062950238887,0.996215051993239
"Catsper2",65.0174633992121,-0.277396803708346,0.184701496481486,-1.50186549103651,0.133131850452538,0.996215051993239
"Catsper4",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Catsperd",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Catspere1",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Catspere2",47.8347514336829,-0.734232021138255,0.973857149380838,-0.753942219970421,0.450883917440286,0.996215051993239
"Catsperg1",47.6341757910231,0.342905747782187,1.03329858255003,0.331855432275872,0.73999842490407,0.996215051993239
"Catsperz",52.1615094685235,-0.56517389124083,1.50354738462856,-0.375893634626257,0.706995972913797,0.996215051993239
"Cav1",98.8235457328291,-0.00517008714807838,0.112609764885254,-0.0459115348775173,0.963380760370387,0.996215051993239
"Cav2",94.9557532324777,-0.0165463108958285,0.117876643159693,-0.140369715766443,0.88836788424035,0.996215051993239
"Cav3",93.695196199718,0.060089970346762,0.122058855234545,0.492303243638446,0.622504987451237,0.996215051993239
"Cavin1",98.571764761505,0.0167402448516173,0.112914700448866,0.148255672512705,0.882140996898396,0.996215051993239
"Cavin2",97.9483885976482,0.0132054612342541,0.11369436174054,0.116148778462648,0.907534630762708,0.996215051993239
"Cavin3",96.1987849483045,0.0809354747075675,0.116262707682271,0.696143039509734,0.486339255152328,0.996215051993239
"Cavin4",62.9877651354311,0.160106361452531,0.265686459007036,0.602613930912795,0.546765550668135,0.996215051993239
"Cbarp",85.9777457361659,-0.0847309687605415,0.136174148117285,-0.622225069383681,0.533793883831733,0.996215051993239
"Cbfa2t2",91.8285104816405,0.018305933349267,0.122789825010744,0.14908347127024,0.881487768146562,0.996215051993239
"Cbfb",97.0739067180817,0.00965488928094305,0.114821498530445,0.0840860762532466,0.9329879949761,0.996215051993239
"Cbl",93.2080932696825,-0.0167649487078501,0.120250827676046,-0.139416493273665,0.889121039889607,0.996215051993239
"Cblb",89.3363451270018,0.0109230635142247,0.126679761319299,0.0862257980317228,0.931286923212345,0.996215051993239
"Cblc",91.8238671676454,0.167515481066134,0.123427542401743,1.35719692547138,0.174718647402128,0.996215051993239
"Cbll1",83.8608508157128,-0.202984086646954,0.137266499598406,-1.47875910903836,0.13920470818137,0.996215051993239
"Cbln1",95.5719348305841,0.0098529325071893,0.119063659165073,0.0827534831054446,0.934047557302478,0.996215051993239
"Cbln2",96.7027745106729,0.0283541551614975,0.115656446570676,0.245158449893847,0.806333746965693,0.996215051993239
"Cbln3",93.6967633664941,0.183360371043697,0.120061233412748,1.52722378266212,0.126705374362493,0.996215051993239
"Cbln4",93.7006992282933,0.0063059986388379,0.123196745213232,0.0511864061661964,0.95917698395303,0.996215051993239
"Cbr1",97.6987042630209,0.0206246298831331,0.11400622630471,0.180907925397063,0.85643984793108,0.996215051993239
"Cbr1b",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Cbr2",96.8234353125391,-0.00519096987282128,0.115465604092007,-0.044956850255466,0.964141702662839,0.996215051993239
"Cbr3",87.8308025373662,-0.17786210700749,0.151176090805942,-1.17652272961472,0.239386055022732,0.996215051993239
"Cbr4",97.9483885976482,0.0132054612342541,0.11369436174054,0.116148778462648,0.907534630762708,0.996215051993239
"Cbs",97.5735457328291,0.0317298620094071,0.114371921248659,0.277427026345237,0.781452231720382,0.996215051993239
"Cbx1",97.2001709639833,0.005938880813977,0.114635277569694,0.0518067469271524,0.958682679502404,0.996215051993239
"Cbx2",89.959957716312,0.0548605563099187,0.125767961442461,0.436204544310893,0.662688331151033,0.996215051993239
"Cbx3",94.9519547253293,0.0289470758269251,0.11766825561166,0.246005820996098,0.805677726449877,0.996215051993239
"Cbx4",87.9705359139888,-0.0747693084691024,0.12965073156269,-0.576697929644531,0.564143531269558,0.996215051993239
"Cbx5",98.6972814869275,-0.00152865989510991,0.112767753380797,-0.0135558246864056,0.989184348022839,0.996215051993239
"Cbx6",86.850281227855,-0.10470310916536,0.130848696039846,-0.800184582148809,0.423603861284376,0.996215051993239
"Cbx7",97.3258462195977,-0.0199737670047826,0.114476747370246,-0.174478813065701,0.861489180098071,0.996215051993239
"Cbx8",94.3254143644913,0.0558893888301923,0.118653999109569,0.471028277593764,0.637620541595765,0.996215051993239
"Cby1",98.5733885976482,-0.00517309613260367,0.112917788686367,-0.0458129422545826,0.963459343215117,0.996215051993239
"Cc2d1a",92.4568771336826,-0.06363446578935,0.122096515596989,-0.521181669093586,0.602240222609982,0.996215051993239
"Cc2d1b",95.5777871161245,-0.00517893509776377,0.116801072063593,-0.0443397907764413,0.964633554395592,0.996215051993239
"Cc2d2a",94.7010500696694,0.0138146011458147,0.118161735917391,0.116912645524036,0.906929277198754,0.996215051993239
"Cc2d2b",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccar1",96.7001709639833,0.020889244553501,0.115287799017631,0.181192153302418,0.85621675342278,0.996215051993239
"Ccar2",94.452314315571,0.0214966869906431,0.118433152737116,0.18150903268073,0.855968043856321,0.996215051993239
"Ccbe1",87.586512216659,-0.021691429006787,0.131712708219714,-0.164687442084957,0.86919000177663,0.996215051993239
"Ccdc102a",94.3278310409935,0.0100787337654036,0.118672839899181,0.0849287315780597,0.932318049805339,0.996215051993239
"Ccdc103",79.4775914796997,-0.0460477815964379,0.149245023587027,-0.308538137417941,0.757672885252908,0.996215051993239
"Ccdc106",83.0791080313932,0.264107054253639,0.145470105304964,1.81554178227866,0.0694406910684434,0.996215051993239
"Ccdc107",88.6022221243819,-0.20053733235733,0.127890223943694,-1.56804270235402,0.116871166967128,0.996215051993239
"Ccdc110",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc112",88.5850017802276,0.0191626116672804,0.129999779502869,0.147404955151155,0.882812394602742,0.996215051993239
"Ccdc113",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc115",98.3240638532626,-0.0198233181753921,0.11322140818808,-0.175084540040893,0.861013205891986,0.996215051993239
"Ccdc116",45.3938000795206,-0.16580108061218,1.04993755690345,-0.157915182214428,0.87452363449797,0.996215051993239
"Ccdc117",93.206036183422,0.00640592233998062,0.120215133255294,0.0532871541753129,0.957503115143567,0.996215051993239
"Ccdc12",98.8222814869275,-0.00517641483939947,0.11261067872758,-0.0459673531665847,0.963336270790241,0.996215051993239
"Ccdc120",95.9521869153966,0.0135893086219157,0.11652537075835,0.116621028823819,0.907160372842311,0.996215051993239
"Ccdc122",96.0739067180817,0.039790202009222,0.116170503916717,0.342515532494785,0.731962956876402,0.996215051993239
"Ccdc124",96.4532189712309,-0.01636912662807,0.115616961797904,-0.141580667520765,0.887411238172142,0.996215051993239
"Ccdc125",91.7012072048502,0.116575667850343,0.123723002648746,0.942231156329963,0.346074305808075,0.996215051993239
"Ccdc126",96.0755319492359,0.00231030748975357,0.116163588395984,0.0198883963697651,0.984132401671283,0.996215051993239
"Ccdc127",98.1983885976482,0.00582591916209233,0.113374222766302,0.051386629340792,0.959017438937786,0.996215051993239
"Ccdc13",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc134",91.7084526705241,-0.00911765174534391,0.122643577502305,-0.0743426759968129,0.940737720426234,0.996215051993239
"Ccdc136",84.4544096856794,0.00728073477262725,0.161204803795981,0.0451645025531723,0.963976188221711,0.996215051993239
"Ccdc137",93.2090827956586,-0.0244866146607866,0.12018818577044,-0.203735620966574,0.838560104457895,0.996215051993239
"Ccdc138",91.8302900579538,0.0183202042428431,0.122570924170207,0.149466150858118,0.881185817008239,0.996215051993239
"Ccdc14",91.0807260980929,0.0105954332772642,0.123963496637203,0.0854722040333633,0.931885992556319,0.996215051993239
"Ccdc141",96.6990652482735,0.013433714993012,0.115309402222853,0.11650147112071,0.907255120252482,0.996215051993239
"Ccdc142",85.9636781387985,0.0743836279862159,0.133071219821934,0.558976073757725,0.576178049313943,0.996215051993239
"Ccdc142os",55.2697290887774,0.066352706503257,0.254340650860394,0.260881248352539,0.794184085886605,0.996215051993239
"Ccdc146",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc148",95.4482314624674,0.0815996831405451,0.1175046386659,0.694437973402536,0.487407586585552,0.996215051993239
"Ccdc149",94.2014847147975,0.0139115550239551,0.118932160552043,0.116970506206078,0.906883425645802,0.996215051993239
"Ccdc15",88.3381274933368,0.0111038835803901,0.128456243930741,0.086440979750092,0.931115871693438,0.996215051993239
"Ccdc150",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc152",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc153",72.0651130754494,-0.379989666946474,0.925512119953154,-0.41057232936691,0.681386156989161,0.996215051993239
"Ccdc157",86.0881444732212,-0.0219983051164679,0.135832947306229,-0.161951172765719,0.871344304644285,0.996215051993239
"Ccdc158",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc159",90.9536264819741,0.0462399176445114,0.125115710671024,0.369577228922862,0.71169752033672,0.996215051993239
"Ccdc160",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc162",83.6151069893318,-0.264213699946403,0.256925890065972,-1.02836541649641,0.303777970027051,0.996215051993239
"Ccdc163",98.07354712784,0.00216737969703558,0.113527372417706,0.0190912521877195,0.984768309902663,0.996215051993239
"Ccdc166",10.1106075606307,-2.39866186089432,1.39121415931869,-1.72414997707398,0.0846807718714746,0.996215051993239
"Ccdc167",93.3296870672042,0.0333981505433309,0.120101722069503,0.278082195391033,0.780949262937433,0.996215051993239
"Ccdc17",56.3866638076528,-0.326682444463602,0.286366513683206,-1.14078437545597,0.25395966418268,0.996215051993239
"Ccdc170",85.9487369668253,0.158144435998479,0.143331825240991,1.10334488333336,0.269877422207184,0.996215051993239
"Ccdc171",94.5751737540051,0.055729620036648,0.118491986634705,0.470323957082897,0.638123583840042,0.996215051993239
"Ccdc174",95.8277871161245,-0.0126929130254109,0.116460901561526,-0.108988620689196,0.913211515941676,0.996215051993239
"Ccdc177",96.705305981898,0.0134708913483917,0.115970978904547,0.11615743417566,0.907527770934204,0.996215051993239
"Ccdc18",95.7001723589942,0.0362054276154047,0.116803264883562,0.309969311658343,0.756584293499529,0.996215051993239
"Ccdc180",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc181",96.2026285859327,-0.0164042828393618,0.115953720666016,-0.141472673279811,0.887496546463224,0.996215051993239
"Ccdc186",92.0833380652014,-0.0364785172960436,0.122100993567459,-0.298756924331576,0.765125520027458,0.996215051993239
"Ccdc187",83.7123671780061,0.214541930005548,0.144672424538458,1.48294970993948,0.13808777269083,0.996215051993239
"Ccdc190",93.7150486703111,0.0064179877560124,0.12103566074542,0.0530255935852796,0.957711515663131,0.996215051993239
"Ccdc191",90.7056085133482,0.0225663329579928,0.124539220543891,0.181198604419078,0.856211689983226,0.996215051993239
"Ccdc192",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc194",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc198",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc201",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc22",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc24",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc25",97.3240638532626,0.00962028343790943,0.114478000526027,0.0840360889752106,0.93302773838638,0.996215051993239
"Ccdc28a",96.4500152238133,0.00601643862417818,0.115647302141351,0.0520240292058392,0.958509546798805,0.996215051993239
"Ccdc28b",96.3260019597677,0.0322094327576821,0.115805166708394,0.278134678038915,0.780908976329902,0.996215051993239
"Ccdc3",96.1985938427308,0.00603415716237156,0.116085742227205,0.0519801747105293,0.958544490344083,0.996215051993239
"Ccdc30",67.6794718796204,-0.131033483111543,0.968110516884145,-0.135349715581309,0.892335379335954,0.996215051993239
"Ccdc32",96.7006890844168,-0.0089034369798849,0.115301593897114,-0.0772186808434722,0.938449580852536,0.996215051993239
"Ccdc33",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc34",98.946764761505,0.00574126287095564,0.112463226657875,0.0510501347113325,0.95928557087711,0.996215051993239
"Ccdc38",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc39",90.4614764341157,-0.00120467147563477,0.12829416663649,-0.00938991621534982,0.992508040919698,0.996215051993239
"Ccdc40",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc42",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc43",97.94854712784,0.00585241986118511,0.113689496855541,0.051477225452246,0.958945249242031,0.996215051993239
"Ccdc47",96.4519547253293,-0.0163764957862392,0.115618515536212,-0.141642501724649,0.887362393837411,0.996215051993239
"Ccdc50",96.7000138288024,0.0134391674310693,0.11530412287055,0.116554092746164,0.907213418362511,0.996215051993239
"Ccdc51",95.2008462195977,0.0439888810294403,0.117351298007127,0.374847843836961,0.707773629971132,0.996215051993239
"Ccdc57",91.830724703082,0.0026345597672532,0.122616285197868,0.0214862141925256,0.982857800406378,0.996215051993239
"Ccdc59",94.5795299320233,-0.0127956722007186,0.118248118209269,-0.108210366426919,0.913828822024622,0.996215051993239
"Ccdc6",96.7006890844168,-0.0089034369798849,0.115301593897114,-0.0772186808434722,0.938449580852536,0.996215051993239
"Ccdc60",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc61",92.0821900090335,-0.0208405765498321,0.122260840933892,-0.170459947687591,0.864648430450973,0.996215051993239
"Ccdc62",92.7033094215906,0.00644098652337496,0.12130553319402,0.0530972195066569,0.957654446841899,0.996215051993239
"Ccdc63",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc65",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc66",90.0842894357521,-0.00520966390265637,0.125491694379972,-0.0415140135639749,0.966886121276714,0.996215051993239
"Ccdc68",94.3279881761744,0.0177163280204354,0.118814744311864,0.149108834286877,0.88146775506994,0.996215051993239
"Ccdc69",93.453104176508,0.0449014307035531,0.120118318786488,0.373810016300393,0.70854566693922,0.996215051993239
"Ccdc70",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc71",91.0847989967201,0.0106286771235757,0.123897857474805,0.0857858024359868,0.931636692884285,0.996215051993239
"Ccdc73",97.8228718722257,0.0316344303872599,0.114020304726733,0.277445587109039,0.781437981489984,0.996215051993239
"Ccdc74a",72.6031928860384,0.143473495329139,0.181415035761024,0.790857795922356,0.429026978787292,0.996215051993239
"Ccdc77",95.7024714507518,-0.00894273526386736,0.116638287504194,-0.076670666684349,0.93888554042613,0.996215051993239
"Ccdc78",71.8587621730613,0.0847354606243819,0.3503697825915,0.24184580073555,0.808899648247773,0.996215051993239
"Ccdc80",97.8233885976482,0.0169094355521419,0.113850016779611,0.148523786209666,0.881929415450356,0.996215051993239
"Ccdc81",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Ccdc82",91.4575042793953,0.0144898156953275,0.123044972349585,0.117760323064321,0.906257568342561,0.996215051993239
"Ccdc85a",68.3545860158182,0.0891263481656849,0.210047135251028,0.42431594251057,0.671335413982348,0.996215051993239
"Ccdc85c",97.07359244772,-0.00518699725893938,0.114890202256397,-0.0451474290850643,0.963989796996675,0.996215051993239
"Ccdc86",91.8314680385283,0.0654081422842387,0.122397883824315,0.534389486489185,0.593072091353663,0.996215051993239
"Ccdc88a",95.9519547253293,-0.00142629138208037,0.116286050133112,-0.0122653695817142,0.990213896347907,0.996215051993239
"Ccdc88b",91.0797719375204,0.073878258676,0.123754582690808,0.596973922659328,0.550524791198347,0.996215051993239
"Ccdc88c",94.579096681906,-0.0127985249267338,0.118241431488328,-0.108240612157992,0.913804830339381,0.996215051993239
"Ccdc9",97.8240638532626,-0.00517662948616005,0.113842518819066,-0.0454718460190384,0.963731215300563,0.996215051993239
"Ccdc90b",96.9501709639833,0.0133946972886942,0.114968240791616,0.116507804211534,0.907250101354516,0.996215051993239
"Ccdc91",98.0732314624674,0.00216573029623084,0.113539165097893,0.0190747421329332,0.984781480622127,0.996215051993239
"Ccdc92",86.8445730932437,-0.0383569206517531,0.133146284813379,-0.288081043384089,0.773284702993941,0.996215051993239
"Ccdc92b",80.4863433861724,-0.233881228032939,0.145637462408562,-1.60591391915924,0.108292824792927,0.996215051993239
"Ccdc93",97.3240638532626,0.00962028343790943,0.114478000526027,0.0840360889752106,0.93302773838638,0.996215051993239
"Ccdc97",81.9793614299834,-0.0710876925396919,0.141417087526027,-0.502681067636954,0.615188522583317,0.996215051993239
"Ccdc9b",76.2356637561252,-0.0193954232521561,0.154802780568692,-0.125291181339921,0.900293033442044,0.996215051993239
"Ccer2",99.8217633664941,-0.00517028822180281,0.11142372608891,-0.0464020402412069,0.962989810389013,0.996215051993239
"Cchcr1",90.2111085625016,-0.00119908203701953,0.125046214516485,-0.00958911104711178,0.992349113595039,0.996215051993239
"Cck",96.5719218966858,0.0843271937614881,0.116583410725771,0.72332069577072,0.469482880776401,0.996215051993239
