"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E030044B06Rik",25.61045277522,-8.13602471472822,1.28333883964651,-6.33973231650126,2.30164708133984e-10,6.48474311019542e-08
"Tmem132d",26.3656643542505,-8.17795504627494,1.29106585855906,-6.33426636763692,2.38473220960233e-10,6.6337816504077e-08
"Cdh18",25.6106123563739,-8.1360332686936,1.28904461806523,-6.31167700068076,2.76027861422513e-10,7.58248535327642e-08
"Sntg1",24.9796027806988,-8.1000425961207,1.28517510838691,-6.30267622152089,2.92549618651148e-10,7.93712397466373e-08
"Col20a1",25.4839340416154,-8.12888038247228,1.29305238545946,-6.28658241064524,3.24530777006161e-10,8.69742482376513e-08
"A830021M18Rik",24.6007208691472,-8.07799316324537,1.29681473535845,-6.22910346635794,4.69111912780655e-10,1.24207269822502e-07
"Cntnap5a",24.3476377386833,-8.06307596934272,1.29524687773011,-6.22512673682183,4.81166893223436e-10,1.25882424350931e-07
"Il1rapl1",24.3471841947874,-8.06304997252525,1.2957097417479,-6.22288288243343,4.88101744182323e-10,1.26194399178244e-07
"ENSMUSG00000134065",24.2218711291847,-8.05560371241017,1.29588108023634,-6.21631400848988,5.08969021381532e-10,1.30059339696285e-07
"Kcnip1",23.5915623414436,-8.01756358656899,1.29182555137248,-6.20638257081297,5.42180992502125e-10,1.35565597347038e-07
"Lrrtm4",23.969840024457,-8.04051315501748,1.29556404062797,-6.20618734610773,5.42854594400224e-10,1.35565597347038e-07
"Fam228a",23.5914205309987,-8.01755516701317,1.29354325340837,-6.19813457794138,5.71362781715995e-10,1.41081668438098e-07
"ENSMUSG00000131531",57.5776560735483,2.51390639630728,0.408858645362642,6.14859542489934,7.81720916971732e-10,1.90878876348564e-07
"ENSMUSG00000137264",23.5931846403638,-8.01765915354871,1.30444637372051,-6.14640763704296,7.92574390908632e-10,1.91402360600089e-07
"ENSMUSG00000128086",22.7079300942457,-7.96248962344583,1.30794173124282,-6.08780149241037,1.14471676211841e-09,2.73437995264286e-07
"Gm36328",23.0851139495948,-7.98625848963052,1.31737507084043,-6.06225111314396,1.34229424121312e-09,3.17185572525802e-07
"ENSMUSG00000136721",22.5825048721948,-7.9544971775039,1.31525611848975,-6.04786935843165,1.46773893274731e-09,3.33767938512921e-07
"Gm14541",22.3294399524709,-7.93824046042624,1.31248890252194,-6.04823434710414,1.46441841700557e-09,3.33767938512921e-07
"Gm44987",22.834940702239,-7.97053436203271,1.3180387516866,-6.04726860407811,1.4732203328974e-09,3.33767938512921e-07
"Rgs20",21.951878728225,-7.91363593521278,1.30816540756097,-6.04941537933454,1.45372397393586e-09,3.33767938512921e-07
"Gm56524",22.0782242874037,-7.92191515872325,1.31119578518406,-6.04174849266404,1.52452982931444e-09,3.41868036010349e-07
"Gm5432",22.2035694508147,-7.9300840997444,1.32291220279331,-5.99441450687367,2.04219866677858e-09,4.53326847486121e-07
"Il1rapl2",21.3207721754374,-7.8715518567557,1.3139265913627,-5.99086121591616,2.08732711307442e-09,4.58711006369234e-07
"ENSMUSG00000122529",21.3209269414219,-7.8715619396882,1.31469377335226,-5.98737295272719,2.13257402381754e-09,4.64014324231824e-07
"5033421B08Rik",20.4375023378159,-7.81051143731548,1.31959092154555,-5.91888842958056,3.24124738685162e-09,6.98329927190699e-07
"Nr6a1os",20.563813207813,-7.81939977068267,1.32616403411891,-5.8962538339971,3.7184681416504e-09,7.93369474571933e-07
"Asb15",20.8147493110183,-7.83690099117662,1.33708903355112,-5.86116615612566,4.59627773355394e-09,9.71228841082513e-07
"Fcrla",20.0579199321266,-7.78346696270774,1.33432040246304,-5.83328183271435,5.43476542677094e-09,1.12673966998791e-06
"Gm19026",20.1842459591453,-7.79252413680857,1.33553209411585,-5.83477115311663,5.38644449254908e-09,1.12673966998791e-06
"Gm31323",19.0498736405286,-7.70907344456174,1.33613496507676,-5.7696816908903,7.94214066453155e-09,1.63118208639014e-06
"Gm32647",20.3112348334966,-7.80156983044465,1.35368943529534,-5.76319030571628,8.25386366936277e-09,1.67950840738811e-06
"ENSMUSG00000138531",18.924031567544,-7.6995105953968,1.33742887519831,-5.75694957554669,8.56474803598223e-09,1.71108093489769e-06
"Slco1c1",19.6813833548831,-7.75612146123841,1.34694214301705,-5.75831820353122,8.49560953471622e-09,1.71108093489769e-06
"Gm28068",20.3113058995299,-7.80157460429231,1.35599122127708,-5.75341084947787,8.74605805898109e-09,1.73156190904656e-06
"Epha6",18.7976206890301,-7.68984183147619,1.34026382057668,-5.7375583175613,9.60512110936757e-09,1.88466197767377e-06
"ENSMUSG00000142392",23.2160968082844,-7.994410445787,1.40009617445236,-5.70990092799446,1.13041958000023e-08,2.19841599027301e-06
"A230083G16Rik",20.4386906250002,-7.81059135428501,1.3684498119015,-5.70761988226075,1.14566924524015e-08,2.20852871345592e-06
"Gm48161",21.1913752388162,-7.86277342134847,1.38789923096128,-5.66523364661181,1.46824331816269e-08,2.80574914434289e-06
"Ctcflos",17.7886938584517,-7.6102511486653,1.353254465837,-5.62366601462371,1.86946928986873e-08,3.48164890797925e-06
"ENSMUSG00000139292",18.2915623055071,-7.65047354033831,1.3599906393771,-5.62538690989988,1.85092635449713e-08,3.48164890797925e-06
"Gm38353",17.7887310652258,-7.61025406171195,1.35299048671745,-5.6247653892789,1.85760264721364e-08,3.48164890797925e-06
"Lingo2",18.293030668365,-7.65058528300439,1.36092359664621,-5.62161263266954,1.89183091789328e-08,3.4936870799683e-06
"ENSMUSG00000142802",18.5455244849826,-7.67036163919574,1.36491222800299,-5.61967391149999,1.91318210522808e-08,3.50367416204103e-06
"Agrp",17.9136956306343,-7.62035647743775,1.36698607471748,-5.57456774313718,2.48145231603953e-08,4.50680959481692e-06
"Rnf225",18.1662424209543,-7.64055259192183,1.37356088676996,-5.56258748011471,2.65803709327296e-08,4.78795271817759e-06
"1700008O03Rik",17.9141127976785,-7.6203887080803,1.37372688300687,-5.5472370835464,2.90219095070409e-08,5.18524783192463e-06
"BC006965",16.7797275235222,-7.52600857620776,1.36931567275633,-5.49618230912269,3.88101291076841e-08,6.87815642960053e-06
"ENSMUSG00000126368",17.5345937075438,-7.58949849448331,1.39142098656664,-5.45449477027837,4.91122804335542e-08,8.56580535561735e-06
"Gm15535",16.2745268953998,-7.48190670595803,1.3715592237295,-5.45503728640566,4.89625702734817e-08,8.56580535561735e-06
"Gm2449",17.0332880090856,-7.5476422750141,1.38870797853079,-5.43501037777523,5.47932433346347e-08,9.48138831119632e-06
"Gm41361",16.4005280134123,-7.49303353816762,1.38333518566539,-5.4166434974062,6.07282550137159e-08,1.04262822826674e-05
"Gm16685",15.769898104211,-7.43646426952007,1.38056783366955,-5.38652581072668,7.18326179317646e-08,1.22371597803757e-05
"Gm28959",16.7804697972738,-7.52606963409533,1.3984443618487,-5.38174405747977,7.37676011304577e-08,1.24701292495611e-05
"ENSMUSG00000133603",16.6543562290166,-7.51518590677117,1.40114506050651,-5.36360304054062,8.15780797475787e-08,1.36851899277312e-05
"ENSMUSG00000129726",17.6606880597514,-7.59983511106346,1.41747229969412,-5.36154047786575,8.2515227254689e-08,1.37375351071897e-05
"1700040L08Rik",15.7707133238561,-7.43653589130919,1.38860786736616,-5.3553894271206,8.53723425862871e-08,1.41063353434304e-05
"Gm13054",15.3914049310319,-7.40141580202205,1.38759407454421,-5.33399207866553,9.6076716079589e-08,1.57565814370526e-05
"ENSMUSG00000122964",16.6542278141423,-7.51517499326112,1.41109598010367,-5.32577166913125,1.00525345299765e-07,1.63640369504269e-05
"ENSMUSG00000122275",57.0956208600979,2.37848778953673,0.447593695759946,5.31394390061375,1.07277657143105e-07,1.73348073042417e-05
"Cntn5",15.1386543361323,-7.3775293676233,1.39123788334712,-5.30285255737431,1.14007000373824e-07,1.82877214614245e-05
"Slc35f4",15.518286074213,-7.41325720171042,1.40709941976765,-5.26846724372507,1.37567583865762e-07,2.19071392973477e-05
"Ubap1l",14.7608748103319,-7.34106795013908,1.39858140781678,-5.2489386095863,1.52978040349216e-07,2.41859382353552e-05
"ENSMUSG00000126652",14.7603741355266,-7.34102085285028,1.39957457585888,-5.24518019937972,1.56129654260597e-07,2.45078948716492e-05
"Gm53013",15.012558956301,-7.36546168521001,1.4059002100268,-5.23896478048723,1.61479848973621e-07,2.51679514967681e-05
"Gm2999",13.8775973461521,-7.25204795159963,1.41214561207745,-5.13548170215315,2.81422261589997e-07,4.35530677514209e-05
"ENSMUSG00000125962",16.2730336714005,-7.48177547076374,1.46876040036994,-5.09393871790068,3.50700167336995e-07,5.38950131286559e-05
"Top6bl",13.6252428223871,-7.2255720517653,1.42100256806749,-5.08484095253383,3.6793425830246e-07,5.61508559753811e-05
"ENSMUSG00000131089",14.0042792061268,-7.26515542836491,1.43023662602561,-5.07968772171187,3.78055791402722e-07,5.72976142887325e-05
"ENSMUSG00000139945",13.8767077129588,-7.25195835048441,1.43278922787483,-5.06142718649609,4.16129661898693e-07,6.24100757209026e-05
"Gm6069",14.2569698106724,-7.29095356867278,1.44066787895895,-5.06081497002718,4.17468198533522e-07,6.24100757209026e-05
"Htr1f",13.4998687164927,-7.21223205246913,1.43264037797443,-5.03422363584804,4.79789299295647e-07,7.12422273062239e-05
"F930017D23Rik",13.2461329789419,-7.18486390955482,1.42889518460918,-5.02826518483925,4.94937103173818e-07,7.29982401298512e-05
"Gm39150",14.3810016710063,-7.30345721827684,1.45588532226736,-5.0165058377693,5.2619678300936e-07,7.70913366894246e-05
"Gm30034",62.1279120619073,1.83182721103396,0.36614318715033,5.00303508387241,5.64346651861967e-07,8.21329935186662e-05
"2610316D01Rik",13.1210250393388,-7.1711684902686,1.43610761102959,-4.99347572228752,5.93022433638881e-07,8.57385592213688e-05
"Gm43713",13.2455950973625,-7.1848070111769,1.4442312051038,-4.9748315822192,6.53043917619083e-07,9.37993015267775e-05
"ENSMUSG00000128813",13.245838480074,-7.18483230222851,1.4510314403475,-4.95153454463252,7.36305457773842e-07,0.000105071745065182
"Cntnap5c",13.2480153813447,-7.18506069356462,1.45359449425892,-4.94296086146622,7.69449354930629e-07,0.000108806789772198
"ENSMUSG00000124065",12.8679880121606,-7.14307743259892,1.44531770804311,-4.94221954996336,7.72381652915127e-07,0.000108806789772198
"Gm2164",12.7424470146644,-7.12893040655449,1.45633788943427,-4.89510741859761,9.8252045714407e-07,0.000137527831631835
"ENSMUSG00000137251",12.8671647259262,-7.14298806693619,1.46132197202693,-4.88803166151571,1.01849153407225e-06,0.000141660569321341
"St6gal2",12.2374464996707,-7.07059230218299,1.45519551460562,-4.85886070374484,1.18063158145478e-06,0.000163179620339939
"ENSMUSG00000139617",12.1108611029967,-7.05559325891883,1.45440963897977,-4.85117333509159,1.22733223689956e-06,0.000168574082738155
"Foxd2os",14.1318043983078,-7.27822763197029,1.50149083775937,-4.84733402891182,1.25131640776238e-06,0.000170800803583764
"ENSMUSG00000140669",12.3640728683504,-7.08544152936139,1.46214480621309,-4.84592326235625,1.26024224087356e-06,0.000170957305465663
"ENSMUSG00000134165",12.4906367290837,-7.10013261823284,1.47129053083782,-4.82578557356018,1.39452484471196e-06,0.00018734240844208
"Gm30173",12.6168437292373,-7.11463639843669,1.47445093613302,-4.82527849797157,1.3980776749409e-06,0.00018734240844208
"ENSMUSG00000128634",11.8590586639898,-7.02527882434589,1.45859239930459,-4.81647842652636,1.46113954036288e-06,0.000194606075994028
"B930036N10Rik",12.3624224568691,-7.08525587425798,1.47235124154784,-4.81220491029673,1.4927418495319e-06,0.00019761743906815
"9330111N05Rik",12.1118264934723,-7.05570341922991,1.46930102201974,-4.80208161124871,1.57024666323999e-06,0.000206633177672827
"ENSMUSG00000122523",12.6143923012897,-7.11436565760685,1.48669824554982,-4.78534610429689,1.70692934406607e-06,0.000221961415770391
"ENSMUSG00000128623",12.7433379915919,-7.12902705210425,1.4894030745281,-4.78649948695924,1.69715372938425e-06,0.000221961415770391
"ENSMUSG00000126871",12.1126077577632,-7.05579282224457,1.48455446403115,-4.75280159347289,2.00617193513153e-06,0.000259339026155592
"9430091E24Rik",52.6740185888479,1.88414799440469,0.397134663434745,4.74435542369694,2.09171307157468e-06,0.000268815710297808
"1700094M23Rik",12.2382991461054,-7.07068824388221,1.49396558766898,-4.73283206938825,2.21408663264938e-06,0.000282888185111063
"Zfp936",61.2682796480873,1.75502601368817,0.371619235991228,4.72264577210851,2.32796116799833e-06,0.000295718350450471
"4930405D11Rik",60.1013970477074,2.1221154694305,0.451038040872618,4.70495895495837,2.53917034020709e-06,0.000320694295381558
"Uty",62.1194394539988,1.90092237381249,0.40501958470321,4.69340853036884,2.68690157900073e-06,0.000337413423429258
"Plekhd1os",59.5144385307897,1.8400270262121,0.394448027587612,4.66481487425717,3.08895001994864e-06,0.000385697532036314
"ENSMUSG00000132163",11.1016483539515,-6.93006503619637,1.48695911343922,-4.66056193042703,3.15347256360573e-06,0.000391529452303952
"Gm28888",11.8578916927307,-7.02514061358715,1.50817780742203,-4.65803208283207,3.19246468037671e-06,0.000394143841662689
"ENSMUSG00000125622",11.6065810320175,-6.99423202736519,1.50388654688707,-4.6507710583905,3.30696281529285e-06,0.000405998965524445
"ENSMUSG00000139080",49.5708759896068,1.90079507787317,0.408979690962489,4.64765150905137,3.35735486067288e-06,0.000409895724545262
"Zfp804b",11.3530509565923,-6.96237494114495,1.50255659298351,-4.63368566192924,3.59212302388189e-06,0.000436135334656511
"Gm16759",13.4991994624155,-7.21215986002271,1.56150621219589,-4.61871992803699,3.86114595452e-06,0.000466222766464459
"Slc22a13b",61.6479352633055,1.70007313732563,0.368954607990527,4.60781109791499,4.06930095326634e-06,0.000488671900267656
"ENSMUSG00000130920",11.7337144544216,-7.00994406274734,1.52313090601894,-4.6023254042356,4.1779976383086e-06,0.000498998239671032
"Gm50114",11.3546099399578,-6.96256513922011,1.52210827484057,-4.57429031449776,4.77836888623947e-06,0.000567618565643235
"ENSMUSG00000135323",10.5973814585273,-6.86299636233523,1.52095637616947,-4.51229007607679,6.41313966365462e-06,0.000757715899185344
"ENSMUSG00000135337",9.96660240611909,-6.77446228121726,1.52202498993382,-4.45095338514239,8.54898993033284e-06,0.00100466632464703
"Gm39478",10.7229817125501,-6.87999655832256,1.54763925672281,-4.44547818778598,8.7696578954516e-06,0.00102511703143853
"Zscan10",57.2658624802146,1.95652860547761,0.441042237906837,4.4361479180842,9.15829295186934e-06,0.00106488172439302
"Gm44502",9.96616883441419,-6.7744016767851,1.53441329262609,-4.41497848678761,1.01020036058452e-05,0.00116842963811608
"Gm16279",9.96662467588711,-6.77446500050984,1.53720897907981,-4.40699026137951,1.04816898875489e-05,0.00120599799460092
"ENSMUSG00000127917",10.4707325262832,-6.8456524813145,1.55376640505027,-4.40584405677958,1.05372752699296e-05,0.00120607896527069
"Gm14393",59.165675977451,1.68927922970481,0.384240290456281,4.39641357677201,1.10054150103425e-05,0.00125313471641081
"Pet117",10.2178324943805,-6.81038249063113,1.55471026703796,-4.38048338331637,1.18416322987846e-05,0.00134140057421697
"ENSMUSG00000134796",9.71478879533773,-6.73753975563806,1.541349467404,-4.37119543498833,1.23568125538533e-05,0.00139258109068451
"Gm40830",9.58811832715295,-6.71860798081928,1.53804028995312,-4.36829127605237,1.25222413542389e-05,0.00140402436735078
"Gm12932",9.46205492120943,-6.69951303021703,1.54709878990107,-4.33037183788725,1.48857764086982e-05,0.0016605574738962
"ENSMUSG00000134786",9.58885935326537,-6.7187147462823,1.55248933957978,-4.32770427145149,1.50671585049972e-05,0.00167230240053444
"2310016G11Rik",52.0413392786546,2.05540591518479,0.476104171935231,4.31713485481578,1.58067593793727e-05,0.00174557459357334
"5730522E02Rik",9.33569921787997,-6.68011857212162,1.55732096560863,-4.28949376502543,1.79080840426006e-05,0.00196774027460095
"1700067K01Rik",54.4147782618737,1.86303525567929,0.437117159000643,4.26209591025584,2.02518484451243e-05,0.00221420209666693
"ENSMUSG00000130774",66.0212244965088,1.58240083236017,0.371730607799307,4.25684837126591,2.07328866131974e-05,0.00225557384263181
"Gm12925",9.5873213920287,-6.71849140106083,1.57998816729868,-4.25224159276301,2.11641360367555e-05,0.00229114804701349
"ENSMUSG00000122779",10.0945112277068,-6.7928490846684,1.60400087437004,-4.2349410110741,2.28611709876496e-05,0.00246273085110092
"ENSMUSG00000125575",61.8986854275398,1.69154184385278,0.399578458883603,4.23331590140981,2.30270692088999e-05,0.00246850181919407
"ENSMUSG00000126911",9.46053566221049,-6.6992888525926,1.58850308801269,-4.21735966593166,2.47179552983121e-05,0.002636901872018
"ENSMUSG00000142339",9.21064373816751,-6.66065522972408,1.5836505870625,-4.20588688195347,2.60060292464729e-05,0.00274763701307927
"Gm15421",8.70489102528689,-6.57918697278626,1.56409979170343,-4.20637289748691,2.59501920443903e-05,0.00274763701307927
"Il31ra",8.95717365309624,-6.62040373941154,1.58771737175977,-4.16976211079288,3.04917749870612e-05,0.0032061590771084
"ENSMUSG00000133686",9.5886820237165,-6.71868785843709,1.61427921083146,-4.16203579489605,3.15422891399432e-05,0.00330082545780662
"ENSMUSG00000143455",9.58628660087566,-6.71833943778574,1.62226394713753,-4.14133560056008,3.45289315389703e-05,0.00359624549526261
"Flacc1",65.0294769789642,1.55329474069421,0.37551179714596,4.13647388044762,3.52683479000501e-05,0.00365593025212972
"Gm56646",8.57868402513331,-6.55811674782587,1.59172477560531,-4.12013235474826,3.78654819971981e-05,0.00390672221770153
"ENSMUSG00000127572",8.57863261518047,-6.55810809352828,1.60361136707028,-4.0895869337155,4.32142082030906e-05,0.00439664555310704
"Gm38304",9.46059868396875,-6.69929605558921,1.63746482702495,-4.09126104269421,4.29033869769021e-05,0.00439664555310704
"Tnfsf13os",60.3084799265155,1.57715981991129,0.385608189910882,4.09005789082382,4.31265533118133e-05,0.00439664555310704
"Spink10",8.83223918171536,-6.6001312593267,1.61515617757263,-4.08637341142196,4.38168377412206e-05,0.00443741394562702
"Ccdc166",8.57929788401054,-6.55821531405677,1.61677762461625,-4.05634962669241,4.98456284154918e-05,0.00502480518375618
