"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gnb2",97.7164438316756,-0.00837340797686636,0.115032831447704,-0.072791461980774,0.941972065285912,0.99896363554246
"Gnb3",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gnb4",96.2171606675678,-0.0234776852123043,0.117434402394744,-0.199921698697682,0.841541819905638,0.99896363554246
"Gnb5",93.8410102571805,-0.00484934046894104,0.121798946182056,-0.0398143056319437,0.968241171029873,0.99896363554246
"Gne",97.5909462249196,0.0174773905982022,0.115215299318188,0.151693314183347,0.879428830655688,0.99896363554246
"Gng10",98.5907910280444,-0.0119671354888013,0.113772867456898,-0.10518444121429,0.916229456344378,0.99896363554246
"Gng11",97.9651382244131,0.00636083146248046,0.114805036367316,0.0554055088848986,0.955815407125641,0.99896363554246
"Gng12",95.5916630608118,-0.00476878586979319,0.118424168455051,-0.0402686878194397,0.967878917022126,0.99896363554246
"Gng13",91.3441190784615,0.00295913183494413,0.127584161084703,0.0231935673659332,0.981495869727126,0.99896363554246
"Gng14",64.9846680686437,0.0215120999620723,1.00297428764594,0.0214483065289369,0.982888039377374,0.99896363554246
"Gng2",93.8423478805735,-0.0509526053499142,0.121447737723267,-0.41954347034455,0.674818992144794,0.99896363554246
"Gng3",89.8448359143538,0.0271102908318014,0.132857929652459,0.204054744061712,0.838310719198534,0.99896363554246
"Gng5",98.9661014217947,-0.000992967532491684,0.113229740328148,-0.00876949403587778,0.99300304578516,0.99896363554246
"Gng7",94.089271075423,0.0104754498111113,0.122922948227368,0.0852196433796482,0.932086774229367,0.99896363554246
"Gng8",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gngt2",96.9654486181635,0.0659449014513148,0.116204880497629,0.567488225700301,0.57038252388729,0.99896363554246
"Gnl1",98.0907910280444,0.00267956381775128,0.114491783034664,0.0234039836460579,0.98132802738754,0.99896363554246
"Gnl2",98.8409462249196,-0.00464201468325493,0.113407666913395,-0.0409321063522087,0.967350021720315,0.99896363554246
"Gnl3",96.46597824105,-0.00099901750264727,0.117012586896025,-0.00853769264613365,0.993187989609936,0.99896363554246
"Gnl3l",98.0907910280444,-0.00467223895657728,0.114490714512462,-0.0408088898429288,0.967448252194399,0.99896363554246
"Gnmt",89.4661334379252,0.200819416195665,0.130132248107889,1.54319485842719,0.122783504441717,0.99896363554246
"Gnpat",95.3415078639366,-0.0274727523605482,0.118832686425291,-0.231188515441163,0.817168351705294,0.99896363554246
"Gnpda1",96.8419734545622,-0.00471526808758823,0.116410499663692,-0.0405055222785794,0.967690104514727,0.99896363554246
"Gnpda2",97.2167862415565,0.00642565576356033,0.115786588363909,0.0554956826551011,0.955743569393771,0.99896363554246
"Gnpnat1",98.3409462249196,0.0100047510371168,0.114118730403252,0.0876696665110437,0.930139229383639,0.99896363554246
"Gnptab",96.7164758478061,-0.00845161429713206,0.116561528567183,-0.0725077510652304,0.942197837249247,0.99896363554246
"Gnptg",97.5909462249196,0.0174773905982022,0.115215299318188,0.151693314183347,0.879428830655688,0.99896363554246
"Gnrh1",35.8840014187609,-0.271483442150903,1.53866647378411,-0.176440734087896,0.859947705433793,0.99896363554246
"Gns",97.09097824105,-0.0121388196631263,0.11600605787334,-0.104639532500793,0.916661844483517,0.99896363554246
"Golga1",95.7169734545622,0.00653990290489906,0.118155611155105,0.055349913905604,0.955859697536679,0.99896363554246
"Golga2",97.8412886348004,-0.00467931675251341,0.114845211636856,-0.040744552479119,0.967499543323994,0.99896363554246
"Golga3",96.4661334379252,-0.000998018945395011,0.116956439609402,-0.00853325348076668,0.993191531422425,0.99896363554246
"Golga4",96.0916310446813,0.00275668940276543,0.117524166104602,0.0234563621605437,0.981286246849287,0.99896363554246
"Golga5",96.4664758478061,-0.00099584306759278,0.116961267709578,-0.00851429782776909,0.993206655295871,0.99896363554246
"Golga7",96.3410102571805,-0.0197128114408975,0.117297185812067,-0.168058690448732,0.866537107302147,0.99896363554246
"Golga7b",88.8382758619109,0.230779524416523,0.135991889410547,1.69700947179152,0.0896948698183226,0.99896363554246
"Golgb1",95.091818257687,-0.004788830867273,0.119173136118125,-0.0401838117487006,0.967946583559034,0.99896363554246
"Golim4",94.4675030774487,-0.0086276050695002,0.120313168432628,-0.0717095658097596,0.942833043348418,0.99896363554246
"Golm1",98.2157910280444,0.00634638177646433,0.114313571478192,0.0555173081760906,0.95572634128456,0.99896363554246
"Golm2",98.4664438316756,-0.000991993751295617,0.113952976301199,-0.00870529040569852,0.993054270915066,0.99896363554246
"Golph3",97.9657910280444,0.00636459022926819,0.114680685492122,0.0554983622739627,0.955741434657194,0.99896363554246
"Golph3l",96.7161334379252,-0.00845375609608286,0.116575710727359,-0.07251730264681,0.942190236199478,0.99896363554246
"Golt1a",59.3563818019116,-0.448050573645802,0.986790476113773,-0.454048335985504,0.649794037281047,0.99896363554246
"Golt1b",96.46597824105,0.0139524355983777,0.116977463007633,0.119274561438105,0.905057836640621,0.99896363554246
"Gon4l",93.3433430940856,-0.0203052296287972,0.122247976619852,-0.16609869701107,0.86807927954819,0.99896363554246
"Gon7",95.3418502738175,-0.0199060719527606,0.119005048099202,-0.167270819773688,0.867156963086804,0.99896363554246
"Gopc",94.7170054706926,-0.00861042072129099,0.11987505094713,-0.0718282966577304,0.942738553499801,0.99896363554246
"Gorab",86.8421335352146,-0.071631008470195,0.137308231126073,-0.521680367467739,0.601892896221465,0.99896363554246
"Gorasp1",92.0915398800671,-0.0205862860311724,0.124668009824424,-0.165128857516576,0.868842559776714,0.99896363554246
"Gorasp2",97.7162886348004,-0.00837430235690998,0.115030971047734,-0.0728004143634927,0.941964941219088,0.99896363554246
"Gosr1",96.9666310446813,-0.000993774681942901,0.116170569245652,-0.0085544444552173,0.993174624088189,0.99896363554246
"Gosr2",97.715480634294,-0.00837899333872781,0.115088659255478,-0.0728046828673866,0.941961544459443,0.99896363554246
"Got1",97.7161334379252,-0.00837519853694125,0.115045910667857,-0.0727987504147003,0.9419662653447,0.99896363554246
"Got1l1",57.7121818865403,-0.702910629593761,1.49365872618956,-0.4705965407419,0.637928878411309,0.99896363554246
"Got2",98.8409462249196,-0.00464201468325493,0.113407666913395,-0.0409321063522087,0.967350021720315,0.99896363554246
"Gp1ba",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gp1bb",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gp5",35.2087751525304,0.284382097456839,1.5812068590784,0.179851292589629,0.857269314440942,0.99896363554246
"Gp6",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gp9",99.2156038150387,0.0062733352116984,0.112886981678631,0.0555718216433269,0.955682912875036,0.99896363554246
"Gpa33",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpaa1",97.9659462249196,0.00636546822251013,0.114682508711902,0.055505135822421,0.955736038465195,0.99896363554246
"Gpalpp1",95.7161654540557,-0.00853401748118062,0.118204292530003,-0.0721971875853368,0.942444983316696,0.99896363554246
"Gpam",97.2166310446813,-0.000993259438339715,0.115805316647062,-0.00857697614494552,0.993156647060338,0.99896363554246
"Gpank1",94.3426262581934,0.0104730645765346,0.120499222756898,0.086913959583487,0.930739903368264,0.99896363554246
"Gpat2",73.0155196875188,-0.157643471538018,0.944586632398632,-0.166891491082937,0.86745542838509,0.99896363554246
"Gpat3",96.59097824105,0.0102002991103379,0.116923989192746,0.0872387196225653,0.930481762853673,0.99896363554246
"Gpat4",98.0906358311692,0.00267868724367967,0.114522270583029,0.0233900989741346,0.981339102721047,0.99896363554246
"Gpatch1",96.4656678472997,-0.0159524512074224,0.117046664979531,-0.136291377547682,0.89159094000132,0.99896363554246
"Gpatch11",98.2159462249196,0.0063472442836527,0.114299505593181,0.0555316862545672,0.955714886908094,0.99896363554246
"Gpatch2",91.0938727169721,-0.0366191192922854,0.1263970990062,-0.289714871466228,0.772034378255252,0.99896363554246
"Gpatch2l",92.9668822899479,-0.0165173274037248,0.123219507301458,-0.134047990983399,0.893364625532775,0.99896363554246
"Gpatch3",89.7161383217025,-0.0331791486315589,0.131061690970524,-0.253156726316166,0.800147104872254,0.99896363554246
"Gpatch4",87.0927543227153,0.0031205752493831,0.135019707759563,0.0231119982494709,0.981560935024264,0.99896363554246
"Gpatch8",86.2217031606332,-0.0679050427060673,0.136720857044864,-0.496669229361141,0.61942232481354,0.99896363554246
"Gpbp1",96.4664758478061,-0.0159472783057288,0.116940688284006,-0.136370655412928,0.891528270523189,0.99896363554246
"Gpbp1l1",96.0919734545622,0.0027589218442096,0.117549209604376,0.0234703564021829,0.981275084133067,0.99896363554246
"Gpc1",96.46597824105,0.00647666673508287,0.116970440794303,0.0553701148008182,0.955843604234001,0.99896363554246
"Gpc2",96.8407590119139,0.092116613711358,0.116422542248062,0.791226612412265,0.428811764554446,0.99896363554246
"Gpc3",98.7165990285508,-0.000990737483823133,0.113596305869199,-0.00872156428188714,0.993041286733425,0.99896363554246
"Gpc4",96.2166310446813,0.00649966021932092,0.117329227284708,0.0553967700098207,0.955822369046878,0.99896363554246
"Gpc6",91.3428134711991,0.0582213786497564,0.125951541929817,0.462252210315922,0.643900466154322,0.99896363554246
"Gpcpd1",92.4676902904544,-0.0399955147879538,0.123790314143741,-0.32309082551897,0.746626458159554,0.99896363554246
"Gpd1",95.4664438316756,0.0821180241655299,0.118701880785475,0.691800531062677,0.489062603095784,0.99896363554246
"Gpd1l",97.9657910280444,-0.000996603521826031,0.114667075541259,-0.00869127879229327,0.993065450142155,0.99896363554246
"Gpd2",97.4663206509309,-0.0157926191502985,0.115515783524766,-0.13671395084216,0.891256901900364,0.99896363554246
"Gper1",88.9722278997425,0.128822976584976,0.135399158075508,0.951431149321737,0.341385554091063,0.99896363554246
"Gphn",92.9673478805735,-0.0553056986543211,0.123707445811191,-0.447068471033922,0.654825622869098,0.99896363554246
"Gpi1",98.9661014217947,-0.000992967532491684,0.113229740328148,-0.00876949403587778,0.99300304578516,0.99896363554246
"Gpihbp1",99.2157590119139,0.00627413324652193,0.112902656999254,0.0555711744371381,0.955683428474112,0.99896363554246
"Gpkow",89.0915398800671,-0.0941459256029353,0.133516714875971,-0.705124640689306,0.480732673410371,0.99896363554246
"Gpld1",91.7171926836983,0.0304479960303562,0.125592239467169,0.242435330077187,0.808442861293254,0.99896363554246
"Gpm6a",94.0931558810799,0.00284251118173494,0.121136843859921,0.0234652900897925,0.981279125352522,0.99896363554246
"Gpm6b",96.2162886348004,0.0364798355806627,0.117478338916576,0.310523930769637,0.756162564154842,0.99896363554246
"Gpn1",96.8414758478061,-0.0121651017887542,0.116375373804702,-0.104533299365976,0.916746143951312,0.99896363554246
"Gpn2",93.7160102571805,0.0297742161054083,0.121645068780824,0.244763033995685,0.806639917998457,0.99896363554246
"Gpn3",98.3409462249196,0.00267159277761353,0.114124864545612,0.0234093839957705,0.981323719712073,0.99896363554246
"Gpnmb",94.5924710613182,0.0333153655530711,0.120214054530205,0.277133698578484,0.781677447077231,0.99896363554246
"Gpr101",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr107",96.5911654540557,-0.0121965505552524,0.116864482212207,-0.104364904754426,0.916879772502143,0.99896363554246
"Gpr108",97.8409462249196,0.0248017424775918,0.114849210787846,0.215950482440899,0.829026346061616,0.99896363554246
"Gpr12",70.1083033128975,0.00439672760955645,0.274795447199524,0.0160000016534629,0.987234390376329,0.99896363554246
"Gpr132",63.6363293718887,-0.232395193568916,0.985790184338837,-0.235745087809717,0.813630480743502,0.99896363554246
"Gpr137",90.844151094592,0.00297938308325359,0.126918679182403,0.0234747406957468,0.981271586936464,0.99896363554246
"Gpr137b",98.0915990285508,0.0100359527657041,0.114494826036008,0.0876542033659038,0.930151519873726,0.99896363554246
"Gpr137b-ps",95.9648918629237,-0.0310675810602554,0.118398938028761,-0.262397463841344,0.79301502776314,0.99896363554246
"Gpr137c",88.0932199133409,-0.0624176424071115,0.133379219731829,-0.467971266683131,0.639805137646714,0.99896363554246
"Gpr139",79.2237256037879,0.00812692934988156,0.157064994104615,0.0517424611143367,0.958733903458175,0.99896363554246
"Gpr141b",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr143",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr146",84.468503174738,-0.0864302102343388,0.142888527830532,-0.604878582952764,0.54525967455685,0.99896363554246
"Gpr153",92.0908230441749,0.0733944893393519,0.124669349200074,0.588713182592824,0.556053693208763,0.99896363554246
"Gpr155",96.3409462249196,0.0401726773908545,0.117274030018859,0.342553908861103,0.73193408160871,0.99896363554246
"Gpr157",79.972735274053,-0.100230133866818,0.158873489220044,-0.630880169868974,0.528118878757777,0.99896363554246
"Gpr15lg",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr160",95.4661654540557,0.0216618983844648,0.118691668416522,0.182505635597329,0.855185932065851,0.99896363554246
"Gpr161",94.2178134711991,0.0219710852856274,0.120748817977636,0.181956938822347,0.855616519533749,0.99896363554246
"Gpr162",97.0907590119139,0.0844426698036785,0.116087621937286,0.727404596583923,0.466978139497922,0.99896363554246
"Gpr165",92.2106375150327,-0.0167515544063408,0.148117077495295,-0.113096711666303,0.909953881977111,0.99896363554246
"Gpr17",89.8439958977168,0.0271012727572656,0.136319617524203,0.198806842694185,0.842413843143188,0.99896363554246
"Gpr171",64.2064471994026,0.279889716561209,0.338125328510954,0.827769152325251,0.407801247696158,0.99896363554246
"Gpr173",81.2132807456881,0.0521284951159056,0.164363208088637,0.317154281192869,0.751126538750063,0.99896363554246
"Gpr174",47.5071390562587,0.335964194363594,1.06357829379288,0.315881018185785,0.752092820111913,0.99896363554246
"Gpr176",55.4616842797842,-0.816474152297447,1.4880649036394,-0.548681815087888,0.583223827971455,0.99896363554246
"Gpr179",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr18",76.0150540968933,-0.141915138416994,0.924395344874565,-0.15352212579159,0.877986543271373,0.99896363554246
"Gpr180",96.2163206509309,0.00649765388774511,0.117404595382253,0.0553441189128046,0.955864314195458,0.99896363554246
"Gpr182",95.7157590119139,0.127163663517407,0.118361067436981,1.07437070542738,0.282656566717641,0.99896363554246
"Gpr183",79.468439142477,-0.0373752967315118,0.164035272748311,-0.227849145524079,0.81976351879082,0.99896363554246
"Gpr19",83.847885587151,0.00333211930538049,0.145824222550379,0.0228502456389186,0.981769728247909,0.99896363554246
"Gpr20",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr21",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr22",88.8390518462868,0.149250487546986,0.137293596261302,1.08708994163812,0.276997062618945,0.99896363554246
"Gpr26",89.0943703237282,0.00305397207347716,0.132447259867214,0.0230580238242675,0.981603988911188,0.99896363554246
"Gpr3",92.0972278997425,0.1440408642298,0.129799758838119,1.10971596187203,0.267121442446481,0.99896363554246
"Gpr34",90.0931558810799,0.05103426818863,0.128964386842709,0.395723729923004,0.692308847613413,0.99896363554246
"Gpr37",86.7196487013481,0.132155371354979,0.138674147034889,0.952992134299776,0.340594056029968,0.99896363554246
"Gpr37l1",91.0907590119139,0.225069945844936,0.130514175463083,1.72448659347811,0.0846200371290263,0.99896363554246
"Gpr4",73.5885862556612,-0.390989869398435,0.929623264313722,-0.420589591943007,0.674054795187619,0.99896363554246
"Gpr45",77.1405196875188,-0.210220435293025,0.913351695689,-0.230163732421214,0.81796454266019,0.99896363554246
"Gpr50",96.8407590119139,0.0921166700077284,0.117158476622868,0.786256979972953,0.431716950303634,0.99896363554246
"Gpr55",83.7183751102161,0.059261704457786,0.176610749880089,0.33554981504819,0.737210373534702,0.99896363554246
"Gpr6",90.4703015049793,-0.000979982024313457,0.128122495749171,-0.00764878968820585,0.993897208305281,0.99896363554246
"Gpr61",88.5947398659623,0.0682191658667607,0.152180302237126,0.448278554214343,0.653952176096451,0.99896363554246
"Gpr63",63.8505016854532,0.174231491341911,0.214488483188248,0.812311639077585,0.416612833645784,0.99896363554246
"Gpr65",94.9652934212883,0.0901471727141743,0.119480649781275,0.754491818375619,0.450553956321692,0.99896363554246
"Gpr68",88.4680006842047,0.186744245771766,0.133429877542849,1.39956844157184,0.161642589810739,0.99896363554246
"Gpr75",73.9724840287864,0.00871387671351023,0.172495350692661,0.0505165888733775,0.959710730272664,0.99896363554246
"Gpr82",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr83",59.9828057061415,0.11949378428304,1.0307784025647,0.115925774138967,0.907711368598443,0.99896363554246
"Gpr84",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr85",94.9657590119139,0.0901503028604582,0.120127730645054,0.750453724351363,0.452981484481106,0.99896363554246
"Gpr87",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpr88",94.2237207200107,0.0526493571001754,0.125722050043667,0.418775839893548,0.675379963392657,0.99896363554246
"Gpr89",96.7158230441749,-0.00845569745913532,0.116609511740388,-0.072512930831582,0.942193715244138,0.99896363554246
"Gprasp1",91.4675671097096,-0.0561994615865998,0.125905536280321,-0.446362115971416,0.655335693590978,0.99896363554246
"Gprasp2",94.8407590119139,0.0788543545816251,0.12060764989368,0.653808897289172,0.513234933577998,0.99896363554246
"Gprc5a",75.4731319486404,-0.250151635453816,0.921927552405147,-0.271335458845128,0.786133036807343,0.99896363554246
"Gprc5b",96.7158230441749,-0.000999359139973245,0.116634115414941,-0.00856832614040838,0.99316354851181,0.99896363554246
"Gprc5c",96.7158230441749,-0.000999359139973284,0.116634115414941,-0.00856832614040871,0.99316354851181,0.99896363554246
"Gprc6a",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gprin1",93.8407590119139,0.102780439926897,0.12261073975563,0.838266208423049,0.40188120974004,0.99896363554246
"Gprin2",92.3407590119139,0.0106889578431579,0.139705588155811,0.0765105962063355,0.939012884133704,0.99896363554246
"Gprin3",84.9689367492331,0.0668960766350913,0.140134875408847,0.477369223328027,0.63309922583926,0.99896363554246
"Gps1",97.8409462249196,0.00268930397840965,0.114858727932043,0.0234140149976308,0.981320025719679,0.99896363554246
"Gps2",91.2163846831919,-0.0247323962326955,0.126470669660242,-0.195558355934525,0.844955857985337,0.99896363554246
"Gpsm1",92.0899558951847,-0.0440974040442974,0.126176827744564,-0.349488926235881,0.726722282931203,0.99896363554246
"Gpsm2",96.4671286514373,-0.0159431399256624,0.116949654318525,-0.136324814455967,0.891564507905378,0.99896363554246
"Gpsm3",95.214983027538,0.0444369341069445,0.119464579501944,0.371967442502247,0.70991708998577,0.99896363554246
"Gpt",91.8408550603053,0.12076479192669,0.125469438552124,0.962503644873808,0.335796673177884,0.99896363554246
"Gpt2",97.34097824105,-0.012109627192055,0.115635953056094,-0.104721990626745,0.916596411908956,0.99896363554246
"Gpx1",99.2156038150387,-0.000995111334129799,0.112889246037428,-0.00881493471751836,0.992966790768188,0.99896363554246
"Gpx2",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpx3",98.7159462249196,-0.000994240324982827,0.113589238226271,-0.00875294473761936,0.993016249707963,0.99896363554246
"Gpx4",99.8406038150387,-0.00460546160131235,0.112036095534888,-0.0411069448584829,0.967210638088596,0.99896363554246
"Gpx6",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gpx7",98.0907910280444,0.0247356362561122,0.114530833812424,0.215973597962482,0.829008327666845,0.99896363554246
"Gpx8",96.591818257687,-0.012192419180313,0.11685357754323,-0.104339288848923,0.916900100058765,0.99896363554246
"Gramd1a",95.4660102571805,-0.00855552989432116,0.118681764380678,-0.0720879904252083,0.942531883611707,0.99896363554246
"Gramd1b",96.2178134711991,-0.00848282667661989,0.117504159995574,-0.07219171369711,0.942449339480547,0.99896363554246
"Gramd1c",96.5912886348004,0.03260167078058,0.116754012048672,0.279233837094944,0.780065377707917,0.99896363554246
"Gramd2a",91.467315864443,0.125225524135411,0.126164244990737,0.992559533365452,0.320924653574655,0.99896363554246
"Gramd2b",96.59097824105,0.0176665151010454,0.116790494422409,0.151266720707158,0.879765320192844,0.99896363554246
"Gramd4",95.8406678472997,-0.0198140584302217,0.118043299066906,-0.167854156795392,0.86669801590047,0.99896363554246
"Grap",90.4652342728046,-0.0249452787805502,0.129354558806404,-0.192844218330829,0.847080972188491,0.99896363554246
"Grap2",88.5904214858103,0.0844593683340314,0.133322994811322,0.633494382972405,0.526410847773406,0.99896363554246
"Grb10",94.5915078639366,-0.0124363963432723,0.120074757908495,-0.103572112572983,0.9175089195546,0.99896363554246
"Grb14",95.091818257687,0.00279490415766444,0.119356314863069,0.0234164749546002,0.981318063495984,0.99896363554246
"Grb2",94.7163526670614,-0.0390725008252893,0.119913892629865,-0.325837982308633,0.744546939873857,0.99896363554246
"Grb7",90.591818257687,0.106503871824146,0.128386120603019,0.829559077912055,0.406788121752381,0.99896363554246
"Grcc10",99.8407590119139,-0.00460470087412967,0.112037565681838,-0.0410996155272243,0.967216481110929,0.99896363554246
"Greb1",89.8411014217947,0.131512185178335,0.13558870293855,0.969934679867373,0.33207905232517,0.99896363554246
"Greb1l",85.84477676587,-0.1228902431384,0.139097712699368,-0.883481408526128,0.376976223100449,0.99896363554246
"Grem1",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grem2",85.9730728001567,0.0326007507268919,0.1439138203997,0.22652967335832,0.820789482984178,0.99896363554246
"Grhl1",93.0915078639366,0.057102764224423,0.12277318090178,0.465107801272218,0.641854259598442,0.99896363554246
"Grhl2",93.8415078639366,0.0258946161676532,0.121554320007044,0.213029172193572,0.831304208771988,0.99896363554246
"Grhl3",89.841042273311,-0.0692690196596368,0.131683102137127,-0.52602815802064,0.598868642889037,0.99896363554246
"Grhpr",95.5910102571805,-0.0123173758958309,0.118467764209489,-0.103972384201072,0.917191263982927,0.99896363554246
"Gria2",93.2161014217947,0.0686309295429399,0.125978774360032,0.544781689547168,0.58590367346464,0.99896363554246
"Gria3",91.5933430940856,-0.0285533303524608,0.125678434354148,-0.227193555514867,0.820273238637985,0.99896363554246
"Gria4",89.8418502738174,0.155663812785243,0.130792640470738,1.19015727662497,0.233984581669244,0.99896363554246
"Grid2",65.9686534878359,0.118979843217808,0.993107292127817,0.119805628415922,0.904637123229938,0.99896363554246
"Grid2ip",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grifin",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grik2",75.6122521508154,0.185670791337066,0.232187637366128,0.799658385964315,0.423908749611931,0.99896363554246
"Grik3",86.8436855039665,0.0695897926603005,0.138051636932402,0.504085240904282,0.614201477937009,0.99896363554246
"Grik4",65.2133127618186,-0.0901348895264266,0.991948602374857,-0.0908664917825699,0.927598675695709,0.99896363554246
"Grik5",94.5911654540557,0.00280888157051479,0.120082778026591,0.0233912107687316,0.981338215879942,0.99896363554246
"Grin2a",64.467813471199,0.0545157793936851,0.999829646856993,0.0545250679103763,0.956516836988631,0.99896363554246
"Grin2b",81.1054777530137,0.012540092466705,0.190615865592195,0.0657872440352544,0.947547212020221,0.99896363554246
"Grin2c",68.2262087537909,-0.191600359534514,0.971203305864703,-0.197281412014886,0.843607324562995,0.99896363554246
"Grin2d",79.3408550603053,0.212844317860943,0.211764609945662,1.0050986230209,0.314849363083333,0.99896363554246
"Grin3a",72.5752393243951,0.0527053405636397,0.957862679333849,0.0550239002946581,0.956119422951847,0.99896363554246
"Grina",97.8412886348004,-0.00467931675251341,0.114845211636856,-0.040744552479119,0.967499543323994,0.99896363554246
"Grip1",63.2156651338326,-0.345523663517963,0.980725455476185,-0.352314362382076,0.72460251818361,0.99896363554246
"Grip1os3",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grip2",91.0942742753367,0.129728583372839,0.126985123854108,1.02160457410652,0.306968091896305,0.99896363554246
"Gripap1",96.5914758478061,-0.0121945751926988,0.116752917459904,-0.104447712811003,0.916814060363523,0.99896363554246
"Grk2",96.7158230441749,-0.00845569745913532,0.116609511740388,-0.072512930831582,0.942193715244138,0.99896363554246
"Grk3",96.5908230441749,0.00273331144112728,0.116832203621928,0.023395188624297,0.981335042878719,0.99896363554246
"Grk4",91.3462647023609,0.0898558772264229,0.127379435534154,0.705419025053928,0.480549507795556,0.99896363554246
"Grk5",90.718717520097,-0.0646008853322576,0.127239697889621,-0.507710143954429,0.611656633443115,0.99896363554246
"Grk6",95.3415078639366,-0.0199084085156022,0.118843223197997,-0.167518247821619,0.866962290714362,0.99896363554246
"Grm1",41.9677271903621,-0.174303041595001,1.5503213287282,-0.112430267432359,0.910482257523465,0.99896363554246
"Grm2",55.2336554903329,0.0121577942017573,0.23657451584752,0.0513909715008925,0.959013978966859,0.99896363554246
"Grm3",43.6321390562587,-0.491971870678461,1.54110659950893,-0.319232862175287,0.749549939187899,0.99896363554246
"Grm4",29.75,-0.901110358204641,1.47864700669963,-0.609415468412532,0.542249087470554,0.99896363554246
"Grm8",67.0152092937684,0.0221541968224674,0.985834205463682,0.0224725381810497,0.982071017823394,0.99896363554246
"Grn",97.5919414384317,-0.0120749687215663,0.115238769236352,-0.10478217358258,0.916548655592766,0.99896363554246
"Grp",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grpel1",96.3406358311692,0.0326841013634271,0.117175010082841,0.278934060601488,0.780295428908142,0.99896363554246
"Grpel2",82.9691239622388,0.059827924253473,0.145147667045435,0.412186606035804,0.68020265361942,0.99896363554246
"Grpr",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Grsf1",98.5909462249196,-0.00465173419753335,0.113767358195658,-0.0408881270630657,0.967385082764094,0.99896363554246
"Grtp1",96.0911654540557,-0.0272664039215801,0.117597264740152,-0.231862569098263,0.816644757844612,0.99896363554246
"Grwd1",94.090544666555,-0.0278356533894888,0.121244985164968,-0.229581894472709,0.818416677226581,0.99896363554246
"Gsap",94.5921606675678,0.00281608657473826,0.120244873998685,0.0234195977016788,0.981315572587409,0.99896363554246
"Gsc",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gsdma",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gsdma3",83.9657318795606,0.153675717430112,0.145522633622055,1.05602622495984,0.290956233666543,0.99896363554246
"Gsdmc",99.9657590119139,-0.000993032380631681,0.111866520390869,-0.00887693992055854,0.992917319709609,0.99896363554246
"Gsdmd",90.8430967325962,-0.0287858937655886,0.128083046886849,-0.224743980294431,0.822178448370222,0.99896363554246
"Gsdme",90.8483191616461,0.0506612800665567,0.130790069476295,0.387348062963898,0.698498548136769,0.99896363554246
