"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000129832",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129843",42.584594643812,-0.5076164451493,1.10192325690074,-0.460664063463927,0.64503964146987,0.99745707685248
"ENSMUSG00000129865",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129878",24.9741850116673,-0.0319150245479184,0.43148902497903,-0.0739648582011314,0.941038347731254,0.99745707685248
"ENSMUSG00000129902",20.4675931498887,-0.915038469979743,1.44004773187708,-0.63542231949979,0.525153015112776,0.99745707685248
"ENSMUSG00000129906",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129907",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129913",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129920",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129943",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129963",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129969",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000129993",77.0399333338943,0.113863482934642,0.204213986695162,0.557569463175952,0.577138413521507,0.99745707685248
"ENSMUSG00000129998",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130013",76.5283679292828,0.256295266930671,0.167977732246559,1.5257692999122,0.127067328871206,0.99745707685248
"ENSMUSG00000130018",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130020",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130037",24.4660023526634,-0.918250546201598,1.47953189691397,-0.620635856595521,0.534839241888137,0.99745707685248
"ENSMUSG00000130041",47.2178238471416,-0.154910702350785,1.07573505001147,-0.144004513331729,0.885496905663418,0.99745707685248
"ENSMUSG00000130071",30.7240654134834,0.64183025395402,1.17934137130556,0.544227710118824,0.586284785545516,0.99745707685248
"ENSMUSG00000130077",24.7419559617854,-2.79446007506044,1.7859256678404,-1.56471242078042,0.117650354788386,0.99745707685248
"ENSMUSG00000130115",71.2941162337659,0.00180868851106526,0.167128883262932,0.0108221180908615,0.991365367605937,0.99745707685248
"ENSMUSG00000130125",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130143",35.4541427082437,-0.228005980744511,1.57929632599641,-0.144371880685949,0.885206820125922,0.99745707685248
"ENSMUSG00000130160",57.3894030740671,-0.41050364522979,1.51993176486066,-0.270080311972046,0.787098468240071,0.99745707685248
"ENSMUSG00000130169",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130177",20.8659906771997,-2.31527850263608,1.78092747905737,-1.30004086626904,0.193586963153295,0.99745707685248
"ENSMUSG00000130205",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130219",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130220",33.4868077773281,-0.913723812745416,1.52279350298292,-0.600031331205163,0.548485355039617,0.99745707685248
"ENSMUSG00000130234",42.2003186029236,-0.00334791505702619,0.294375231983511,-0.0113729508915129,0.990925893686867,0.99745707685248
"ENSMUSG00000130260",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130273",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130276",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130286",33.0672830638239,0.0713426541650297,1.59948514914852,0.0446035114505492,0.964423343714526,0.99745707685248
"ENSMUSG00000130290",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130292",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130305",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130311",18.1028619970831,-0.183052984745311,0.968281797353802,-0.189049288384407,0.85005418668356,0.99745707685248
"ENSMUSG00000130316",60.0493935277098,-0.22622807900273,0.362709513257005,-0.623716971113551,0.532813475589658,0.99745707685248
"ENSMUSG00000130319",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130324",33.7128122590979,-0.86242071053703,1.15980273312838,-0.743592583379066,0.457122991495196,0.99745707685248
"ENSMUSG00000130346",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130363",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130370",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130373",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130377",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130378",16.3697322173588,-0.0231442230743617,0.898781636985885,-0.0257506630331002,0.97945621397981,0.99745707685248
"ENSMUSG00000130399",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130409",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130420",50.422516989791,-0.466228043542409,1.53909802829077,-0.302922903526927,0.761948616427676,0.99745707685248
"ENSMUSG00000130452",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130453",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130462",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130467",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130468",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130498",13.2413124387282,-0.275205493900607,1.00987721057694,-0.272513817539643,0.785226968315082,0.99745707685248
"ENSMUSG00000130499",27.4586939139695,-1.01630987644279,1.48321918682636,-0.685205454102427,0.493214282650477,0.99745707685248
"ENSMUSG00000130525",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130539",42.25,-0.0512636842799543,1.59440922125133,-0.0321521498977041,0.97435071528006,0.99745707685248
"ENSMUSG00000130546",68.2895565289251,-0.316471562873001,0.97243076779775,-0.325443798523271,0.744845211601172,0.99745707685248
"ENSMUSG00000130548",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130640",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130653",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130670",45.3515114084134,-0.136817621177187,1.57529354021301,-0.0868521438605576,0.930789039373157,0.99745707685248
"ENSMUSG00000130671",47,0.122822286542199,1.58675063279605,0.0774049078687118,0.938301436584295,0.99745707685248
"ENSMUSG00000130681",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130686",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130701",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130711",19.3679212463712,-1.02968586290672,1.39365889540486,-0.738836358237855,0.460006371136822,0.99745707685248
"ENSMUSG00000130767",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130799",34.2137320115457,-0.0452584731457925,0.356218074289894,-0.12705271408817,0.898898676759182,0.99745707685248
"ENSMUSG00000130808",54.0279170582677,0.282930543295034,0.407158096006431,0.694891114950506,0.487123541274026,0.99745707685248
"ENSMUSG00000130809",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130824",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130838",29.7380948234424,-1.01087962323838,1.49663513613957,-0.675434913178537,0.499399490216693,0.99745707685248
"ENSMUSG00000130839",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130848",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130850",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130866",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130868",32.7098888836203,-0.00350017125203922,0.507105661428574,-0.006902252367246,0.994492843129268,0.99745707685248
"ENSMUSG00000130875",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130881",51.806454270921,-0.122231798341391,1.03466562648718,-0.118136521802105,0.905959485844283,0.99745707685248
"ENSMUSG00000130885",44.0570142166295,1.00895500226788,0.539902495137977,1.86877262349015,0.0616544551952858,0.99745707685248
"ENSMUSG00000130888",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130897",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130916",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130920",23.6022279853287,0.0429720030593667,0.480105486891031,0.089505336291064,0.928680312860189,0.99745707685248
"ENSMUSG00000130925",54.1869422273246,-0.0166337456244572,0.280750881198585,-0.0592473496554817,0.952755096281922,0.99745707685248
"ENSMUSG00000130926",46.1387595510099,0.228050176544837,1.59308917750799,0.143149661528407,0.886171984549276,0.99745707685248
"ENSMUSG00000130948",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130969",8.48418714077367,-1.2716558041034,1.50478678516728,-0.845073745090095,0.398069666178924,0.99745707685248
"ENSMUSG00000130977",74.4205779215046,-0.00314499704357768,0.175003865976169,-0.0179710146746469,0.985661976615008,0.99745707685248
"ENSMUSG00000130980",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000130984",31.4784419775849,0.066759807888013,1.59311766887453,0.0419051330559755,0.96657432440731,0.99745707685248
"ENSMUSG00000130994",34.2274766929991,-0.31934266179146,1.58049413912618,-0.202052417586324,0.839875745846127,0.99745707685248
"ENSMUSG00000130996",40.177519066532,-0.531776833436331,1.55405706537038,-0.342186168890519,0.732210793291387,0.99745707685248
"ENSMUSG00000131000",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131011",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131013",58.5275952967391,0.261081540437625,0.319891383797289,0.816156838419472,0.414410439122786,0.99745707685248
"ENSMUSG00000131036",14.625,-2.27822489169089,1.63319770365224,-1.39494740079306,0.163031701682912,0.99745707685248
"ENSMUSG00000131078",85.8965463824393,0.240607460833685,0.136659802476239,1.76063082540691,0.078300907770146,0.99745707685248
"ENSMUSG00000131087",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131095",25.2957800848493,0.950757077751895,1.65609219305798,0.574096708949709,0.565902360282559,0.99745707685248
"ENSMUSG00000131103",51.6015114084134,-0.857476532175773,1.50271644475028,-0.57061765389695,0.568258848946991,0.99745707685248
"ENSMUSG00000131125",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131127",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131128",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131130",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131141",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131144",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131146",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131158",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131167",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131202",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131263",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131269",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131278",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131282",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131285",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131289",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131332",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131341",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131344",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131385",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131397",36.9897036310853,-1.03797637239431,1.53708403475351,-0.675289280823714,0.499491992839068,0.99745707685248
"ENSMUSG00000131446",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131449",72.1387595510099,-0.0944587892935423,0.960543343847596,-0.0983389140100371,0.921663179003483,0.99745707685248
"ENSMUSG00000131484",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131491",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131507",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131508",20.8563378313421,0.222649934670946,1.57004302545107,0.14181135870909,0.887229011796901,0.99745707685248
"ENSMUSG00000131525",28.5388019067989,0.334043666311076,1.63223405950545,0.204654267790667,0.837842253067889,0.99745707685248
"ENSMUSG00000131549",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131555",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131564",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131571",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131579",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131589",31.5853027216125,-0.0149493410052638,0.377522652334707,-0.039598527168669,0.968413201668764,0.99745707685248
"ENSMUSG00000131592",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131593",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131612",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131613",72.7922226976173,0.400529877537852,0.228493812580027,1.75291345098271,0.0796168643751605,0.99745707685248
"ENSMUSG00000131622",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131626",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131634",77.298620895166,0.0483726194560318,0.229312803937138,0.210946003125461,0.832929406408196,0.99745707685248
"ENSMUSG00000131654",27.0688643497465,-1.04915900710227,2.04638285675244,-0.512689501693371,0.608168534514457,0.99745707685248
"ENSMUSG00000131655",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131673",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131720",86.8995618343804,-0.00327116830426223,0.144800725608678,-0.022590828122661,0.98197666006,0.99745707685248
"ENSMUSG00000131735",68.7637595510099,0.253000794889799,0.993619607681519,0.254625404867103,0.79901243553209,0.99745707685248
"ENSMUSG00000131753",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131776",48.3537637391135,-0.3385134440646,1.01498162853326,-0.33351681897315,0.738744195793357,0.99745707685248
"ENSMUSG00000131779",51.5854223197963,0.327675762971664,0.42286549035665,0.77489360197092,0.438402533065174,0.99745707685248
"ENSMUSG00000131798",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131816",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131820",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131858",57.3917750029511,0.145536087847495,1.03621801693106,0.140449292976516,0.888305013619412,0.99745707685248
"ENSMUSG00000131864",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131889",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131892",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131895",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131904",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131931",50.3590124991493,-0.879550838817702,0.782472266073424,-1.12406647104751,0.260984827981391,0.99745707685248
"ENSMUSG00000131943",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131946",88.4069993825608,-0.0684058002142744,0.129787213508665,-0.527061167005543,0.598151112614396,0.99745707685248
"ENSMUSG00000131953",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131974",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131991",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000131997",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132024",98.8898719554999,-0.00322130687057823,0.113333733622835,-0.0284231955271011,0.977324624317705,0.99745707685248
"ENSMUSG00000132029",57.4335859912494,-0.141604067651971,1.00265244838772,-0.141229463788447,0.887688670609637,0.99745707685248
"ENSMUSG00000132047",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132049",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132055",83.7802984984543,0.00106567558039387,0.136803484127354,0.00778982777515962,0.993784679546026,0.99745707685248
"ENSMUSG00000132067",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132091",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132112",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132124",40.95649662671,-0.03831865066891,0.343557129212678,-0.11153501822746,0.911192098294671,0.99745707685248
"ENSMUSG00000132139",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132147",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132161",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132165",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132167",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132180",29.2374513003852,-0.550645451865751,1.55787238257954,-0.353459922663233,0.723743669238663,0.99745707685248
"ENSMUSG00000132199",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132209",79.654278170428,0.177899348865124,0.150855330976035,1.17927121112734,0.23829019801256,0.99745707685248
"ENSMUSG00000132217",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132224",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132236",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132248",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132255",17.4794432830058,-2.14129084817125,1.73150015868289,-1.23666800573675,0.216210361268122,0.99745707685248
"ENSMUSG00000132256",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132274",92.2716659806232,0.157070147619073,0.124702201165538,1.25956194959676,0.207827429177111,0.99745707685248
"ENSMUSG00000132287",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132317",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132322",15.6159906771997,-1.79625212165489,1.7916966026471,-1.0025425727777,0.316081615769321,0.99745707685248
"ENSMUSG00000132324",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132355",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132399",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132408",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132417",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132420",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132423",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132428",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132443",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132450",60.6821433261161,-0.00322493413497499,0.18760752019781,-0.0171897913877582,0.986285206279894,0.99745707685248
"ENSMUSG00000132472",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132485",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132487",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132500",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132515",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132517",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132523",87.5235044733311,0.124465992096595,0.134243163314428,0.927168200030174,0.353839210739475,0.99745707685248
"ENSMUSG00000132546",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132553",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132565",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132580",99.88875955101,-0.00322139242985462,0.11216042900665,-0.0287212919777941,0.977086874828901,0.99745707685248
"ENSMUSG00000132591",56.9553842222201,0.187894492567841,0.466668969915625,0.402629068313268,0.687221122131639,0.99745707685248
