"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H13",95.0451226858772,-0.0289146579591867,0.1220186670631,-0.236969134765535,0.812680735227022,0.994879274586047
"H19",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-Aa",96.0456027518112,-0.0586569761700586,0.120451458604614,-0.486976055330322,0.626275299736353,0.994879274586047
"H2-Ab1",99.544646754218,0.00127853805365988,0.115454591185809,0.0110739472595095,0.991164449042195,0.994879274586047
"H2-D1",96.4198040200128,-0.0472231087538835,0.119922486395761,-0.393780267347367,0.693743274172919,0.994879274586047
"H2-DMa",94.2956027518112,0.00909884308691319,0.123136391945922,0.0738923964160744,0.941096006091092,0.994879274586047
"H2-DMb1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-DMb2",89.7959214176756,0.114062998841508,0.13165765065154,0.866360581986991,0.386292453262545,0.994879274586047
"H2-Ea",86.4268353404043,0.122823447057308,0.138343191326677,0.887817072018228,0.374639158159627,0.994879274586047
"H2-Eb1",95.6702840859468,-0.00236135171496374,0.121278710029483,-0.0194704554030109,0.984465805746974,0.994879274586047
"H2-Eb2",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-K1",99.544646754218,-0.0132053494674379,0.115439102526869,-0.114392343481398,0.908926783172012,0.994879274586047
"H2-K2",98.920126820152,0.0268091404560024,0.116285618486351,0.23054562382664,0.817667815432372,0.994879274586047
"H2-M2",77.0427140876571,-0.23264382449335,0.206262703140383,-1.12790058964277,0.259361904837977,0.994879274586047
"H2-M3",85.0487935447303,-0.0405892134817001,0.142311367566269,-0.285214134161134,0.775480092399744,0.994879274586047
"H2-M5",84.2046543589307,0.135248229391739,0.168855366762044,0.80097086628188,0.423148512123403,0.994879274586047
"H2-M9",79.6742736106643,0.106072248954977,0.175608123998658,0.604028142546453,0.54582493186195,0.994879274586047
"H2-Oa",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-Ob",92.6723616154778,0.0832291912063901,0.127006307360142,0.655315416504344,0.512264697037437,0.994879274586047
"H2-Q1",93.7970429496134,0.0245394451809119,0.127499142912168,0.192467530529336,0.847375999292557,0.994879274586047
"H2-Q10",99.670126820152,0.00489401480227558,0.115292776855179,0.0424485812187787,0.966141101013146,0.994879274586047
"H2-Q2",90.1776340722028,0.00565876344009707,0.130472481884169,0.0433713175251836,0.965405541478012,0.994879274586047
"H2-Q4",88.3037514698657,-0.096266894810561,0.134379815886989,-0.716379124164894,0.473757281618248,0.994879274586047
"H2-Q6",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-Q7",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-T10",91.4209214176757,-0.104958444760143,0.132129750226064,-0.794358912966742,0.426986516224086,0.994879274586047
"H2-T11-ps",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-T15",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H2-T22",89.0459172834008,-0.030759030240453,0.134018019675733,-0.229514137836664,0.818469333474753,0.994879274586047
"H2-T23",99.0459255519505,-0.00597589642751528,0.116139813796156,-0.0514543310531213,0.958963492153376,0.994879274586047
"H2-T24",94.2940052882143,0.0702616200675735,0.123376863468349,0.569487812320647,0.569025139382192,0.994879274586047
"H2aj",24.3340908753832,0.338015819695806,0.424033684352514,0.797143793451093,0.425367524797526,0.994879274586047
"H2az1",98.5449654200824,-0.0133186319838015,0.116794645345396,-0.114034611299297,0.909210356543215,0.994879274586047
"H2az2",98.0454454860165,0.00133136197027017,0.117470689623527,0.0113335673310248,0.990957315196601,0.994879274586047
"H2bc22",85.7964056178846,-0.293686433044815,0.505095642844986,-0.581447171847704,0.560939112950067,0.994879274586047
"H2bc4",94.0539170042102,0.0245299264458683,0.123827914367115,0.198096903846284,0.842969247206462,0.994879274586047
"H2bc6",99.044646754218,0.0012942693202536,0.116102946985257,0.0111476009340052,0.991105685539751,0.994879274586047
"H3c14",41.5,0.473502597660029,1.62403762029777,0.29155888493101,0.770623915215868,0.994879274586047
"H3f3a",98.4199654200824,-0.0169956730664825,0.116955255399286,-0.145317737184697,0.884460011123384,0.994879274586047
"H3f3aos",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H3f3b",99.794646754218,-0.00595309299594816,0.115116033800408,-0.0517138473192171,0.958756703438995,0.994879274586047
"H60b",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H60c",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"H6pd",94.794162554009,-0.0442065464273641,0.122548610624479,-0.360726622701782,0.718303820807335,0.994879274586047
"Haao",91.0529568723421,0.112546702693544,0.129801458960682,0.867068086866691,0.385904705008209,0.994879274586047
"Habp2",77.9205986175363,-0.328341646872526,0.911497242238169,-0.360222315172658,0.718680888216487,0.994879274586047
"Habp4",97.421244217815,0.00505702446702316,0.118367320521231,0.0427231472737115,0.965922227557308,0.994879274586047
"Hacd1",98.5449654200824,-0.0133186319838015,0.116794645345396,-0.114034611299297,0.909210356543215,0.994879274586047
"Hacd2",83.0535818012463,-0.241683122292811,0.149429397498886,-1.6173733304025,0.105797718985883,0.994879274586047
"Hacd3",96.0438438881446,-0.0361474323197693,0.120524519451183,-0.299917663927384,0.764239960347422,0.994879274586047
"Hacd4",96.421244217815,0.0350364376020331,0.119854107224513,0.292325715099626,0.770037599255611,0.994879274586047
"Hace1",94.5456027518112,-0.013804491935963,0.122815541080252,-0.11240020452251,0.910506093170523,0.994879274586047
"Hacl1",96.6707641518809,-0.0396395850847027,0.119768124846499,-0.330969405553495,0.740667595235255,0.994879274586047
"Hadh",99.169646754218,0.00492499577021554,0.115941352183626,0.0424783364818395,0.966117381142977,0.994879274586047
"Hadha",98.9191666882839,-0.00234872930195949,0.116273466527873,-0.0202000453938169,0.983883791674743,0.994879274586047
"Hadhb",97.7940052882143,-0.0281573439939039,0.117873789441645,-0.238877057633272,0.811200915978546,0.994879274586047
"Hagh",98.046244217815,-0.0280746587064637,0.117495943926656,-0.238941513793776,0.811150934368715,0.994879274586047
"Haghl",85.1705986175364,-0.282859775436187,0.190534354376031,-1.48456049494332,0.137660286881014,0.994879274586047
"Hal",89.3023154063384,0.130956067450025,0.132813018800446,0.986018303271827,0.32412413122721,0.994879274586047
"Halr1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hamp",76.7522354176758,-0.235347663866047,0.924604953545191,-0.25453861453333,0.799079476098209,0.994879274586047
"Hamp2",84.9333865948618,-0.0023145440933016,0.140332397824231,-0.0164932982631752,0.986840848573355,0.994879274586047
"Hand1",79.9157979581957,-0.00274061277431072,0.173394652032992,-0.0158056361149435,0.987389452029663,0.994879274586047
"Hand2",95.045126820152,0.0772933020234279,0.122867620565075,0.629077878028009,0.529298072434875,0.994879274586047
"Hand2os1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hao2",80.5060718108735,-0.35090073370025,0.896573856633936,-0.391379618203076,0.695516655566689,0.994879274586047
"Hap1",93.4201226858772,0.0284874219094,0.124898412464802,0.228084739807467,0.819580363318236,0.994879274586047
"Hapln1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hapln3",80.6656324238512,-0.226674817805483,0.183655453074826,-1.23423951758803,0.21711366599748,0.994879274586047
"Hapln4",73.1731479444517,-0.470458930697933,0.929424464153021,-0.506183072259303,0.612728137283645,0.994879274586047
"Hapstr1",77.3010242057812,-0.165949882593981,0.163868219851245,-1.01270327306067,0.31120191402005,0.994879274586047
"Harbi1",92.9222002154082,-0.0334006209912981,0.125434694042462,-0.266278968879148,0.790024368980082,0.994879274586047
"Hars1",97.7940052882143,-0.0355296410071236,0.117872784036495,-0.30142361782278,0.763091486859004,0.994879274586047
"Hars2",91.7983176130711,-0.0534180767193475,0.127720296980082,-0.418242659799625,0.675769708477131,0.994879274586047
"Has1",77.6673995560675,0.276604839269048,0.169175664694536,1.63501553115507,0.102045791843832,0.994879274586047
"Has2",90.5479989472067,0.0414124828634252,0.130160886189983,0.318163805392193,0.750360686409444,0.994879274586047
"Has3",79.8131872542024,0.319752583785339,0.159099348026839,2.00976677623718,0.0444558786880612,0.994879274586047
"Hat1",97.6694853541483,-0.00973473815041512,0.118018915646772,-0.0824845584884964,0.934261397030296,0.994879274586047
"Haus1",98.2954454860165,-0.00601063431673198,0.117156603048581,-0.0513042727454259,0.959083063431908,0.994879274586047
"Haus2",94.1699612858075,-0.0483113014531602,0.123560712792201,-0.390992414671548,0.695802842688339,0.994879274586047
"Haus3",96.2960828177453,-0.036040828420718,0.120050589208451,-0.300213673738311,0.764014175726518,0.994879274586047
"Haus4",96.9185252222802,-0.0321191563293182,0.119320535174029,-0.269183810502294,0.787788237975106,0.994879274586047
"Haus5",96.1702840859468,0.0201310493547298,0.120236247905441,0.167429121462287,0.867032412958242,0.994879274586047
"Haus6",90.5468774152689,-0.0541496860738229,0.130067411799692,-0.416320162941469,0.67717574029076,0.994879274586047
"Haus7",97.9175650904121,-0.0318152773546146,0.117968007094932,-0.269694115702165,0.787395587854209,0.994879274586047
"Haus8",98.0449654200824,0.00132810722080647,0.11748505404378,0.011304478102479,0.990980523556165,0.994879274586047
"Havcr1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hax1",95.044162554009,-0.036508300361981,0.12217299066536,-0.298824643345106,0.76507384691017,0.994879274586047
"Hba-a1",99.7964056178846,-0.00594216159546701,0.115141457203767,-0.0516074899499588,0.958841451177898,0.994879274586047
"Hba-a2",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hba-ps4",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hba-x",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hbb-bh1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hbb-bs",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hbb-bt",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hbb-y",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hbegf",93.9209214176757,-0.0253967883665839,0.123799303393513,-0.205144840644673,0.83745896358942,0.994879274586047
"Hbp1",94.0464014836097,-0.0291940926516092,0.123564847328882,-0.2362653560677,0.813226767850835,0.994879274586047
"Hbq1a",95.9292356700746,-0.00228683495775229,0.121932262240025,-0.0187549621055224,0.98503658252957,0.994879274586047
"Hbq1b",85.1761897401257,-0.0108895501591973,0.157540240142211,-0.069122340738895,0.944892238218701,0.994879274586047
"Hbs1l",93.9234790131407,-0.0637619137572246,0.12373494995066,-0.515310458222594,0.606336091997419,0.994879274586047
"Hc",92.5497619451481,0.15750610520234,0.126790390655156,1.24225585541987,0.214142177226953,0.994879274586047
"Hccs",98.5454454860165,-0.0133154625844284,0.116780833243864,-0.114020958872787,0.909221179015631,0.994879274586047
"Hcfc1",92.6709214176757,0.0209579749154035,0.125970364302912,0.16637226566248,0.867863998553318,0.994879274586047
"Hcfc1r1",97.671724283749,-0.00971912176912027,0.11801091129579,-0.0823578232080559,0.93436217426918,0.994879274586047
"Hcfc2",94.7973616154778,-0.0289682811098736,0.122366723026603,-0.236733324169968,0.812863680730696,0.994879274586047
"Hck",93.5428837562765,-0.00625321258411126,0.124904611520088,-0.0500639048311324,0.960071463422557,0.994879274586047
"Hcls1",93.0468815495438,0.00925346326675732,0.12550822855548,0.0737279409745384,0.941226865605299,0.994879274586047
"Hcn1",79.7992736106643,0.292110884131355,0.15629680333253,1.86894983072606,0.061629794581693,0.994879274586047
"Hcn2",91.7935252222802,0.0643532289475952,0.128027069450763,0.50265329999094,0.615208048507522,0.994879274586047
"Hcn3",36.75,-0.912567140895364,1.55241999838187,-0.587835213309901,0.556642905749145,0.994879274586047
"Hcn4",85.5476802813423,0.22131748621666,0.144967934771788,1.52666509711312,0.12684431069576,0.994879274586047
"Hcrt",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hcrtr1",82.67124008354,0.198362325872859,0.15497745966556,1.27994307237274,0.200565157792267,0.994879274586047
"Hcrtr2",63.9214014836097,0.268074280863278,1.00631935058666,0.266390863603089,0.789938200886292,0.994879274586047
"Hcst",79.164523294738,0.143049447992959,0.17539418481824,0.815588316917122,0.414735633714466,0.994879274586047
"Hdac1",96.0448040200128,0.00139078058434917,0.120422975802518,0.0115491298490241,0.990785332448958,0.994879274586047
"Hdac10",87.9213973493348,-0.0680407822779487,0.136636684428942,-0.497968627988288,0.618506154409566,0.994879274586047
"Hdac11",94.5457641518809,0.0548286546045119,0.122772888132329,0.446586012910406,0.655173996471448,0.994879274586047
"Hdac2",97.4207641518809,-0.0171461516171076,0.118354864630658,-0.14487069602601,0.884812963501389,0.994879274586047
"Hdac3",97.6699654200824,-0.00973140507182392,0.118003968800851,-0.0824667608277402,0.934275549293579,0.994879274586047
"Hdac4",93.1722002154082,-0.025577097492722,0.125008518812505,-0.204602836156183,0.837882439348745,0.994879274586047
"Hdac5",94.4209214176757,-0.0558166465955613,0.123025830403527,-0.45369859656693,0.650045777188301,0.994879274586047
"Hdac6",97.1707641518809,-0.0246049455194459,0.118719078580471,-0.207253508144169,0.835811880907653,0.994879274586047
"Hdac7",90.2970388153386,0.00159931019701852,0.130101520783583,0.0122927863362865,0.990192022591805,0.994879274586047
"Hdac8",88.5455986175363,-0.0146435567470826,0.134443388127588,-0.108919872899853,0.913266044126145,0.994879274586047
"Hdac9",88.6753951426021,-0.0511614050095894,0.134879445900895,-0.379312093609735,0.704456120109525,0.994879274586047
"Hdc",95.5457641518809,0.0315962441911768,0.121285646592945,0.26051099267516,0.794469637043151,0.994879274586047
"Hddc2",97.4194853541483,-0.0171552490314487,0.118379565838718,-0.144917316683026,0.884776154028142,0.994879274586047
"Hddc3",99.795126820152,0.00127363934913375,0.115126018968999,0.0110630017483425,0.991173181761622,0.994879274586047
"Hdgf",97.9194853541483,-0.0170766009471407,0.117679051686928,-0.145111646485485,0.88462272305581,0.994879274586047
"Hdgfl2",95.2946426199431,-0.0364127579653678,0.121693394013725,-0.299217211094145,0.764774317977719,0.994879274586047
"Hdgfl3",91.5491163448696,-0.0614293091165603,0.127870033327067,-0.480404262970949,0.630939963655984,0.994879274586047
"Hdhd2",96.2943239540787,-0.0210801709623414,0.120085931292583,-0.17554238648473,0.860653468216683,0.994879274586047
"Hdhd3",88.6619615649981,-0.181715753447378,0.149885628175176,-1.21236275725516,0.225373550560534,0.994879274586047
"Hdhd5",88.5500764767377,-0.0390193720284022,0.134482929860083,-0.290143678970991,0.771706321292772,0.994879274586047
"Hdlbp",98.0454454860165,0.00133136197027017,0.117470689623527,0.0113335673310248,0.990957315196601,0.994879274586047
"Hdnr",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hdx",82.182265062924,-0.0901183614717701,0.146806170041699,-0.613859495456987,0.539308177977105,0.994879274586047
"Heatr1",96.4202840859468,-0.00983260019212589,0.119830212495235,-0.0820544334135842,0.934603427745305,0.994879274586047
"Heatr3",94.0456027518112,-0.0292013830585106,0.123894269349406,-0.235695994753051,0.813668578072444,0.994879274586047
"Heatr5a",95.2956027518112,-0.0212738305372885,0.121560384819216,-0.175006278311201,0.861074700341435,0.994879274586047
"Heatr5b",97.6699654200824,0.0124115777231817,0.118021424526173,0.105163768129483,0.916245860102372,0.994879274586047
"Heatr6",87.8024726721331,-0.0393111987575855,0.134599225714207,-0.292061106213601,0.770239903552483,0.994879274586047
"Hebp1",99.1709255519505,-0.00960538864267244,0.115954314265805,-0.0828376995154639,0.933980592249385,0.994879274586047
"Hebp2",97.5457641518809,-0.0208217954441828,0.118209650013584,-0.176142941306316,0.86018164600609,0.994879274586047
"Heca",93.5479989472067,-0.0755812031535558,0.124473430629931,-0.607207520280085,0.543713202112358,0.994879274586047
"Hectd1",96.2965628836794,-0.0210632465783779,0.119998380193213,-0.175529424184421,0.860663652517393,0.994879274586047
"Hectd2",88.0539128699353,-0.00643431056758706,0.134143983206723,-0.047965703818944,0.961743575518698,0.994879274586047
"Hectd2os",45.2946461318679,0.0187302746711063,1.58628046137629,0.0118076690264819,0.990579062098048,0.994879274586047
"Hectd3",95.7943239540787,-0.0061304173636168,0.120864468270159,-0.050721419217383,0.959547508548062,0.994879274586047
"Hectd4",95.4220429496134,0.012761049617211,0.121322988025592,0.105182454082973,0.916231033099347,0.994879274586047
"Hecw1",90.1787556041405,0.165760163332667,0.132474815932087,1.25125792526214,0.21084039074264,0.994879274586047
"Hecw2",93.2970388153386,-0.0525959117635668,0.124959088314289,-0.420905053590669,0.673824414845797,0.994879274586047
"Heg1",95.5478416814119,-0.013659658585783,0.121144672553214,-0.112754925973181,0.910224854231856,0.994879274586047
"Helb",93.1739590790748,-0.0332995713998806,0.124956179602535,-0.266489992778276,0.789861865455237,0.994879274586047
"Hells",95.5443239540787,0.0240390438877426,0.121304703042737,0.198170749235282,0.84291147234778,0.994879274586047
"Helq",93.5468815495438,0.0323166020870317,0.124374631064286,0.259832747325523,0.794992789551029,0.994879274586047
"Helt",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Helz",93.7981603472763,-0.00619395811101262,0.123890576346687,-0.0499953934646317,0.960126059215643,0.994879274586047
"Helz2",88.5505524083969,-0.0878860763626674,0.133920917331028,-0.656253542121646,0.511661004004455,0.994879274586047
"Hemgn",63.2500000000001,-1.17922364803928,1.43605075239912,-0.821157362348944,0.411556639599197,0.994879274586047
"Hemk1",92.1761980086755,0.0289516142689328,0.127219224844653,0.227572635380271,0.819978495571675,0.994879274586047
"Henmt1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hepacam2",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Heph",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hephl1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Herc1",95.4223616154778,-0.0174565984319559,0.121312787354425,-0.143897430869798,0.885581464443567,0.994879274586047
"Herc2",95.7965628836794,-0.0211641490957872,0.120780522321397,-0.175228163357907,0.860900355520971,0.994879274586047
"Herc3",94.4196426199431,-0.048190701414571,0.123375053710374,-0.3906032862016,0.696090496210571,0.994879274586047
"Herc4",91.8013552744703,-0.0691018756541573,0.127257615540348,-0.543007782762107,0.587124443883691,0.994879274586047
"Herc6",91.8003951426021,-0.0769692838786994,0.127619451146977,-0.603115615895066,0.546431778686362,0.994879274586047
"Herpud1",96.2970429496134,-0.0135731117064434,0.120009968183844,-0.113099869217953,0.909951378676843,0.994879274586047
"Herpud2",92.1726802813423,0.0210964643435548,0.126643994929916,0.166580850163716,0.86769986250214,0.994879274586047
"Hes1",93.6749192109429,0.0130557020530581,0.124188184560728,0.105128375128745,0.916273943958056,0.994879274586047
"Hes2",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hes3",48.1031155755766,-0.00887771189306221,0.569043624331918,-0.0156011094992673,0.987552620538715,0.994879274586047
"Hes5",61.125,-0.729118601531859,1.48188906122904,-0.492019693381869,0.622705421762533,0.994879274586047
"Hes6",96.6653261608114,-0.0471411881877936,0.120504247282511,-0.391199391315024,0.695649858190243,0.994879274586047
"Hes7",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hesx1",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hexa",98.0454454860165,0.00133136197027017,0.117470689623527,0.0113335673310248,0.990957315196601,0.994879274586047
"Hexb",96.2972043496831,0.0613017682252873,0.120140870109564,0.510249078181161,0.609876972751749,0.994879274586047
"Hexd",89.7925609561372,-0.00646304036364591,0.132289742982351,-0.0488551887541889,0.96103470038172,0.994879274586047
"Hexim2",80.7535142154084,-0.404421387604662,0.889638553387343,-0.454590671756307,0.649403746971842,0.994879274586047
"Hey1",92.544162554009,-0.00629353505147877,0.126734878710186,-0.04965906083258,0.960394080906421,0.994879274586047
"Hey2",84.9284328040013,-0.0363393226128393,0.142921131437965,-0.254261369520521,0.79929364192455,0.994879274586047
"Heyl",82.5435169537304,0.0105342360476632,0.149688538499164,0.0703743663561927,0.943895693336482,0.994879274586047
"Hfe",96.5444853541483,0.038709940512717,0.119682491906326,0.323438624113999,0.746363082292554,0.994879274586047
"Hgd",65.9114850109889,-0.322667478069439,0.972093654168795,-0.331930443826774,0.739941781570691,0.994879274586047
"Hgf",92.6726802813423,0.00541495745752233,0.126212041254477,0.0429036516936156,0.965778337802193,0.994879274586047
"Hgfac",60.6595647472526,-0.411469165462216,0.985460624641698,-0.417539935308751,0.67628352023688,0.994879274586047
"Hgh1",85.7989549447999,-0.0234336423053152,0.13976555633401,-0.167663928939072,0.866847674948701,0.994879274586047
"Hgs",96.0460828177453,-0.0211171916720186,0.120398076177867,-0.1753947599696,0.8607694577056,0.994879274586047
"Hgsnat",97.7949654200824,-0.00603545978698203,0.117828196650049,-0.0512225422995094,0.9591481892633,0.994879274586047
"Hhat",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hhatl",93.920126820152,0.182091542383087,0.127368324987598,1.42964541930513,0.152818812762925,0.994879274586047
"Hhex",89.4090853036686,-0.0106379821874944,0.138013053278139,-0.0770795365714834,0.938560272012075,0.994879274586047
"Hhip",94.1720429496134,0.0665528067076,0.124104571955238,0.536263939829744,0.591776148810186,0.994879274586047
"Hhipl1",72.9584783493037,-0.150348527341338,0.184605201530992,-0.814432779219911,0.415397066642908,0.994879274586047
"Hhipl2",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hibadh",94.6709214176757,-0.0480563567851516,0.12259940523607,-0.391978710603181,0.69507394412074,0.994879274586047
"Hibch",97.921244217815,-0.017064457604987,0.117708447548858,-0.14497224252239,0.884732787493484,0.994879274586047
"Hic1",94.5452840859468,0.0014421527456937,0.123386532854444,0.011688088742999,0.990674466776204,0.994879274586047
"Hic2",87.4330679289974,-0.134330380383671,0.138027021558649,-0.973217989251426,0.330444971912254,0.994879274586047
"Hid1",96.2957641518809,0.00887638465006409,0.119997688413853,0.0739712970090798,0.941033224340733,0.994879274586047
"Hif1a",95.9228416814119,-0.0173710154795,0.120569631916868,-0.144074550144412,0.885441601070863,0.994879274586047
"Hif1an",92.2997578108733,-0.0374982358790163,0.126429546032468,-0.296593929629286,0.766776545903063,0.994879274586047
"Hif3a",75.6451385859315,-0.436366500123296,0.916204563960677,-0.476276278560455,0.633877562841341,0.994879274586047
"Higd1a",96.1675650904121,-0.0473593429931017,0.120673221757125,-0.392459423089077,0.694718787069333,0.994879274586047
"Higd1b",76.6638859630092,-0.334021749666066,0.917365591639739,-0.364109742844203,0.715776061739651,0.994879274586047
"Higd2a",98.2944853541483,0.00865101228753716,0.117225402413379,0.0737981027101152,0.941171036728514,0.994879274586047
"Hikeshi",98.1699654200824,-0.0243780324537518,0.117306150996079,-0.20781546616909,0.83537305599055,0.994879274586047
"Hilpda",91.0435210880053,-0.156980937020651,0.131409080606458,-1.19459733144907,0.23224439236936,0.994879274586047
"Hinfp",92.1712400835401,-0.00238190889370026,0.126885051091535,-0.0187721790172269,0.985022847839546,0.994879274586047
"Hint1",98.6686866223499,-0.00965943083528039,0.11663034414495,-0.0828209065667805,0.933993945199965,0.994879274586047
"Hint2",92.7956027518112,-0.0995379583208816,0.13012053513778,-0.764967329833716,0.444290998979774,0.994879274586047
"Hint3",96.6702840859468,-0.0545615725443017,0.119890767191759,-0.455094031194522,0.649041591948862,0.994879274586047
"Hip1",97.7944853541483,-0.00603876802400295,0.117842988788531,-0.0512441858958578,0.95913094282152,0.994879274586047
"Hip1r",95.0486404132104,-0.0364718402609576,0.121917210599955,-0.299152515723413,0.764823678082638,0.994879274586047
"Hipk1",96.5470429496134,-0.00607553678803287,0.119634371644715,-0.0507842077866694,0.959497474998967,0.994879274586047
"Hipk2",94.7965628836794,0.0242603664823244,0.122292907727201,0.198379177772451,0.842748407428365,0.994879274586047
"Hipk3",96.2965628836794,-0.0210632465783779,0.119998380193213,-0.175529424184421,0.860663652517393,0.994879274586047
"Hipk4",48.9168781473847,-0.330689753678556,1.0292439665681,-0.321293847153853,0.747987718707917,0.994879274586047
"Hira",95.1715628836794,0.00522031448645619,0.121703344560974,0.0428937635632583,0.965786220132479,0.994879274586047
"Hirip3",95.2924036903424,-0.00617024969302241,0.122183092433592,-0.050500028851177,0.959723926415695,0.994879274586047
"Hivep1",92.5527954722724,-0.0295828305312616,0.126052896387741,-0.234685845220598,0.814452574821381,0.994879274586047
"Hivep2",82.6805061992574,-0.124535003815839,0.146506771166409,-0.850028997461055,0.395308964732249,0.994879274586047
"Hivep3",93.4215628836794,0.0593752689658454,0.125251667704015,0.474047731692933,0.635465869994872,0.994879274586047
"Hjurp",85.4330679289974,0.0230046747339882,0.139436943653463,0.164982637536583,0.868957648017652,0.994879274586047
"Hjv",87.5571077971292,0.0759476017873981,0.140568980725488,0.540287063301068,0.588999078589816,0.994879274586047
"Hk1",98.9209255519505,-0.00233727496102803,0.116280026973687,-0.0201003991988834,0.983963281695827,0.994879274586047
"Hk1os",99.920126820152,-0.00233767630006011,0.114955470397334,-0.020335494187272,0.983775741368614,0.994879274586047
"Hk2",94.1722002154082,-0.0636079872131623,0.123391508475651,-0.515497281773761,0.606205568578439,0.994879274586047
"Hk3",64.7946302171185,-0.0758620177386025,0.471688060420871,-0.160830905219253,0.872226583244357,0.994879274586047
"Hkdc1",91.1707641518809,0.179709840737856,0.130562738847227,1.37642517554826,0.168690038106397,0.994879274586047
"Hlcs",95.1678837562765,-0.0175343692843051,0.122083758080542,-0.14362573334888,0.885796019062603,0.994879274586047
"Hlf",89.1737976790052,0.0542131309499228,0.132143010271851,0.41026105609667,0.681614456616676,0.994879274586047
"Hltf",95.6728416814119,-0.0174118062393655,0.120937464644493,-0.143973633733344,0.885521289925804,0.994879274586047
"Hlx",91.9188438881446,0.0289644452694917,0.127535975427568,0.227108038907356,0.82033973322205,0.994879274586047
"Hmbox1",92.4247578108733,-0.0257481545281779,0.126254651572156,-0.203938264511883,0.838401742640702,0.994879274586047
"Hmbs",96.5443239540787,-0.0284974911276294,0.11983147786798,-0.237813065770795,0.812026084340385,0.994879274586047
"Hmces",92.2927223562069,-0.0453783633308471,0.12728645119172,-0.356505841006581,0.72146177858687,0.994879274586047
"Hmcn1",95.6699654200824,0.0428515080230824,0.12105915767425,0.353971635408108,0.723360140469998,0.994879274586047
"Hmcn2",95.6715628836794,-0.0023511570345375,0.121000598350582,-0.0194309537852479,0.984497317516425,0.994879274586047
