"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000139094",23.7815804418233,-0.801391186719192,1.14175631817376,-0.701893367230073,0.482745665642217,0.999983998617565
"ENSMUSG00000139106",85.5415628127064,0.167403322290685,0.327650823677891,0.510919888470224,0.609407154113338,0.999983998617565
"ENSMUSG00000139120",21.5226157898468,1.31529743821771,1.22934339424645,1.06991866094823,0.284655922628578,0.999983998617565
"ENSMUSG00000139135",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139155",63.0990414400921,0.674826080016959,0.352757964201815,1.91300026788591,0.0557480181573457,0.999983998617565
"ENSMUSG00000139159",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139166",46.5158734765875,-0.493641255715813,1.06070682276569,-0.465388969997091,0.641652931572414,0.999983998617565
"ENSMUSG00000139167",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139201",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139218",66.4724611587106,-0.0333229076101803,1.09946925221227,-0.03030817600686,0.975821276059025,0.999983998617565
"ENSMUSG00000139244",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139259",54.3586832828002,0.76401126630469,0.585743936300102,1.30434344934175,0.192116507188272,0.999983998617565
"ENSMUSG00000139293",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139314",4.13362573225146,-0.828506156153623,1.30803529031936,-0.633397403178124,0.526474160378873,0.999983998617565
"ENSMUSG00000139315",19.2446925077901,-0.287063145278028,1.07960262628286,-0.265897042383459,0.790318502966244,0.999983998617565
"ENSMUSG00000139335",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139338",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139345",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139348",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139352",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139397",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139399",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139402",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139422",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139496",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139497",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139526",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139529",34.724167071465,-0.0439386542552627,0.564327376429889,-0.0778602210178644,0.937939242340366,0.999983998617565
"ENSMUSG00000139532",54.14305197207,0.487658995891109,0.613479843552535,0.794906305425092,0.426668006128994,0.999983998617565
"ENSMUSG00000139539",87.4932243841601,0.328914870544525,0.312920938024988,1.05111173646763,0.293207274353728,0.999983998617565
"ENSMUSG00000139545",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139571",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139582",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139602",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139647",48.4611400165162,-0.0232006569146975,0.489412954754513,-0.0474050731377449,0.962190385788696,0.999983998617565
"ENSMUSG00000139650",50.8824883418129,0.594654121933307,0.489440620069232,1.21496683673127,0.224378740141959,0.999983998617565
"ENSMUSG00000139654",52.4667936383451,0.00467949561435951,0.492356213838396,0.00950428873006046,0.992416788928188,0.999983998617565
"ENSMUSG00000139662",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139665",38.9793205157917,-0.265327950285426,1.0901213153024,-0.243393048609295,0.807700928334739,0.999983998617565
"ENSMUSG00000139673",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139678",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139679",29.8307601480829,0.0599767736655767,1.59166768592183,0.0376817184868842,0.969941452178072,0.999983998617565
"ENSMUSG00000139680",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139691",40.8252769436702,0.108894526622636,1.10470359622079,0.0985735241517876,0.921476892282624,0.999983998617565
"ENSMUSG00000139692",38.9247747118541,-0.55650604116215,1.08577707491645,-0.512541712307726,0.608271934979201,0.999983998617565
"ENSMUSG00000139703",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139725",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139726",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139737",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139742",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139756",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139764",53.953203132614,-0.0367732560932297,0.5675474565346,-0.0647932708883312,0.948338599246872,0.999983998617565
"ENSMUSG00000139771",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139772",24.6445500845519,-0.54086025591641,1.06094132839561,-0.509792805163239,0.610196626800819,0.999983998617565
"ENSMUSG00000139789",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139799",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139810",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139838",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139843",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139874",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139879",40.5546049900977,0.489003511063649,0.673152103496088,0.726438361440091,0.467570081366677,0.999983998617565
"ENSMUSG00000139889",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139890",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139909",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139916",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139920",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139929",26.355768642562,-0.00946438928507091,0.637131726049973,-0.0148546821608576,0.988148114325795,0.999983998617565
"ENSMUSG00000139939",34.2895616779593,0.739304515472637,1.62271871617189,0.455596221393631,0.648680360827944,0.999983998617565
"ENSMUSG00000139947",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139968",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139972",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139981",75.7638484111063,-0.319199620186351,0.358089911815323,-0.89139517661411,0.372717204450371,0.999983998617565
"ENSMUSG00000139989",78.7049722666056,0.00494597877663973,0.327566951431983,0.0150991385273087,0.987953088239866,0.999983998617565
"ENSMUSG00000139998",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000139999",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140018",50.9578544192615,0.0762947257246369,0.362848152608309,0.210266264761712,0.833459863526439,0.999983998617565
"ENSMUSG00000140023",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140030",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140046",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140048",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140073",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140077",98.3180278555389,-0.00432884697558235,0.285943917228539,-0.0151387972072948,0.987921448807733,0.999983998617565
"ENSMUSG00000140100",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140105",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140106",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140117",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140129",61.1346175645582,0.48899126142508,0.474272904003899,1.03103351951361,0.302525101295018,0.999983998617565
"ENSMUSG00000140135",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140143",48.3060802823826,-1.84259842658779,1.22710977350608,-1.5015758706926,0.133206678819942,0.999983998617565
"ENSMUSG00000140156",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140168",17.9440129680341,0.627369287334026,1.63968575295518,0.382615562892662,0.702004829283616,0.999983998617565
"ENSMUSG00000140170",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140173",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140175",21.810662236153,1.59810492564069,1.68994778091011,0.945653435977793,0.344325379681444,0.999983998617565
"ENSMUSG00000140187",70.6581401295962,0.294917264490003,0.349897237707617,0.842868227317768,0.399302144916074,0.999983998617565
"ENSMUSG00000140202",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140217",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140231",21.7368670239828,-0.0228821584846023,0.606387250830092,-0.0377352235774723,0.969898791633285,0.999983998617565
"ENSMUSG00000140238",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140262",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140290",84.307783963438,0.0757427944457914,0.305255023555004,0.248129559224578,0.804034165661904,0.999983998617565
"ENSMUSG00000140301",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140314",31.6513091711099,0.792810162585514,1.60918179896507,0.492679051612069,0.622239381670513,0.999983998617565
"ENSMUSG00000140337",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140352",40.1040631822483,1.10678251850792,1.14298159594822,0.968329256071472,0.33287995809794,0.999983998617565
"ENSMUSG00000140356",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140377",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140383",67.7095471777938,0.687449459359255,0.32856787102834,2.0922601385452,0.0364152514238002,0.999983998617565
"ENSMUSG00000140384",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140396",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140402",78.7432397978244,-0.159937064704205,0.362106908333731,-0.44168465451314,0.658717415673011,0.999983998617565
"ENSMUSG00000140405",28.3791363321478,-0.420586624112482,1.06294064694091,-0.395682134579114,0.692339536680717,0.999983998617565
"ENSMUSG00000140415",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140417",80.8795523328782,0.326389356301918,0.326597239221676,0.999363488435319,0.317618640225555,0.999983998617565
"ENSMUSG00000140431",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140438",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140450",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140451",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140457",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140465",9.28971979201285,-2.39609466648192,1.81759220679873,-1.31827956651624,0.187410078582169,0.999983998617565
"ENSMUSG00000140474",34.221415824001,-0.0231740623599537,0.533304367335433,-0.0434537269509701,0.965339850201143,0.999983998617565
"ENSMUSG00000140491",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140501",10.5464172340361,-2.10906628010881,1.84389245232904,-1.14381198179147,0.252701619698896,0.999983998617565
"ENSMUSG00000140506",77.5632307946823,0.0936956105137672,0.314560978795388,0.297861517574668,0.76580886000954,0.999983998617565
"ENSMUSG00000140518",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140523",24.2913415763008,0.497510103018639,1.6348549395856,0.304314524164908,0.760888280885786,0.999983998617565
"ENSMUSG00000140548",90.5405451248137,0.10863547904762,0.302658857675675,0.358937055012717,0.719642178327956,0.999983998617565
"ENSMUSG00000140566",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140571",28.2641053274412,-0.701403133879869,1.51124915413145,-0.464121440175748,0.642560741619453,0.999983998617565
"ENSMUSG00000140578",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140582",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140589",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140605",46.9766209494568,0.971673894221436,0.69606601914364,1.39595076831487,0.162729321001912,0.999983998617565
"ENSMUSG00000140630",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140631",7.64175845984293,-1.28117657521432,1.51979368978236,-0.842993745682539,0.399231941680282,0.999983998617565
"ENSMUSG00000140636",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140638",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140646",40.8059654600127,0.412969531500891,1.59124655446385,0.259525797773078,0.795229579958027,0.999983998617565
"ENSMUSG00000140650",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140667",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140673",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140686",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140691",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140702",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140704",62.7750634218661,-0.439999166675856,0.592473933734973,-0.742647299100718,0.457695244215805,0.999983998617565
"ENSMUSG00000140712",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140727",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140735",75.0162880339075,-0.273147578963116,1.0865161430931,-0.251397625980519,0.801506702977534,0.999983998617565
"ENSMUSG00000140760",26.7882422845412,-3.28886092638913,1.66414188616382,-1.97631040582159,0.0481196317757102,0.999983998617565
"ENSMUSG00000140761",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140765",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140774",93.4110933280862,0.116258367858082,0.294917931205009,0.394205830018746,0.69342908175136,0.999983998617565
"ENSMUSG00000140784",20.3524829984785,-2.54515540920093,1.77163663447472,-1.43661254213991,0.150828117834673,0.999983998617565
"ENSMUSG00000140803",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140804",22.7704017756293,-0.339168862552966,1.31567795363583,-0.257790184608387,0.796568840077791,0.999983998617565
"ENSMUSG00000140814",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140843",50.9712657976685,0.903981523757001,0.614948514900178,1.47001171944247,0.141558579962349,0.999983998617565
"ENSMUSG00000140848",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140856",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140876",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140879",34.4355267892937,-0.517647719239772,1.534585550563,-0.337320861029781,0.735875035478773,0.999983998617565
"ENSMUSG00000140893",65.459486178804,0.712801082575959,0.358295437698024,1.98942271538695,0.0466545644439288,0.999983998617565
"ENSMUSG00000140894",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140895",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140897",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140907",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140944",38.8979243356963,0.753956606078356,0.456810109307236,1.65048143794749,0.0988445067402922,0.999983998617565
"ENSMUSG00000140951",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140962",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000140971",76.3614728935406,0.443320643714999,0.317071859176654,1.39817089055515,0.162061755911802,0.999983998617565
"ENSMUSG00000140976",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141006",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141017",13.034015454879,-1.06284167024293,1.48745361214077,-0.714537691507078,0.474894757989103,0.999983998617565
"ENSMUSG00000141024",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141040",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141061",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141070",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141077",76.6971356790132,-0.042016738390286,0.380453077501551,-0.11043868712066,0.912061472878335,0.999983998617565
"ENSMUSG00000141095",71.7780832575773,0.30503421552155,0.328699985902409,0.92800191239471,0.353406577614993,0.999983998617565
"ENSMUSG00000141100",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141107",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141108",26.2435852353193,-2.09989319778325,1.37591884939002,-1.52617518010905,0.126966242930588,0.999983998617565
"ENSMUSG00000141111",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141119",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141156",10.7835804159444,-1.30745236688209,1.47966770142069,-0.883612155368905,0.376905615051563,0.999983998617565
"ENSMUSG00000141158",37.7808220926094,0.686348672077107,0.493347315057511,1.39120787957891,0.164162398534283,0.999983998617565
"ENSMUSG00000141160",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141162",15.6507440958946,-0.852450174464046,1.52877041853025,-0.557605095004118,0.577114076562335,0.999983998617565
"ENSMUSG00000141180",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141192",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141201",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141213",44.3440774884145,-0.0148140948303807,0.424011194941915,-0.0349379804285829,0.972129195086677,0.999983998617565
"ENSMUSG00000141227",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141242",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141245",64.6569818921196,0.450217598856137,0.483253879687447,0.931637836301124,0.351523722464884,0.999983998617565
"ENSMUSG00000141247",47.0962029971817,-0.0303550731233747,0.490992506970773,-0.0618239029973254,0.950703068056028,0.999983998617565
"ENSMUSG00000141266",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141269",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141279",83.5583110068911,0.05926151654724,0.312331036509838,0.189739441873793,0.849513312041542,0.999983998617565
"ENSMUSG00000141284",31.8398876849287,1.16475016279109,1.28179057602315,0.90868990970804,0.363513831883113,0.999983998617565
"ENSMUSG00000141296",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141309",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141314",14.382960269219,-0.556740075278513,1.06880534584077,-0.520899411146334,0.602436845647823,0.999983998617565
"ENSMUSG00000141326",25.6696051997419,0.842034089316805,1.64084985448054,0.513169493855594,0.607832763279243,0.999983998617565
"ENSMUSG00000141341",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141355",35.8211949623651,0.5593595057703,1.13673927615567,0.492073703709787,0.622667241108191,0.999983998617565
"ENSMUSG00000141358",32.1640678955085,-0.867196547205184,1.53611177127976,-0.564540005108293,0.57238668226523,0.999983998617565
"ENSMUSG00000141361",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141370",62.0960843132596,-0.0517301024231071,0.333197741514904,-0.155253460566428,0.876621503742275,0.999983998617565
"ENSMUSG00000141389",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141392",25.4904929258254,-0.135972310934466,0.57347200739413,-0.237103658384874,0.812576374303242,0.999983998617565
"ENSMUSG00000141406",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141408",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141411",49.1361828941021,-0.265301904565563,0.733909336797242,-0.361491387646507,0.717732142007922,0.999983998617565
"ENSMUSG00000141422",66.4698597047276,0.632540254217902,0.343159675040891,1.84328258890713,0.0652877618928674,0.999983998617565
"ENSMUSG00000141424",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141426",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141440",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141505",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
"ENSMUSG00000141506",99.946951727627,-0.0226576344093721,0.284463027128192,-0.0796505424206203,0.936515195839009,0.999983998617565
