"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Muc12",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc13",68.8750000000001,-0.288980796454517,1.07713882388506,-0.268285563612135,0.78847951760354,0.999999448369118
"Muc15",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc16",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc17",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc19",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc20",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Muc4",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mucl1",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mucl2",98.8750000000001,0.0328312424304339,0.211759863917928,0.155039967550973,0.876789808692135,0.999999448369118
"Mucl3",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mul1",93.8750000000001,0.00384191634488503,0.213811128647129,0.0179687389014521,0.985663792126151,0.999999448369118
"Mup17",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup2",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup3",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup5",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup6",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup7",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mup9",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mus81",92.2500000000001,-1.53805943620106e-07,0.217084391652632,-7.08507610561973e-07,0.999999434692716,0.999999448369118
"Musk",87.7500000000001,0.181087858064689,0.235140779496319,0.77012527751497,0.441225582961929,0.999999448369118
"Mustn1",79.0000000000001,0.054792277939745,0.246518233747614,0.22226460536725,0.824107903800207,0.999999448369118
"Mutyh",65.8750000000001,-0.814893413387685,1.56032847888194,-0.52225760435495,0.601490983257293,0.999999448369118
"Mvb12a",98.5000000000001,0.0146466301207195,0.20942577941997,0.0699370925646551,0.944243729798572,0.999999448369118
"Mvb12b",96.7500000000001,-0.00745595215568609,0.211522062596584,-0.0352490518679658,0.971881148777244,0.999999448369118
"Mvd",97.0000000000001,-1.47576569235758e-07,0.211472738764643,-6.97851506051576e-07,0.999999443195058,0.999999448369118
"Mvk",98.6250000000001,0.0182852070812527,0.209359498362104,0.0873387986898352,0.93040221493987,0.999999448369118
"Mvp",99.0000000000001,-1.44770421054694e-07,0.20898693601264,-6.92724740679187e-07,0.999999447285625,0.999999448369118
"Mx1",78.3750000000001,-0.281609752582785,1.07694420551915,-0.261489639982818,0.793714937776582,0.999999448369118
"Mx2",95.8750000000001,0.0413837697803558,0.21287456642188,0.194404481831524,0.845859180873359,0.999999448369118
"Mxd1",91.3750000000001,0.0355262796319482,0.216303744245022,0.164242555097452,0.869540201825955,0.999999448369118
"Mxd3",84.3750000000001,-0.382675118163442,1.07538365121286,-0.355849856683096,0.721953009443252,0.999999448369118
"Mxd4",93.8750000000001,0.0192104530688777,0.213997925071554,0.0897693426814974,0.928470510797585,0.999999448369118
"Mxi1",97.7500000000001,0.0221388303399198,0.210147926861881,0.10534879249354,0.916099047535533,0.999999448369118
"Mxra7",97.6250000000001,-0.00369462987428852,0.210535152551569,-0.0175487553005361,0.985998837718302,0.999999448369118
"Mxra8",99.1250000000001,0.0036384320310507,0.20903549147284,0.0174058099197161,0.986112874212737,0.999999448369118
"Myadm",97.3750000000001,-0.0185202338006138,0.210706100223733,-0.0878960494306931,0.929959296550793,0.999999448369118
"Myadml2",81.5000000000001,0.00885070628902066,0.257615054132772,0.0343563240852342,0.97259301122435,0.999999448369118
"Myb",78.3750000000001,-0.421753841238999,1.07039935458608,-0.394015410633435,0.693569661647975,0.999999448369118
"Mybbp1a",95.6250000000001,-0.0113154611629043,0.212417380895941,-0.0532699401300285,0.9575168304845,0.999999448369118
"Mybl1",91.7500000000001,-0.00786227974161315,0.223171763590399,-0.0352297244737613,0.971896560234623,0.999999448369118
"Mybl2",90.5000000000001,-0.0159417124959137,0.228348193877305,-0.0698131753320522,0.944342360367502,0.999999448369118
"Mybpc1",86.5000000000001,0.368925380162104,0.233010778717523,1.58329748603325,0.11335367565939,0.999999448369118
"Mybpc2",67.1250000000001,-0.340078299721146,1.06974945155719,-0.31790462638341,0.750557283171951,0.999999448369118
"Mybpc3",72.6250000000001,-0.465870130231767,1.06392416973335,-0.437879073983748,0.661473945739256,0.999999448369118
"Mybph",66.1250000000001,-0.00545463722573919,0.261976229604275,-0.0208211150835273,0.983388353988391,0.999999448369118
"Mybphl",36.625,-0.970559330021805,1.51475876945296,-0.640735244181694,0.521694711597439,0.999999448369118
"Myc",79.8750000000001,-0.267174438591469,0.325267726302631,-0.821398549522518,0.411419289492139,0.999999448369118
"Mycbp",96.6250000000001,0.00373257147783125,0.211318202509192,0.0176632747842386,0.985907478550873,0.999999448369118
"Mycbp2",94.3750000000001,-0.0191089712241208,0.213218813116312,-0.0896214125987875,0.92858806808463,0.999999448369118
"Mycl",95.0000000000001,-0.0379679983169442,0.213555949990905,-0.17778946603249,0.85888832043987,0.999999448369118
"Mycn",92.7500000000001,0.00777718016013918,0.228109114809785,0.0340941227474596,0.972802095130236,0.999999448369118
"Myct1",87.1250000000001,-0.0206991517315581,0.222876300620221,-0.0928728253024497,0.926004594685813,0.999999448369118
"Myd88",92.3750000000001,0.0351416517703973,0.216302947208391,0.162464969728503,0.870939711863862,0.999999448369118
"Mydgf",98.0000000000001,0.0220823513388538,0.209955647901438,0.105176267271553,0.916235942231299,0.999999448369118
"Myef2",86.5000000000001,-0.0667262696777903,0.222390685057331,-0.300040757824855,0.764146066736602,0.999999448369118
"Myf5",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myf6",97.6250000000001,0.0480325387032241,0.216914349656828,0.221435505669471,0.824753348997566,0.999999448369118
"Myg1",96.3750000000001,0.0112271073800674,0.211605865628984,0.0530566926710448,0.957686737062869,0.999999448369118
"Myh1",95.3750000000001,0.132450107416531,0.234716767336861,0.564297595435274,0.572551617604392,0.999999448369118
"Myh10",97.6250000000001,0.00369433676015815,0.210651265609998,0.0175376907869991,0.986007664564425,0.999999448369118
"Myh11",97.2500000000001,0.0445081101304448,0.212465086665675,0.209484347894205,0.83407015290042,0.999999448369118
"Myh13",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myh14",98.1250000000001,0.00367551220939378,0.209914553974063,0.0175095634857596,0.986030103458316,0.999999448369118
"Myh15",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myh2",96.5000000000001,0.0448540825334022,0.214200368894694,0.209402452315353,0.834134078530987,0.999999448369118
"Myh3",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myh4",98.5000000000001,0.0146466298011026,0.209654831388672,0.0698606834103893,0.944304546730087,0.999999448369118
"Myh6",96.1250000000001,0.0262654978599402,0.217367245921323,0.120834662778251,0.903821994326602,0.999999448369118
"Myh7",96.5000000000001,0.0299013314374291,0.215384404717001,0.138827746032575,0.889586268123327,0.999999448369118
"Myh7b",90.3750000000001,0.131789697788266,0.227407192507514,0.579531792003067,0.56223040135305,0.999999448369118
"Myh8",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myh9",98.2500000000001,0.00734182950457571,0.20970255335267,0.0350106824509117,0.972071222732383,0.999999448369118
"Myhas",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myl1",75.2500000000001,-0.317618239320159,1.07407985904391,-0.295711940453744,0.767450077642344,0.999999448369118
"Myl10",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myl12a",99.6250000000001,0.0108608478947955,0.208488267516143,0.0520933289157604,0.958454328504636,0.999999448369118
"Myl12b",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myl2",83.7500000000001,0.00861295165717864,0.236180477019618,0.0364676698339601,0.970909457288774,0.999999448369118
"Myl3",75.0000000000001,-0.173334999044036,1.08242363965434,-0.160136006544894,0.872773938033167,0.999999448369118
"Myl4",80.0000000000001,-0.399270685760239,0.43257059318691,-0.923018559395502,0.355997533455603,0.999999448369118
"Myl6",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myl6b",90.2500000000001,0.00799259996531129,0.242118514861066,0.0330111060275488,0.973665731139935,0.999999448369118
"Myl7",95.3750000000001,0.0945746572511137,0.214935747510861,0.440013624287113,0.659927239691541,0.999999448369118
"Myl9",99.6250000000001,-0.0108611369264513,0.208833961288367,-0.0520084801315135,0.958521936392596,0.999999448369118
"Mylip",94.7500000000001,0.0609142278196515,0.213051655892914,0.28591295178794,0.774944793563985,0.999999448369118
"Mylk",97.1250000000001,-0.0111407048805435,0.211576228131396,-0.0526557495562533,0.958006196819801,0.999999448369118
"Mylk2",84.7500000000001,-0.00851175546327978,0.282903000860155,-0.0300871869064666,0.975997519473472,0.999999448369118
"Mylk3",94.1250000000001,0.118854661035726,0.214540460521375,0.553996485077389,0.5795812512619,0.999999448369118
"Mylk4",61.7500000000001,0.567945945023956,0.400681769076265,1.41744893043999,0.156351715514897,0.999999448369118
"Mylpf",98.1250000000001,0.00367551172405958,0.210263186467427,0.0174805289780433,0.98605326609871,0.999999448369118
"Mymx",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Mynn",93.1250000000001,-0.0271119949261827,0.214534662339949,-0.126375824915516,0.899434437633447,0.999999448369118
"Myo10",97.0000000000001,-1.46908862037065e-07,0.210993832441584,-6.96270883073032e-07,0.999999444456212,0.999999448369118
"Myo15b",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myo16",61.125,-0.65415131110755,1.56730005898269,-0.417374648433401,0.676404395116015,0.999999448369118
"Myo18a",98.0000000000001,-1.45667556612482e-07,0.209865440917461,-6.94099781153452e-07,0.999999446188501,0.999999448369118
"Myo19",89.6250000000001,0.0523208783957594,0.218139394956881,0.239850662490842,0.810446030078307,0.999999448369118
"Myo1a",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myo1b",98.1250000000001,0.0257301283711703,0.209802947742389,0.122639498863303,0.902392574950283,0.999999448369118
"Myo1c",97.7500000000001,0.0147590106206503,0.210175875030473,0.0702221918596056,0.944016811374225,0.999999448369118
"Myo1d",95.5000000000001,0.0226604478042784,0.212574208454567,0.106600174917841,0.915106179812362,0.999999448369118
"Myo1e",96.7500000000001,0.0223676651625434,0.211044881037976,0.105985348010021,0.915593977299185,0.999999448369118
"Myo1f",67.3750000000001,-0.241460558951554,1.08681287273989,-0.222173075980252,0.824179152611154,0.999999448369118
"Myo1g",73.3750000000001,-0.191990090565536,1.07858408187484,-0.178001969240831,0.858721429208897,0.999999448369118
"Myo1h",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myo3b",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myo5a",96.7500000000001,-0.0223679601205789,0.211888509784743,-0.105564762068988,0.915927684276894,0.999999448369118
"Myo5b",98.0000000000001,-1.45667556612482e-07,0.209865440917461,-6.94099781153452e-07,0.999999446188501,0.999999448369118
"Myo5c",93.7500000000001,-0.0230837639049698,0.215309301913348,-0.107212106954209,0.914620710831241,0.999999448369118
"Myo6",97.0000000000001,0.00743644165119221,0.210964694792968,0.0352496973888926,0.971880634045944,0.999999448369118
"Myo7a",96.7500000000001,0.0298240668076353,0.211319287663715,0.141132724501211,0.887765091966396,0.999999448369118
"Myo7b",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myo9a",94.0000000000001,-0.0306969464906126,0.214399657135707,-0.143176285357502,0.886150958387226,0.999999448369118
"Myo9b",94.0000000000001,0.0230220673408395,0.213618828609323,0.107771714182289,0.91417678098843,0.999999448369118
"Myoc",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myocd",42.25,-0.917541411299044,1.52966592505066,-0.599831241758659,0.548618709989728,0.999999448369118
"Myod1",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myof",97.3750000000001,0.0111118081806853,0.210582377312662,0.0527670374059222,0.957917525234999,0.999999448369118
"Myog",95.0000000000001,-1.62753367527525e-07,0.222588168944665,-7.31186065724748e-07,0.999999416597927,0.999999448369118
"Myom1",97.3750000000001,-0.0111121017564025,0.211055900281834,-0.052650040778599,0.958010745455826,0.999999448369118
"Myom2",70.3750000000001,-0.904931036604628,1.55734094609143,-0.581074451857056,0.561190276424638,0.999999448369118
"Myom3",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myorg",97.3750000000001,-0.0185202334720489,0.210468250079963,-0.0879953791843309,0.929880348773844,0.999999448369118
"Myot",92.5000000000001,0.0858069865048967,0.223364106976715,0.384157453345187,0.700861750641487,0.999999448369118
"Myoz1",73.8750000000001,-0.259457752673838,1.07916587430805,-0.240424348889091,0.810001304005403,0.999999448369118
"Myoz2",89.6250000000001,0.0120726761272715,0.219051920163973,0.0551133088367105,0.956048193342206,0.999999448369118
"Myoz3",49.375,0.0365254784225222,0.373310198567905,0.0978421660127192,0.922057624357073,0.999999448369118
"Mypn",79.8750000000001,-0.212614785247691,1.08133541351229,-0.196622419455492,0.844123024895124,0.999999448369118
"Mypop",79.2500000000001,-0.0273075416662609,0.250205643215532,-0.109140390741458,0.913091139039205,0.999999448369118
"Mypopos",19.875,-2.35483934277871,1.83470082549057,-1.28350045416754,0.199316800562897,0.999999448369118
"Myrf",89.3750000000001,0.0121064400755296,0.223701853813655,0.0541186399179971,0.956840641502474,0.999999448369118
"Myrfl",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Myrip",79.1250000000001,-0.417699860595688,1.07097732814733,-0.390017463131793,0.696523633765459,0.999999448369118
"Mysm1",90.6250000000001,-0.0278599574431411,0.217844636813319,-0.127889113318018,0.898236726610814,0.999999448369118
"Myt1",39.375,-0.452514553025276,1.0614699555188,-0.426309337040166,0.669882455122498,0.999999448369118
"Myt1l",69.5000000000001,0.239265910176824,0.315286118095232,0.758885014101871,0.447921344235106,0.999999448369118
"Myzap",97.5000000000001,0.0147968550025572,0.210429299164265,0.0703174655873683,0.943940981387631,0.999999448369118
"Mzb1",91.1250000000001,0.00395784346642416,0.228466416557792,0.0173235240699939,0.986178518924059,0.999999448369118
"Mzf1",83.0000000000001,0.139162536808723,0.251672470062802,0.552950971451092,0.580296983110646,0.999999448369118
"Mzt1",89.7500000000001,-0.0241126101116013,0.2186772188988,-0.110265761715033,0.912198609841776,0.999999448369118
"Mzt2",99.1250000000001,0.00363843219010409,0.208920881590206,0.0174153591656808,0.986105256171524,0.999999448369118
"N4bp1",94.8750000000001,-0.0114049118345914,0.213054715456025,-0.0535304361144045,0.957309280894203,0.999999448369118
"N4bp2",96.3750000000001,0.0112271077126689,0.211368274479486,0.0531163332828293,0.957639217745678,0.999999448369118
"N4bp2l1",90.6250000000001,0.0597060904008721,0.216937550088539,0.275222479356405,0.78314531758,0.999999448369118
"N4bp2l2",96.8750000000001,-0.00372323280318415,0.211033042890259,-0.0176428901947848,0.985923740566002,0.999999448369118
"N4bp2os",39.875,0.465291634105869,0.447766401434601,1.03913923111497,0.298739987732287,0.999999448369118
"N4bp3",93.0000000000001,0.0387843081449417,0.214578634111821,0.18074636510516,0.856566664006984,0.999999448369118
"N6amt1",94.2500000000001,0.00765342154921021,0.214338894387653,0.0357071056612257,0.971515904668421,0.999999448369118
"Naa10",98.0000000000001,0.00736055884631999,0.209952980297133,0.0350581298531845,0.972033388408896,0.999999448369118
"Naa12",93.8750000000001,0.0038419156524353,0.214304034060763,0.0179274070563972,0.985696764855952,0.999999448369118
"Naa15",94.7500000000001,-0.0304539441955562,0.213039996765968,-0.142949421037642,0.886330126991206,0.999999448369118
"Naa16",93.0000000000001,-0.00775659417134381,0.214821936743833,-0.0361070861240454,0.971196972103918,0.999999448369118
"Naa20",95.2500000000001,-0.0151466916026232,0.212568505821652,-0.0712555773211834,0.943194349477491,0.999999448369118
"Naa25",95.8750000000001,-0.00376206632190177,0.211824415207802,-0.0177603054785311,0.985830071400557,0.999999448369118
"Naa30",87.0000000000001,0.0165827263317647,0.22081413021954,0.0750981212809053,0.940136642606217,0.999999448369118
"Naa35",95.7500000000001,-0.0150675954693266,0.212106629114957,-0.0710378338112209,0.943367644509416,0.999999448369118
"Naa38",99.2500000000001,0.00726785552780122,0.208826659138098,0.0348032935919113,0.97223659431761,0.999999448369118
"Naa40",93.7500000000001,-0.00769454154422091,0.214070668257617,-0.0359439320054869,0.971327065808375,0.999999448369118
"Naa50",95.8750000000001,-0.00376206648862581,0.21194410303765,-0.0177502767697081,0.985838071891314,0.999999448369118
"Naa60",98.6250000000001,0.0182852070812527,0.209359498362104,0.0873387986898352,0.93040221493987,0.999999448369118
"Naaa",98.3750000000001,-0.0183319675406592,0.209696653843566,-0.0874213641689052,0.930336588236808,0.999999448369118
"Naalad2",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Naaladl1",60.6250000000001,-0.0178482080645288,0.26503503041534,-0.0673428264805548,0.9463087836487,0.999999448369118
"Naaladl2",82.1250000000001,0.286401474906262,0.232141643352211,1.23373588112206,0.217301338895245,0.999999448369118
"Nab1",95.2500000000001,0.0302937724631576,0.212570398720537,0.142511716802979,0.886675825160353,0.999999448369118
"Nab2",91.6250000000001,-0.0590545757002254,0.216209348164525,-0.273136088710132,0.784748606267244,0.999999448369118
"Nabp1",93.6250000000001,0.0423784501737083,0.214179522009534,0.19786415515402,0.84315134972145,0.999999448369118
"Nabp2",98.2500000000001,0.00734182950457496,0.20970255335267,0.0350106824509082,0.972071222732386,0.999999448369118
"Naca",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nacad",84.6250000000001,0.0639406091556746,0.254567615580717,0.25117338279582,0.801680062491217,0.999999448369118
"Nacc1",93.7500000000001,-0.0384742962087968,0.2140847048313,-0.179715296518332,0.857376084082165,0.999999448369118
"Nacc2",95.8750000000001,-0.00376206632190177,0.211824415207802,-0.0177603054785311,0.985830071400557,0.999999448369118
"Nadk",97.5000000000001,0.0147968551675226,0.210311262817903,0.070356931765154,0.943909569731668,0.999999448369118
"Nadk2",98.0000000000001,0.0294436309572853,0.20987077201305,0.140294099434934,0.888427626187744,0.999999448369118
"Nadsyn1",94.6250000000001,0.0343059715483942,0.213050469501745,0.161022745589928,0.87207548601271,0.999999448369118
"Nae1",98.0000000000001,-1.45667556612482e-07,0.209865440917461,-6.94099781153452e-07,0.999999446188501,0.999999448369118
"Naf1",75.6250000000001,-0.128855248601736,0.247359967729796,-0.520921997946295,0.602421110446431,0.999999448369118
"Naga",98.5000000000001,0.0146466301207195,0.20942577941997,0.0699370925646551,0.944243729798572,0.999999448369118
"Nagk",97.5000000000001,0.0147968550050838,0.210427467634501,0.0703180776322651,0.94394049425229,0.999999448369118
"Naglu",94.0000000000001,0.0767570457704207,0.213802824118449,0.359008568230588,0.71958867947544,0.999999448369118
"Nagpa",92.6250000000001,0.0350467929780201,0.21608182017651,0.162192233244757,0.87115447579387,0.999999448369118
"Nags",95.2500000000001,0.0454428200632797,0.212699616084132,0.21364787064451,0.830821665804516,0.999999448369118
"Naif1",91.0000000000001,-0.023781389645945,0.225111107293389,-0.105642897553476,0.915865687843148,0.999999448369118
"Naip1",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Naip2",90.0000000000001,0.104239800021589,0.223762753194204,0.46584964894099,0.641323124011351,0.999999448369118
"Naip3",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Naip5",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Naip6",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nalcn",61.375,-0.865400032100779,1.55425217712218,-0.556795122978778,0.577667416405976,0.999999448369118
"Nalf2",81.3750000000001,-0.315949165505181,1.07810681967548,-0.293059240271095,0.769476871166974,0.999999448369118
"Nampt",96.0000000000001,-0.00751420146654398,0.212115775940551,-0.0354250004895909,0.971740849712188,0.999999448369118
"Nanog",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nanp",37.5,-1.08746560114236,1.50615229583016,-0.722015697982896,0.470284826217235,0.999999448369118
"Nans",99.1250000000001,0.00363843219010409,0.208920881590206,0.0174153591656808,0.986105256171524,0.999999448369118
"Nap1l1",95.8750000000001,-0.0112859556694859,0.212490541193944,-0.053112743777075,0.95764207771984,0.999999448369118
"Nap1l4",96.2500000000001,-0.0224841605346103,0.211500174514433,-0.106307999916454,0.915337984545566,0.999999448369118
"Nap1l5",21.625,0.488282403451751,1.20755292759539,0.404356937317913,0.685950261794976,0.999999448369118
"Napa",96.2500000000001,0.00749438886143606,0.211496438177707,0.0354350594554174,0.971732828854477,0.999999448369118
"Napb",78.6250000000001,-0.188345110591489,0.239781553322937,-0.785486239376499,0.432168535210668,0.999999448369118
"Napepld",94.6250000000001,-0.0190584843649906,0.213351447546193,-0.0893290604970668,0.928820399446949,0.999999448369118
"Napg",95.5000000000001,0.0151067437462702,0.212125089417461,0.0712162044940389,0.943225684840964,0.999999448369118
"Naprt",92.5000000000001,0.0701988568703277,0.21521462178346,0.326180704120368,0.744287639620238,0.999999448369118
"Napsa",95.2500000000001,0.113656620664676,0.217752861594912,0.521952363023881,0.601703498677344,0.999999448369118
"Narf",94.8750000000001,-0.003801719143026,0.213114808987693,-0.017838831384287,0.985767426717223,0.999999448369118
"Nars1",99.0000000000001,-1.44770421054694e-07,0.20898693601264,-6.92724740679187e-07,0.999999447285625,0.999999448369118
"Nars2",95.5000000000001,0.00755324582561509,0.21233410528222,0.0355724569803604,0.97162327056252,0.999999448369118
"Nasp",98.1250000000001,0.00367551237107985,0.209798282694341,0.0175192681459399,0.986022361447331,0.999999448369118
"Nat1",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nat10",96.3750000000001,-0.00374254899384251,0.211546839797806,-0.0176913490998949,0.985885081987451,0.999999448369118
"Nat14",66.8750000000001,0.0593336918454566,0.380019954064673,0.156133095672547,0.875928111679188,0.999999448369118
"Nat2",92.1250000000001,0.0274060024134016,0.217018431628613,0.126284215620459,0.899506950335768,0.999999448369118
"Nat8",80.1250000000001,0.449232201565959,0.245717120381946,1.8282494962812,0.0675121156534647,0.999999448369118
"Nat8f1",85.8750000000001,0.290779217496495,0.226257669059423,1.28516844845655,0.198733426621125,0.999999448369118
"Nat8f2",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nat8f4",76.1250000000001,0.280416292492019,0.23748772060192,1.18076122749124,0.23769759072889,0.999999448369118
"Nat8f5",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nat8f7",100,-1.43888677267365e-07,0.208122057410298,-6.91366782828301e-07,0.999999448369118,0.999999448369118
"Nat8l",81.1250000000001,-0.155759278726072,0.734941013003727,-0.211934394693091,0.832158216951153,0.999999448369118
"Nat9",95.6250000000001,0.00377160571419041,0.212114167907395,0.0177810174181153,0.985813548272917,0.999999448369118
"Natd1",89.5000000000001,-0.0806186133181719,0.220032704647652,-0.366393775176604,0.714071263987956,0.999999448369118
"Nav1",95.0000000000001,-0.00759329842893269,0.213292749280993,-0.0356003589176359,0.971601022129636,0.999999448369118
"Nav2",97.6250000000001,0.00369433724815298,0.21030098174793,0.0175669044311979,0.985984359039051,0.999999448369118
"Nav3",67.2500000000001,-0.979938619055619,1.54874229088923,-0.63273187851865,0.526908748575268,0.999999448369118
"Naxd",97.3750000000001,0.0185199408717185,0.210468250077505,0.0879939889503454,0.929881453733897,0.999999448369118
"Naxe",97.3750000000001,0.0407461942796777,0.210475003139017,0.193591607896378,0.846495669810041,0.999999448369118
"Nbas",97.2500000000001,0.00741732480961701,0.2105923584782,0.0352212438438731,0.971903322601485,0.999999448369118
"Nbdy",88.0000000000001,-0.0655884959124753,0.220778092404844,-0.297078823347221,0.766406331446573,0.999999448369118
"Nbea",94.2500000000001,-0.0229612975589385,0.213977415444819,-0.107307107673986,0.914545345994993,0.999999448369118
"Nbeal1",97.1250000000001,0.00371335611179529,0.2106896340665,0.017624768908295,0.985938197012909,0.999999448369118
"Nbeal2",90.3750000000001,0.0518865809224056,0.220709770346589,0.23508964211655,0.814139157833478,0.999999448369118
"Nbl1",95.0000000000001,-0.0151865709426549,0.226088600094692,-0.0671708831683434,0.946445664622825,0.999999448369118
"Nbn",97.3750000000001,0.0111118083429361,0.210466202619267,0.0527961649169739,0.957894317193774,0.999999448369118
"Nbr1",97.6250000000001,0.00369433724815302,0.21030098174793,0.0175669044311981,0.985984359039051,0.999999448369118
"Ncald",98.2500000000001,0.0367116309235257,0.209945800171095,0.174862421127775,0.861187738862933,0.999999448369118
"Ncam1",95.2500000000001,-0.00757336817919627,0.21277769810539,-0.035592866388869,0.971606996516332,0.999999448369118
"Ncam2",77.2500000000001,0.18701790166306,0.238983723336139,0.782554975093483,0.433888490298906,0.999999448369118
"Ncan",85.8750000000001,0.00419981863200893,0.229835797476259,0.0182731266326898,0.985420965727343,0.999999448369118
"Ncapd2",96.7500000000001,-1.47592393127186e-07,0.211543771704337,-6.97691980898723e-07,0.99999944332234,0.999999448369118
"Ncapd3",95.3750000000001,0.00378149212992829,0.212344644827976,0.0178082764130536,0.98579180218493,0.999999448369118
"Ncapg",95.8750000000001,-0.00376206984815219,0.214341730242049,-0.0175517377969461,0.98599645839692,0.999999448369118
"Ncapg2",97.7500000000001,-1.48492525766652e-07,0.211949614717003,-7.00602952097464e-07,0.999999440999721,0.999999448369118
"Ncaph",96.2500000000001,-0.0149893236778782,0.213474026335124,-0.0702161473000328,0.944021622359513,0.999999448369118
"Ncaph2",95.8750000000001,-0.00376206632190177,0.211824415207802,-0.0177603054785311,0.985830071400557,0.999999448369118
"Ncbp1",97.2500000000001,0.00741732480961701,0.2105923584782,0.0352212438438731,0.971903322601485,0.999999448369118
"Ncbp2",95.8750000000001,-0.018809996895567,0.212007611546008,-0.0887232149751616,0.929301882408684,0.999999448369118
