"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Banf1",99.2500000000001,-4.29643263567068e-08,0.113818834458345,-3.77479936085893e-07,0.999999698814587,0.999999700409842
"Banf2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Banf2os",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bank1",79.5000000000001,0.282176172129901,0.193717420044756,1.45663808688299,0.145216308422878,0.999999700409842
"Banp",94.2500000000001,-4.67477260951637e-08,0.119397596811629,-3.91529874499206e-07,0.999999687604358,0.999999700409842
"Bap1",95.5000000000001,-0.00755344015245755,0.117956674848003,-0.0640357161830038,0.948941787753844,0.999999700409842
"Bard1",82.3750000000001,-0.0218926646134941,0.136129486557292,-0.160822355003009,0.872233317670622,0.999999700409842
"Barhl2",82.1250000000001,0.030743438690822,0.161316032203428,0.190578941664352,0.848855489904079,0.999999700409842
"Barx1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Barx2",90.1250000000001,0.196397152177465,0.134373725450063,1.46157406531422,0.143857965606049,0.999999700409842
"Basp1",97.0000000000001,0.0446229466188237,0.116253566041855,0.38384152966764,0.701095905221765,0.999999700409842
"Batf",96.8750000000001,0.0484045868509337,0.116645444209254,0.414971944931678,0.678162441009561,0.999999700409842
"Batf2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Batf3",88.8750000000001,0.0527625918045268,0.145723842241257,0.362072472102228,0.717297874091879,0.999999700409842
"Bax",98.0000000000001,0.00736066106929186,0.115144351116522,0.0639255073993439,0.949029541845304,0.999999700409842
"Baz1a",95.5000000000001,-0.0151069381757585,0.118089411523746,-0.127927965605289,0.898205979522539,0.999999700409842
"Baz1b",95.7500000000001,-0.00753371820530457,0.117662948698237,-0.0640279568772818,0.948947966105235,0.999999700409842
"Baz2a",89.1250000000001,-0.0283287742392196,0.12594107191303,-0.224936740722537,0.822028486634746,0.999999700409842
"Baz2b",97.0000000000001,-4.45726752337523e-08,0.116219828177244,-3.83520402093312e-07,0.999999693994992,0.999999700409842
"Bbc3",96.5000000000001,0.0373775646517914,0.116824998689473,0.319944918220313,0.749010086273207,0.999999700409842
"Bbip1",96.3750000000001,0.0112272103174069,0.11692649380329,0.0960193874990803,0.923505174708934,0.999999700409842
"Bbln",96.8750000000001,0.0111692629668426,0.116401396948243,0.0959547158339427,0.923556538067686,0.999999700409842
"Bbof1",82.7500000000001,0.0523088140490277,0.135799710493162,0.385190909900075,0.700095977598127,0.999999700409842
"Bbox1",91.2500000000001,0.0790715207946593,0.123569914645359,0.639892978979482,0.522242178758897,0.999999700409842
"Bbs1",89.7500000000001,0.0482282294489119,0.125062640571149,0.385632585627957,0.699768796610005,0.999999700409842
"Bbs10",87.3750000000001,0.152874493521093,0.130093454404812,1.17511287728123,0.2399495594417,0.999999700409842
"Bbs12",38.375,0.719443947679608,1.05764523316036,0.680231825495804,0.496357683862229,0.999999700409842
"Bbs2",95.6250000000001,-0.0188590728497218,0.117854537707309,-0.160019912823027,0.872865388180164,0.999999700409842
"Bbs4",95.3750000000001,0.0113449277063633,0.118067371972233,0.0960885934602778,0.92345021048685,0.999999700409842
"Bbs5",93.8750000000001,-0.0499518688189053,0.119920248903617,-0.416542404436241,0.677013144754647,0.999999700409842
"Bbs7",95.7500000000001,-0.0301357633706055,0.117649515554632,-0.256148639699342,0.797836065393086,0.999999700409842
"Bbs9",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Bbx",93.6250000000001,-0.0500852784759406,0.120209630303833,-0.416649467678662,0.676934820895546,0.999999700409842
"Bcam",99.0000000000001,-4.31271847371485e-08,0.114065640998325,-3.78090933954265e-07,0.999999698327081,0.999999700409842
"Bcan",89.8750000000001,0.156663044860054,0.131200647415523,1.19407219359131,0.232449729199392,0.999999700409842
"Bcap29",94.3750000000001,-0.0191088695480452,0.119321003278192,-0.160146738822616,0.872765484015195,0.999999700409842
"Bcap31",98.1250000000001,-0.0110270658622809,0.115012815670218,-0.0958768446631151,0.923618385125858,0.999999700409842
"Bcar1",93.6250000000001,0.0115569840763944,0.120167657987046,0.096173831378491,0.923382513990477,0.999999700409842
"Bcar3",97.8750000000001,0.00368500285751359,0.115271174189061,0.0319681211147348,0.974497473562225,0.999999700409842
"Bcas1",92.8750000000001,0.0504897205335641,0.12319477740577,0.409836533632141,0.681925864494868,0.999999700409842
"Bcas2",98.2500000000001,0.00734193164368912,0.114870586392674,0.0639148094760432,0.949038060133397,0.999999700409842
"Bcas3",95.8750000000001,-0.00376196421585939,0.117492451611576,-0.0320187736680842,0.974457079350605,0.999999700409842
"Bcat1",97.1250000000001,0.0557093876765119,0.116311436566681,0.478967411296428,0.631961812637104,0.999999700409842
"Bcat2",90.2500000000001,-0.127968212153512,0.125859037541073,-1.01675822931469,0.309268457549856,0.999999700409842
"Bccip",98.8750000000001,-0.0036478202200656,0.114204428500837,-0.0319411450847449,0.974518986333931,0.999999700409842
"Bcdin3d",91.6250000000001,-0.169460359318387,0.147925252931222,-1.14558100094768,0.251968562170657,0.999999700409842
"Bche",95.6250000000001,0.0565834821134336,0.118214473551724,0.478651051883896,0.63218689321289,0.999999700409842
"Bckdha",98.6250000000001,-0.0109711611709174,0.114469053064002,-0.0958439060798656,0.923644545838171,0.999999700409842
"Bckdhb",98.2500000000001,-0.0220263499010696,0.114873078373562,-0.191745100008906,0.847941876698855,0.999999700409842
"Bckdk",96.1250000000001,-0.0262656998134904,0.117212089046305,-0.224086952354497,0.822689644853466,0.999999700409842
"Bcl10",96.3750000000001,0.0187122151019677,0.11695107869852,0.160000363487067,0.872880787885032,0.999999700409842
"Bcl11a",85.5000000000001,0.185866487290883,0.132707778965543,1.40056964813753,0.161342802535789,0.999999700409842
"Bcl11b",87.6250000000001,0.235137104972923,0.128701577664304,1.82699473650772,0.0677005607912695,0.999999700409842
"Bcl2",82.0000000000001,0.0175940001123405,0.137083764983454,0.128344885438944,0.897876045360248,0.999999700409842
"Bcl2a1a",63.375,-0.618243649186111,1.50381906241447,-0.411115715073783,0.680987687223363,0.999999700409842
"Bcl2a1b",85.1250000000001,-0.344830804985975,0.911962656025341,-0.378119435820838,0.705341870613838,0.999999700409842
"Bcl2a1d",65.125,-0.0498515263557186,1.00438410182239,-0.049633926169546,0.960414110766238,0.999999700409842
"Bcl2l1",96.8750000000001,0.00372304135250971,0.116366878075768,0.0319939953195753,0.974476839488502,0.999999700409842
"Bcl2l11",92.8750000000001,0.0271847812244649,0.121118533795962,0.224447740345509,0.822408926680131,0.999999700409842
"Bcl2l12",80.6250000000001,-0.0223678745797658,0.139679033182804,-0.160137667551665,0.872772629625794,0.999999700409842
"Bcl2l13",96.5000000000001,-0.007475165490261,0.116794315257084,-0.0640028196047634,0.948967981693195,0.999999700409842
"Bcl2l14",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bcl2l15",53,-0.76607945282898,1.51028496713443,-0.50724165935553,0.61198526787152,0.999999700409842
"Bcl2l2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bcl3",82.1250000000001,0.233270392888173,0.157512869212344,1.48096085135558,0.138617005958752,0.999999700409842
"Bcl6",82.7500000000001,0.0610293743996991,0.135463527922983,0.450522552715422,0.652333696203767,0.999999700409842
"Bcl6b",85.3750000000001,0.0718326885891609,0.131650872737698,0.545630173924337,0.585320178661992,0.999999700409842
"Bcl7a",95.6250000000001,0.0414920830752993,0.11778844583923,0.352259364487515,0.724643759910564,0.999999700409842
"Bcl7b",94.6250000000001,-0.041930726768167,0.119058633181477,-0.352185521097437,0.724699134721982,0.999999700409842
"Bcl7c",98.8750000000001,-0.0036478202200656,0.114204428500837,-0.0319411450847449,0.974518986333931,0.999999700409842
"Bcl9",93.6250000000001,0.0346725301463028,0.120216042444176,0.288418495912502,0.773026411305405,0.999999700409842
"Bcl9l",88.7500000000001,0.0243841065688594,0.126634557786852,0.192554915459191,0.847307556298033,0.999999700409842
"Bclaf1",94.7500000000001,-0.00761323040473724,0.118799102675354,-0.0640849150649072,0.948902613188892,0.999999700409842
"Bclaf3",93.1250000000001,0.00387296144015389,0.120748854835928,0.0320745190123453,0.974412623834581,0.999999700409842
"Bco1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bco2",88.2500000000001,0.00817387808866787,0.128419265937932,0.0636499362379044,0.949248968954751,0.999999700409842
"Bcor",97.2500000000001,0.00741742713359291,0.115955503891792,0.0639678746126162,0.94899580674495,0.999999700409842
"Bcorl1",93.1250000000001,0.00387296134878389,0.120864259803968,0.0320438925044137,0.974437047697851,0.999999700409842
"Bcr",95.1250000000001,0.00379153309387459,0.118382068278002,0.032027934205126,0.974449774046269,0.999999700409842
"Bcs1l",89.5000000000001,-0.0886852042313213,0.125866285484238,-0.704598565772622,0.481060091308677,0.999999700409842
"Bdh1",99.1250000000001,0.00363853400253315,0.113942147528603,0.0319331703101327,0.97452534603925,0.999999700409842
"Bdh2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bdkrb1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bdkrb2",93.5000000000001,0.084888849022392,0.121205396112319,0.700371862517795,0.483695103606479,0.999999700409842
"Bdp1",94.5000000000001,-0.0152668031015761,0.119082063411639,-0.128204052434012,0.897987493158386,0.999999700409842
"Becn1",98.3750000000001,0.00366627360007061,0.114744453464261,0.0319516411415261,0.974510615964648,0.999999700409842
"Bend3",80.5000000000001,-0.26057042747487,0.142935118086004,-1.82299795154669,0.0683037011445066,0.999999700409842
"Bend4",94.8750000000001,0.0418201292351643,0.118671645965377,0.352402032473414,0.724536777937964,0.999999700409842
"Bend5",95.0000000000001,0.0531578893290172,0.118709927890024,0.447796492457345,0.654300075045341,0.999999700409842
"Bend6",91.7500000000001,0.181065508758927,0.122913426137979,1.47311416212309,0.140720255332334,0.999999700409842
"Bend7",91.5000000000001,-4.92775684598258e-08,0.122986802545755,-4.00673628713074e-07,0.999999680308698,0.999999700409842
"Best1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Best3",62.0000000000001,0.0349025852468799,1.00159272093896,0.0348470835672206,0.972201676153083,0.999999700409842
"Bet1",95.0000000000001,-4.61820892063058e-08,0.118569652309427,-3.89493334144103e-07,0.999999689229282,0.999999700409842
"Bet1l",96.3750000000001,-0.0261975620894995,0.117204026115486,-0.223521008260295,0.823130034468454,0.999999700409842
"Bex1",99.6250000000001,-0.0036203583719341,0.113432264183188,-0.0319164780673634,0.974538657736708,0.999999700409842
"Bex2",99.6250000000001,0.0108609498721971,0.113442335672805,0.0957398294718008,0.923727206833473,0.999999700409842
"Bex3",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bex4",98.1250000000001,0.0404348202919642,0.115234321358144,0.350892163162867,0.725669251033267,0.999999700409842
"Bex6",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bfar",95.8750000000001,-0.00376196421585964,0.117492451611566,-0.0320187736680892,0.974457079350601,0.999999700409842
"Bfsp1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bfsp2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bglap",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bglap2",82.8750000000001,0.100136597659719,0.150642578672575,0.664729710166257,0.506223387448442,0.999999700409842
"Bglap3",88.5000000000001,0.00815078732739422,0.128901690287422,0.0632325868591776,0.949581296130563,0.999999700409842
"Bgn",99.2500000000001,0.00726795747311243,0.113814305515724,0.0638580312042439,0.949083270283602,0.999999700409842
"Bhlha15",57.75,-0.958048478080503,1.49538390691903,-0.640670582081085,0.521736731097369,0.999999700409842
"Bhlhb9",99.3750000000001,-0.0108883589707411,0.113682224665169,-0.0957789047743462,0.923696171872633,0.999999700409842
"Bhlhe40",93.6250000000001,-0.0038523729239511,0.120378468481401,-0.032002175908612,0.974470315663465,0.999999700409842
"Bhlhe41",92.3750000000001,-0.0585748763003837,0.124380487252514,-0.470933002388603,0.637688579629303,0.999999700409842
"Bhmt",95.7500000000001,0.0301356709314569,0.119359512914853,0.252478166134564,0.800671488469437,0.999999700409842
"Bhmt2",79.3750000000001,0.131865333930054,0.186823440720248,0.705828633824975,0.480294712964633,0.999999700409842
"Bicc1",92.7500000000001,-0.038889061188841,0.121222791564761,-0.320806514079205,0.748357022596005,0.999999700409842
"Bicd1",93.1250000000001,0.0503541517137897,0.121012068990114,0.416108509952864,0.677330603088066,0.999999700409842
"Bicd2",96.5000000000001,0.00747507556329244,0.116794315254499,0.0640020496460292,0.948968594774408,0.999999700409842
"Bicdl1",97.2500000000001,-0.014835085494987,0.115961974688333,-0.127930604276607,0.898203891325154,0.999999700409842
"Bicdl2",77.6250000000001,0.00464627611148513,0.168062840449555,0.0276460644069606,0.977944441606981,0.999999700409842
"Bicra",57.5,0.188444979345354,0.189689336503403,0.993440025775899,0.32049556400934,0.999999700409842
"Bicral",94.3750000000001,0.0267526807949827,0.119282657637676,0.224279717813167,0.822539657081302,0.999999700409842
"Bid",96.3750000000001,0.026197471762673,0.116941364309114,0.224022286018696,0.82273996216406,0.999999700409842
"Bik",64.8750000000001,-0.925579124693033,1.47638423367465,-0.626922926689152,0.53070975799087,0.999999700409842
"Bin1",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Bin2",82.6250000000001,-0.337654788212988,0.920528783234757,-0.366805247551807,0.713764293096712,0.999999700409842
"Bin3",91.3750000000001,-0.0750134035357629,0.12339623459785,-0.607906746751492,0.543249324624558,0.999999700409842
"Birc2",94.1250000000001,0.00383181472748688,0.11953696327501,0.0320554799327746,0.974427807014814,0.999999700409842
"Birc3",93.6250000000001,0.0346725300346104,0.120355781421711,0.288083626935396,0.77328272540606,0.999999700409842
"Birc5",97.7500000000001,0.0147591130585643,0.115567456234687,0.127709941357474,0.898378522454783,0.999999700409842
"Birc6",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Birc7",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bivm",96.7500000000001,-0.0074558496536221,0.116509004000822,-0.0639937635512661,0.94897519259619,0.999999700409842
"Blcap",89.7500000000001,0.0562681684632951,0.125165531017575,0.449550031912493,0.653034924671054,0.999999700409842
"Blk",66.8750000000001,0.00539312159266951,0.212367837791983,0.0253951900096667,0.97973974768842,0.999999700409842
"Blm",95.1250000000001,-0.0189582036484918,0.118371417637548,-0.160158626354731,0.872756119998469,0.999999700409842
"Blmh",99.0000000000001,-4.31271847371485e-08,0.114065640998325,-3.78090933954265e-07,0.999999698327081,0.999999700409842
"Blnk",91.3750000000001,0.0118415615681505,0.125133251487831,0.0946316141181872,0.924607438074386,0.999999700409842
"Bloc1s1",99.0000000000001,-4.31271847371485e-08,0.114065640998325,-3.78090933954265e-07,0.999999698327081,0.999999700409842
"Bloc1s2",96.7500000000001,0.0447382697767098,0.116525777969103,0.383934529821995,0.701026972926816,0.999999700409842
"Bloc1s3",86.3750000000001,0.213347223089836,0.132989326209613,1.60424320635752,0.108660454380627,0.999999700409842
"Bloc1s5",94.6250000000001,-0.0114349414973563,0.119022049889416,-0.0960741434715711,0.923461686814696,0.999999700409842
"Bloc1s6",94.8750000000001,0.0494251705124323,0.11867558822127,0.416472934773068,0.677063968287067,0.999999700409842
"Bloc1s6os",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bloodlinc",43.875,-1.07464171825636,1.49956834340961,-0.716634038708045,0.47359993578073,0.999999700409842
"Bltp1",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Bltp2",97.0000000000001,-0.00743663339313606,0.116236920554438,-0.0639782382195272,0.948987554686279,0.999999700409842
"Bltp3a",94.3750000000001,0.0114651397959428,0.119239577269857,0.0961521338673939,0.923399746239056,0.999999700409842
"Bltp3b",96.5000000000001,0.0149502964446753,0.116777945071832,0.128023287577796,0.898130543862198,0.999999700409842
"Blvra",98.3750000000001,-0.0109990424916562,0.114755343806879,-0.0958477586034375,0.923641486055649,0.999999700409842
"Blvrb",98.8750000000001,-0.0036478202200656,0.114204428500837,-0.0319411450847449,0.974518986333931,0.999999700409842
"Blzf1",95.8750000000001,-0.0338588493107747,0.117523160343318,-0.288103631759591,0.773267412697141,0.999999700409842
"Bmal1",95.6250000000001,-0.0188590727927093,0.117780535278432,-0.160120454098181,0.872786189015122,0.999999700409842
"Bmal2",86.5000000000001,0.0416992344417241,0.132502491662073,0.314705285301891,0.752985430930855,0.999999700409842
"Bmf",95.2500000000001,0.00757317361596679,0.118366445447195,0.0639807471395708,0.94898555695064,0.999999700409842
"Bmi1",96.3750000000001,-0.0187123052441426,0.116951180801457,-0.160000994568064,0.872880290759409,0.999999700409842
"Bmncr",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bmp1",97.0000000000001,-4.45726752337523e-08,0.116219828177244,-3.83520402093312e-07,0.999999693994992,0.999999700409842
"Bmp10",97.1250000000001,0.0111405129206676,0.116281979150388,0.0958060139848451,0.923674640865452,0.999999700409842
"Bmp15",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bmp2",81.8750000000001,0.0396490163712687,0.137302463504736,0.288771339997852,0.772756365551361,0.999999700409842
"Bmp2k",89.0000000000001,-0.0243157118597089,0.126084006879512,-0.192853260786242,0.84707389027539,0.999999700409842
"Bmp3",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bmp4",97.0000000000001,0.0148732316817579,0.116425375223228,0.127749055162937,0.898347567696742,0.999999700409842
"Bmp5",92.3750000000001,0.144585569473307,0.125522257316051,1.15187196728988,0.249373689113709,0.999999700409842
"Bmp6",91.7500000000001,0.0629067022038648,0.122587283844545,0.513158463349574,0.60784047857424,0.999999700409842
"Bmp7",96.3750000000001,0.00374235660691251,0.116937508355446,0.0320030472646737,0.974469620777847,0.999999700409842
"Bmp8a",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bmp8b",72.6250000000001,0.21393977137814,0.162166735224194,1.31925805303024,0.187082856171564,0.999999700409842
"Bmper",88.2500000000001,0.0654024223545291,0.127349929407626,0.513564653382625,0.607556397488866,0.999999700409842
"Bmpr1a",96.7500000000001,-0.0149117541084522,0.116515619927065,-0.127980730118301,0.898164222762621,0.999999700409842
"Bmpr2",96.0000000000001,0.0150281638064366,0.117366216613869,0.12804505623521,0.898113316766515,0.999999700409842
"Bms1",95.6250000000001,-0.0414921743710311,0.117813105385875,-0.352186407744125,0.724698469821253,0.999999700409842
"Bmt2",92.2500000000001,-4.84522586275732e-08,0.121842640840035,-3.97662577678247e-07,0.999999682711169,0.999999700409842
"Bmx",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bnc1",81.7500000000001,-0.238789345283262,0.929115784796314,-0.25700709124817,0.797173298880655,0.999999700409842
"Bnc2",88.8750000000001,0.150289623572402,0.129179841847133,1.16341389974954,0.244661612718514,0.999999700409842
"Bnip1",97.1250000000001,0.00371345829623914,0.116090167673604,0.0319877072335687,0.97448185408858,0.999999700409842
"Bnip2",94.1250000000001,-0.0421534980711621,0.119587673810613,-0.352490325532372,0.724470572606888,0.999999700409842
"Bnip3",99.1250000000001,0.00363853400253315,0.113942147528603,0.0319331703101327,0.97452534603925,0.999999700409842
"Bnip3l",99.0000000000001,-4.31271847371485e-08,0.114065640998325,-3.78090933954265e-07,0.999999698327081,0.999999700409842
"Bnip5",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bnipl",44.625,-0.431557852428675,1.54928258550553,-0.278553348799088,0.780587618325072,0.999999700409842
"Boc",90.3750000000001,0.0279368259247976,0.124550800628292,0.224300653097943,0.822523368055687,0.999999700409842
"Bod1",96.2500000000001,0.00749449136071433,0.117069953644291,0.0640172061867027,0.948956526353515,0.999999700409842
"Bod1l",92.2500000000001,-0.0234590211360088,0.121838360917717,-0.192542159622878,0.847317547052326,0.999999700409842
"Bok",96.8750000000001,0.0260622517903236,0.116370639244331,0.223958998245283,0.822789207511789,0.999999700409842
"Bola1",99.5000000000001,-0.014499612417546,0.113546024878244,-0.127698106852213,0.898387888340676,0.999999700409842
"Bola2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bola3",96.7500000000001,-0.037281060713282,0.11656255569728,-0.319837365355159,0.749091620750999,0.999999700409842
"Boll",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bop1",97.8750000000001,-0.0036850907255993,0.115271174190315,-0.0319688833872303,0.974496865667479,0.999999700409842
"Bora",85.8750000000001,-0.0462038443429513,0.130593204949059,-0.353799758272064,0.72348895466269,0.999999700409842
"Borcs5",95.6250000000001,0.0188589814855497,0.117829601610912,0.160053002197397,0.872839322616892,0.999999700409842
"Borcs7",92.0000000000001,0.0627357062139761,0.122278448926462,0.51305611712253,0.607912066795259,0.999999700409842
"Borcs8",97.0000000000001,-0.0074366333931353,0.116236920554437,-0.0639782382195207,0.948987554686284,0.999999700409842
"Bpgm",98.2500000000001,0.00734193164368912,0.114870586392674,0.0639148094760432,0.949038060133397,0.999999700409842
"Bphl",96.1250000000001,-0.026265699831724,0.117235914965342,-0.224041411196295,0.822725080658884,0.999999700409842
"Bpifa1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpifa2",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpifa6",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpifb1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpifb5",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpifc",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Bpnt1",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Bpnt2",97.5000000000001,0.0147969576589312,0.115671665711962,0.127922059113229,0.898210653817487,0.999999700409842
"Bptf",94.6250000000001,-0.00381166037329689,0.118955915048893,-0.0320426300090267,0.974438054506415,0.999999700409842
"Braf",93.0000000000001,-4.7784032549347e-08,0.120891405451989,-3.95264099798426e-07,0.999999684624877,0.999999700409842
"Brap",97.2500000000001,-0.0148350854949873,0.115961974688333,-0.127930604276609,0.898203891325153,0.999999700409842
"Brat1",89.7500000000001,-5.07545199820288e-08,0.125084111120183,-4.05763126327555e-07,0.999999676247866,0.999999700409842
"Brca1",96.5000000000001,-0.0149503863636801,0.11680110904908,-0.127998667867082,0.898150027258141,0.999999700409842
"Brca2",94.5000000000001,-0.0152668031838642,0.11918787481596,-0.128090237429251,0.898077561809209,0.999999700409842
"Brcc3",96.5000000000001,-0.0149503863459263,0.116777945077037,-0.12802405741995,0.898129934630217,0.999999700409842
"Brd1",93.3750000000001,-0.0193135224243224,0.120445352276223,-0.16035091482841,0.872604653485859,0.999999700409842
"Brd10",89.6250000000001,-0.0120728830552798,0.125201385092202,-0.0964277116134851,0.923180883984267,0.999999700409842
"Brd2",96.6250000000001,0.0186637993146649,0.11664730439895,0.160001976992389,0.872879516867874,0.999999700409842
"Brd3",96.3750000000001,0.0187122151200422,0.116927812998965,0.160032199697499,0.872855709398284,0.999999700409842
"Brd4",88.8750000000001,0.0284083633191689,0.126350126888345,0.224838423346208,0.822104973743574,0.999999700409842
"Brd7",95.7500000000001,-0.00753371822412221,0.117687296368149,-0.0640147106494425,0.948958513428432,0.999999700409842
"Brd8",95.5000000000001,-0.015106938040596,0.11791441886477,-0.128117817871972,0.898055735627372,0.999999700409842
"Brd8dc",52.75,0.0547029643937061,1.00711480221945,0.0543165131454261,0.956682993386843,0.999999700409842
"Brd9",96.8750000000001,-0.0111693523480983,0.116378783698603,-0.0959741285578705,0.923541120111969,0.999999700409842
"Brdt",81.7500000000001,0.167841625496699,0.137319477450419,1.22227107627394,0.221605133295431,0.999999700409842
"Brf1",95.0000000000001,-0.0227799146790973,0.11851500973556,-0.192211220586536,0.847576757021664,0.999999700409842
"Brf2",93.1250000000001,-0.0116191320373285,0.122202031342132,-0.0950813330164542,0.924250224989277,0.999999700409842
"Bri3",99.0000000000001,-4.31271847371485e-08,0.114065640998325,-3.78090933954265e-07,0.999999698327081,0.999999700409842
"Bri3bp",97.8750000000001,0.0331668198512434,0.115277387365492,0.287713146604254,0.773566325820936,0.999999700409842
"Bricd5",40.25,0.906886199541633,1.09157435264454,0.830805704938498,0.406083399307579,0.999999700409842
"Brinp1",88.1250000000001,0.217325828213156,0.129451923968834,1.67881497277305,0.0931881096104459,0.999999700409842
"Brip1",93.6250000000001,-0.00385237292395165,0.120378468481403,-0.032002175908616,0.974470315663462,0.999999700409842
"Brip1os",97.2500000000001,-0.0222528511419432,0.115958059192579,-0.191904308306735,0.847817162628262,0.999999700409842
"Brix1",93.3750000000001,-0.0115880217513523,0.120529140320241,-0.0961429055294297,0.923407075432229,0.999999700409842
"Brk1",98.0000000000001,-4.3837444576468e-08,0.115128325008234,-3.8077028023584e-07,0.999999696189272,0.999999700409842
"Brme1",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Brms1",88.6250000000001,-0.199731889547455,0.147455519220179,-1.35452298159974,0.17556958649719,0.999999700409842
"Brms1l",95.6250000000001,-0.0113153588058308,0.117779272082965,-0.0960725822609951,0.923462926744952,0.999999700409842
"Brox",94.5000000000001,0.0381687149241871,0.119108789278102,0.320452547251308,0.74862529695835,0.999999700409842
"Brpf1",92.0000000000001,-4.87031308515746e-08,0.122194254135441,-3.98571366519343e-07,0.99999968198606,0.999999700409842
"Brpf3",92.2500000000001,-4.86233899800666e-08,0.12205745160718,-3.98364781009457e-07,0.999999682150892,0.999999700409842
"Brs3",100,-4.24409125666776e-08,0.113030912369983,-3.75480580283701e-07,0.999999700409842,0.999999700409842
"Brsk1",91.8750000000001,0.192645027720861,0.122742794410166,1.56950172632623,0.116531077532626,0.999999700409842
"Brwd1",96.1250000000001,-0.00375218008722352,0.11720818353922,-0.0320129531396411,0.974461721080853,0.999999700409842
"Brwd3",92.2500000000001,0.0156390751853875,0.121904659798079,0.128289396084546,0.897919956462757,0.999999700409842
"Bscl2",94.6250000000001,-0.0190583821915461,0.118997252473425,-0.160158170003146,0.872756479474256,0.999999700409842
"Bsdc1",96.8750000000001,-0.0186157227633419,0.116380037349339,-0.159956322298324,0.87291548086694,0.999999700409842
