"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bin3",95.6825391166885,0.0438327226108701,0.117996180354549,0.371475775564632,0.710283195540437,0.997174923804255
"Birc2",95.1871728008497,0.0214233901385996,0.118708501780107,0.180470562911187,0.856783162341776,0.997174923804255
"Birc3",94.3089669427691,0.0408873238888885,0.120071833798688,0.340523856389501,0.733462060280355,0.997174923804255
"Birc5",98.186656810965,0.0129234037811427,0.114626950537937,0.11274315263988,0.910234188473715,0.997174923804255
"Birc6",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Birc7",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bivm",97.8127022630755,0.00935079319908705,0.114999544284037,0.0813115674266636,0.935194174976515,0.997174923804255
"Blcap",91.3020810853464,0.0901758324881089,0.1250185969557,0.721299348128685,0.470725357966212,0.997174923804255
"Blm",96.4391410666546,0.00597999233532362,0.116894583660256,0.0511571378936081,0.959200306100742,0.997174923804255
"Blmh",99.1903066653043,-0.00917797700742867,0.113203272189487,-0.0810751918201269,0.935382154785034,0.997174923804255
"Blnk",93.6797532589254,0.0682191643041883,0.121738765051664,0.560373388667423,0.575224779064068,0.997174923804255
"Bloc1s1",98.9421803940038,-0.016444356716608,0.113515727643474,-0.144864126390097,0.884818150596224,0.997174923804255
"Bloc1s2",96.4365919853901,0.0209337999278797,0.116906478351783,0.179064498589101,0.857887057442312,0.997174923804255
"Bloc1s3",83.3079235089546,0.100430728399606,0.146553894896445,0.685281878523736,0.493166064693558,0.997174923804255
"Bloc1s5",96.5590711427684,0.0320842223688531,0.116745320608211,0.274822341501168,0.783452732726829,0.997174923804255
"Bloc1s6",94.6856612568788,0.0292353842526262,0.11948528536149,0.244677695367909,0.806705999695912,0.997174923804255
"Bloc1s6os",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bltp1",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Bltp2",97.192968862696,-0.0164456942906527,0.115843795787833,-0.141964394198312,0.88710813009322,0.997174923804255
"Bltp3a",95.1869477281895,0.0214218530357182,0.118727026869198,0.180429457391524,0.856815430145845,0.997174923804255
"Bltp3b",96.688919214959,0.00592162139038484,0.116537090661117,0.0508131905197852,0.959474379941405,0.997174923804255
"Blvra",98.9405285169999,-0.00915926475042277,0.113526113611941,-0.0806798053682283,0.935696597433549,0.997174923804255
"Blvrb",98.9421803940038,-0.016444356716608,0.113515727643474,-0.144864126390097,0.884818150596224,0.997174923804255
"Blzf1",97.5641931666542,0.00202697707292483,0.11533155185283,0.0175752171921815,0.985977727439211,0.997174923804255
"Bmal1",97.3114157917649,0.0168910674664876,0.115685732418139,0.146008216513993,0.88391490210246,0.997174923804255
"Bmal2",90.5406139366297,0.154883109917636,0.126956227685764,1.2199725270744,0.222475289680361,0.997174923804255
"Bmf",96.8075912166881,0.0394080008001989,0.116382787217345,0.338606779768939,0.734905974510814,0.997174923804255
"Bmi1",97.1916998108129,-0.0090273185428598,0.115842792232149,-0.0779273217514392,0.937885865876147,0.997174923804255
"Bmncr",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bmp1",97.9370693476163,0.0129994494695754,0.114830013173647,0.113206026110242,0.909867218237621,0.997174923804255
"Bmp10",98.3082936515745,0.0312220843288559,0.114385059128125,0.272955966162359,0.784887064542667,0.997174923804255
"Bmp15",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bmp2",85.5466801202979,0.148005752301388,0.136270920814556,1.086113981007,0.277428567573221,0.997174923804255
"Bmp2k",92.5542180811103,0.0731422744449169,0.122829899852204,0.595476138407066,0.551525244595559,0.997174923804255
"Bmp3",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bmp4",96.1953625285847,-0.0239377703085176,0.117262850633645,-0.204137714367055,0.838245883018039,0.997174923804255
"Bmp5",68.5778323086026,-0.84925210792616,1.42057271834475,-0.597823748801614,0.549957542554099,0.997174923804255
"Bmp6",92.1817357027674,0.0617685823721215,0.123454627641354,0.500334281122002,0.616839719540934,0.997174923804255
"Bmp7",96.4422197480022,-0.00896911469163503,0.11695232842712,-0.0766903473599866,0.93886988361686,0.997174923804255
"Bmp8a",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bmper",91.7892251921058,0.160432995318393,0.124364726766389,1.29002008439061,0.197043684799151,0.997174923804255
"Bmpr1a",98.0627054840402,0.00928595884164116,0.114668679297325,0.0809807778248107,0.935457239363982,0.997174923804255
"Bmpr1b",57.4131081859735,-0.582579386411548,1.48695241378853,-0.391794236997285,0.695210253552897,0.997174923804255
"Bmpr2",95.9407865017292,-0.00141809140181185,0.117609610252471,-0.0120576150092468,0.990379648255453,0.997174923804255
"Bms1",97.4402089072342,-0.00164731598848067,0.115495872142444,-0.0142629858359698,0.98862016965023,0.997174923804255
"Bmt2",94.4318399027666,0.0522674554805759,0.119865772828976,0.436049876849756,0.662800542324663,0.997174923804255
"Bmx",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bnc1",90.1860906007762,0.0394995137929526,0.128440250854586,0.30753220684435,0.758438312454567,0.997174923804255
"Bnc2",87.803381148959,0.102657102102897,0.134772309183382,0.761707673667696,0.446234494392673,0.997174923804255
"Bnip1",97.8127022630755,0.00935079319908705,0.114999544284037,0.0813115674266636,0.935194174976515,0.997174923804255
"Bnip2",96.4378610372731,0.0134567302088884,0.116905070434922,0.115108182723173,0.90835937414372,0.997174923804255
"Bnip3",98.9421803940038,-0.016444356716608,0.113515727643474,-0.144864126390097,0.884818150596224,0.997174923804255
"Bnip3l",99.0665474785445,-0.0128049669998043,0.113364443979481,-0.112953996423447,0.910067027252675,0.997174923804255
"Bnip5",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Boc",92.304192905149,0.0733837570781902,0.123554509562825,0.593938313849048,0.552553371939028,0.997174923804255
"Bod1",96.9376533840405,0.0133030401962335,0.116187374238918,0.114496435463618,0.908844271906106,0.997174923804255
"Bod1l",93.8152634814326,0.0104515471629932,0.120791347317896,0.0865256278290121,0.931048584402286,0.997174923804255
"Bok",97.0617953959211,0.0169782520591765,0.11602261465711,0.146335713165519,0.883656374271354,0.997174923804255
"Bola1",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bola2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bola3",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Boll",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bop1",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Bora",89.807253440729,0.0678513654236186,0.127452812841163,0.532364597619181,0.594473499865386,0.997174923804255
"Borcs5",96.4350868833484,0.0284100173091932,0.116915123904351,0.242996939663986,0.808007768208124,0.997174923804255
"Borcs8",97.9383383994994,0.00563730910072385,0.114837569680394,0.0490894148701781,0.960848038948502,0.997174923804255
"Bpgm",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Bphl",97.8127022630755,0.00935079319908705,0.114999544284037,0.0813115674266636,0.935194174976515,0.997174923804255
"Bpifa1",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpifa2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpifa6",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpifb1",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpifb5",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpifc",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bpnt1",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Bpnt2",97.5641931666542,0.00202697707292483,0.11533155185283,0.0175752171921815,0.985977727439211,0.997174923804255
"Bptf",95.5642499400802,0.00995924151089463,0.118160580913735,0.0842856512203976,0.932829320472494,0.997174923804255
"Braf",94.3118988491545,0.025596446212822,0.120025857508437,0.213257765819526,0.83112591377872,0.997174923804255
"Brap",98.3139777568879,0.00188752970793962,0.114336114753671,0.0165086045822544,0.986828637560208,0.997174923804255
"Brat1",91.9333733813083,0.0541359852537536,0.123828299484489,0.437185889486713,0.66197654215222,0.997174923804255
"Brca1",97.1914747381527,-0.00902867813409741,0.115839765906187,-0.0779410944373738,0.937874910184266,0.997174923804255
"Brca2",95.689886076504,0.00615768276423426,0.117991344778303,0.0521875801636475,0.958379229042265,0.997174923804255
"Brcc3",97.1916998108129,-0.0090273185428598,0.115842792232149,-0.0779273217514392,0.937885865876147,0.997174923804255
"Brd1",94.8144543723482,0.0101664207358925,0.119258872896948,0.0852466612247572,0.932065295268755,0.997174923804255
"Brd10",91.6865271393892,0.0385978640919994,0.124222443172699,0.31071570568242,0.756016756449733,0.997174923804255
"Brd2",96.3164258591177,-0.0052180041153189,0.117061280689049,-0.0445749788880197,0.96444608678551,0.997174923804255
"Brd3",96.5638909763162,0.00968733164471663,0.116730082824182,0.0829891610657696,0.933860158099771,0.997174923804255
"Brd4",90.5570709634577,0.0671552387073768,0.126275178823649,0.531816619330734,0.594853011060906,0.997174923804255
"Brd7",96.3164258591177,-0.00521800411532196,0.117061280689045,-0.0445749788880473,0.964446086785488,0.997174923804255
"Brd8",96.1920587745769,-0.00895170578959263,0.11723844492681,-0.076354695724436,0.939136911909491,0.997174923804255
"Brd9",97.5658450436581,-0.00536080616823332,0.115332142288447,-0.0464814583503174,0.962926512204647,0.997174923804255
"Brdt",82.1724128352968,0.167984774352006,0.14369483763024,1.16903833931926,0.242388184883193,0.997174923804255
"Brf1",96.3151458297363,0.00226802388816338,0.117065935630286,0.0193739013484348,0.98454283020738,0.997174923804255
"Brf2",95.0594236646032,0.0328458432881827,0.118966636335597,0.276092897134006,0.782476715999306,0.997174923804255
"Bri3",99.4390408343858,-0.00194479708410889,0.112886153918129,-0.0172279506087112,0.986254764134627,0.997174923804255
"Bri3bp",97.8114222336941,0.0167225867734933,0.115005063769391,0.145407395338918,0.884389226084634,0.997174923804255
"Bricd5",23.0205390825218,-0.65302909828832,0.98010981671483,-0.66628156064916,0.505231149373055,0.997174923804255
"Brinp1",76.3820448082484,-0.209461875705655,0.909988470695566,-0.23018080168153,0.817951279394781,0.997174923804255
"Brinp2",75.3711603813514,-0.135261247530338,0.919491240681724,-0.147104443790083,0.883049582402385,0.997174923804255
"Brip1",95.0616944168864,0.0252665249596827,0.118907972030211,0.212488065587927,0.831726287490388,0.997174923804255
"Brip1os",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Brix1",95.4340300202671,0.0364337289355467,0.118352860404772,0.307839868093951,0.758204183363678,0.997174923804255
"Brk1",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Brme1",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Brms1",96.5578020908853,0.0395530479124964,0.116763053135493,0.338746263054619,0.734800886044502,0.997174923804255
"Brms1l",96.9376533840405,0.0133030401962335,0.116187374238918,0.114496435463618,0.908844271906106,0.997174923804255
"Brox",94.0646588046162,0.0103767809991442,0.120421148980648,0.0861707522888009,0.931330680496984,0.997174923804255
"Brpf1",93.5608342295394,0.0336392872145615,0.121189855342504,0.277575108242277,0.781338542259465,0.997174923804255
"Brpf3",93.0656366436595,0.0106675819452661,0.121968286917957,0.0874619314153495,0.930304343764424,0.997174923804255
"Brs3",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Brsk1",88.6784897202238,0.0811007837924248,0.131377056174843,0.617313145489362,0.537028197838255,0.997174923804255
"Brsk2",82.0290365562834,0.269923866958038,0.179833744225853,1.50096339327196,0.133365030042009,0.997174923804255
"Brwd1",96.5664290800823,-0.00524607227498314,0.116710265049125,-0.044949536124993,0.964147532601103,0.997174923804255
"Brwd3",94.1807927025791,0.0601097879330863,0.120260108288489,0.499831480185355,0.61719374241791,0.997174923804255
"Bscl2",96.3122249008493,0.0172383536506385,0.117081781335938,0.147233441906535,0.882947765400691,0.997174923804255
"Bsdc1",98.188341620464,0.00558200186696894,0.114503998507884,0.0487494056077403,0.961119002671354,0.997174923804255
"Bsg",99.4390408343858,-0.00194479708410889,0.112886153918129,-0.0172279506087112,0.986254764134627,0.997174923804255
"Bsn",90.4247834090248,0.103175593786301,0.127624084396062,0.80843356702259,0.418841034997858,0.997174923804255
"Bsph2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Bspry",93.0469214732174,0.111446674750694,0.122437146144549,0.910235808821613,0.362698163193776,0.997174923804255
"Bst1",96.060022491246,0.0323413630005353,0.117750827533581,0.274659326630313,0.783577982360136,0.997174923804255
"Bst2",97.9412703058847,-0.00908406239234983,0.114833873902226,-0.0791061215968759,0.936948214444616,0.997174923804255
"Btaf1",95.6853022931148,0.0287598523233785,0.117983206385098,0.24376225400678,0.80741495552718,0.997174923804255
"Btbd1",97.3158418226935,-0.00533327119236882,0.115669556049345,-0.0461078210596194,0.963224312335782,0.997174923804255
"Btbd10",94.5587450910735,0.040735330732335,0.119665615547668,0.340409653565926,0.733548049837729,0.997174923804255
"Btbd16",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Btbd18",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Btbd19",93.9412824429772,0.00658138816726262,0.120686967781452,0.0545327162347854,0.956510743574486,0.997174923804255
"Btbd2",97.1916998108129,-0.0090273185428598,0.115842792232149,-0.0779273217514392,0.937885865876147,0.997174923804255
"Btbd3",98.9421803940038,-0.016444356716608,0.113515727643474,-0.144864126390097,0.884818150596224,0.997174923804255
"Btbd6",94.677090610383,0.0749410964384961,0.119984523684503,0.62458968987994,0.532240388155193,0.997174923804255
"Btbd7",95.185667698808,0.0289977347251716,0.118717756841937,0.244257771512477,0.807031186501085,0.997174923804255
"Btbd8",96.0653676814318,0.00231715487303585,0.117434040861569,0.0197315433926634,0.984257527685583,0.997174923804255
"Btbd9",95.559666156691,0.0325916889749098,0.118158559083997,0.27583011529229,0.782678551993363,0.997174923804255
"Btc",95.4215519654275,0.10448189932961,0.119717958306315,0.8727337218889,0.382808232651226,0.997174923804255
"Btd",97.8127022630755,0.00935079319908705,0.114999544284037,0.0813115674266636,0.935194174976515,0.997174923804255
"Btf3",99.0661646534237,-0.0128070202964626,0.113360089581669,-0.112976448269617,0.9100492272088,0.997174923804255
"Btf3l4",96.1880155687691,0.0135344226747358,0.117255433170791,0.115426827642366,0.908106815690166,0.997174923804255
"Btg1",94.3085950951466,0.0408844860963398,0.120089182796763,0.340451031010279,0.733516894108622,0.997174923804255
"Btg1c",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Btg2",94.1717155680618,0.106082991490897,0.120335159913176,0.88156272503762,0.37801331991181,0.997174923804255
"Btg3",93.0485294402279,0.103688501700545,0.12214650632444,0.848886348211488,0.395944535989164,0.997174923804255
"Btk",88.659847744597,0.203433138959864,0.130825754326491,1.55499305169051,0.119947724159887,0.997174923804255
"Btla",78.9349940742008,0.12066271224034,0.155002627176409,0.778455916769806,0.436300285262294,0.997174923804255
"Btn1a1",82.542123287175,0.206649574634282,0.148770275200853,1.38905150478002,0.164817088837515,0.997174923804255
"Btnl10",54.6259928699496,-0.422496438306966,0.97643629268882,-0.432692272368876,0.665238344580531,0.997174923804255
"Btnl2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"Btnl9",88.2877062978839,0.167417444502303,0.133867539647303,1.25062016485395,0.211073090048373,0.997174923804255
"Btrc",96.9389224359236,0.00586494184672502,0.116195935517879,0.0504745869172214,0.959744200286795,0.997174923804255
"Bub1",95.4356928747694,0.0288796588048188,0.11846732620056,0.243777417208917,0.807403211223127,0.997174923804255
"Bub1b",98.5652610072339,-0.00547321315845897,0.114007554865561,-0.048007460250446,0.961710297044129,0.997174923804255
"Bub3",97.5658450436581,-0.00536080616823332,0.115332142288447,-0.0464814583503174,0.962926512204647,0.997174923804255
"Bud13",96.6880329881967,0.0133813420950015,0.116552990290412,0.114809084362911,0.908596448393752,0.997174923804255
"Bud23",97.4402089072342,-0.00164731598848067,0.115495872142444,-0.0142629858359698,0.98862016965023,0.997174923804255
"Bud31",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Bves",91.6794381847289,0.077935001575946,0.124775838139939,0.624600104777818,0.532233550898904,0.997174923804255
"Bysl",94.1846108357267,0.0371339996458922,0.120249039009989,0.308809117741119,0.757466732966424,0.997174923804255
"Bzw1",98.6908971436577,-0.00913951900714088,0.113846647534532,-0.0802792107195665,0.936015192282614,0.997174923804255
"Bzw2",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"C030006K11Rik",92.190608860701,0.0148366718530554,0.127603855409044,0.116271344666627,0.907437495197507,0.997174923804255
"C030013E06Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C030013G03Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C030014I23Rik",45.9072541722487,-0.597589475128231,1.24249801368708,-0.480958092926763,0.630546283362998,0.997174923804255
"C030029H02Rik",20.5076933751381,-0.624161270405822,0.959250521940334,-0.650675976848356,0.515255673882665,0.997174923804255
"C030034I22Rik",79.930420175477,0.10074927705707,0.176583937595099,0.570546100790234,0.568307363641572,0.997174923804255
"C030034L19Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C030037D09Rik",71.1316936494233,-0.368100994197293,0.252654363938873,-1.45693503353202,0.145134314297723,0.997174923804255
"C130013H08Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C130021I20Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C130036L24Rik",78.6950774033106,0.0477036812397969,0.151633689155946,0.314598170797893,0.753066768188488,0.997174923804255
"C130046K22Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C130050O18Rik",71.6498513601246,0.336972861860208,0.217452935244139,1.54963583950652,0.121228945748503,0.997174923804255
"C130060C02Rik",84.5277455988052,0.278678805111437,0.143100810382943,1.94742995770382,0.0514832093976711,0.997174923804255
"C130073F10Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C130074G19Rik",97.9383383994994,0.00563730813994396,0.114871801225912,0.0490747779679832,0.960859703448122,0.997174923804255
"C1d",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"C1galt1",92.5610354408428,0.034177003166621,0.122826663058344,0.278253941901739,0.780817429468937,0.997174923804255
"C1galt1c1",95.9429417803745,-0.01645080435348,0.117720719915322,-0.139744340378765,0.888861991557873,0.997174923804255
"C1qa",98.8108052647748,0.0163872729805486,0.113836578438815,0.143954370425464,0.885536501368761,0.997174923804255
"C1qb",97.9415063560433,-0.00908281663078909,0.114958020086362,-0.079009856154148,0.93702478349617,0.997174923804255
"C1qbp",98.1896216498454,-0.00176116794021732,0.114503710567888,-0.0153808809468505,0.987728316417965,0.997174923804255
"C1qc",99.0651096967025,-0.00552775254309057,0.113388995745768,-0.0487503439529922,0.961118254869288,0.997174923804255
"C1ql1",67.087418384872,-0.0865729110478024,0.260698287324808,-0.33208085843671,0.7398282035148,0.997174923804255
"C1ql2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1ql3",65.2608591700572,-0.337994459200524,0.958120632775279,-0.35276816680327,0.724262250612105,0.997174923804255
"C1ql4",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1qtnf1",98.3123368573823,0.00921921581140431,0.114344635773297,0.0806265702720204,0.935738934969229,0.997174923804255
"C1qtnf12",93.4405475267464,0.0144231769931457,0.121566560318087,0.11864427977074,0.905557182903999,0.997174923804255
"C1qtnf2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1qtnf3",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1qtnf4",96.9262412634205,0.0728231806386261,0.116313730964671,0.626092723831078,0.531254124462209,0.997174923804255
"C1qtnf5",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1qtnf6",90.4143056686055,0.167128603981708,0.126962131086818,1.31636577419627,0.188051304160328,0.997174923804255
"C1qtnf7",69.735755410598,-0.370849042947976,0.955036309664817,-0.388308841449316,0.697787495087893,0.997174923804255
"C1qtnf9",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1ra",96.8126251453977,0.017068753506043,0.116552754250134,0.146446590780787,0.883568849619422,0.997174923804255
"C1rb",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C1rl",95.9293963361059,0.0587110457648704,0.117972731254046,0.497666241518476,0.618719305966148,0.997174923804255
"C1s1",98.566530059117,-0.0127881352002371,0.114012029920351,-0.112164788304979,0.910692747808119,0.997174923804255
"C1s2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C2",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C230014O12Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C230057M02Rik",24.3901860159147,-0.726480327588088,1.48337303355206,-0.489748910864633,0.624311586647864,0.997174923804255
"C230062I16Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C230072F16Rik",15.2455118469859,-0.0156522191283181,0.793359671883842,-0.0197290329758654,0.984259530318553,0.997174923804255
"C2cd2",98.0627054840402,0.00928595884164144,0.114668679297328,0.0809807778248113,0.935457239363982,0.997174923804255
"C2cd2l",96.1901818249128,-0.00146003170041651,0.117299770352433,-0.0124470124368511,0.990068977381619,0.997174923804255
"C2cd3",94.5631820995005,0.0178607659676855,0.119652421784198,0.149272080759876,0.881338944752736,0.997174923804255
"C2cd4a",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C2cd4b",73.5807737999795,-0.129898933313394,0.937138044040457,-0.138612378549202,0.889756461076433,0.997174923804255
"C2cd4c",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C2cd4d",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C2cd5",94.5589701637337,0.0407369231950489,0.119669444010237,0.340412070365799,0.73354623006218,0.997174923804255
"C3",98.9397561327048,-0.00186881383693301,0.113681781901108,-0.0164389914169247,0.98688417329372,0.997174923804255
"C330011M18Rik",54.5402103519488,0.253920502532771,1.05300535492512,0.241138852091429,0.809447501454427,0.997174923804255
"C330018A13Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C330018D20Rik",88.936563272423,0.0484064198557774,0.129181767702922,0.37471557106338,0.707872010631082,0.997174923804255
"C330020E22Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C3ar1",95.5531161484414,0.0627753966492675,0.118457348438529,0.529940923689033,0.596152891131185,0.997174923804255
"C430014B12Rik",58.0135389296257,0.542123242590981,1.02108369174252,0.530929293039464,0.595467777725455,0.997174923804255
"C430042M11Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C4a",95.569393467812,-0.0202190697591715,0.118187707369159,-0.171075911439904,0.864164076517354,0.997174923804255
"C4b",98.3138200044272,0.001886638549842,0.114417151567103,0.0164891235623492,0.986844179049781,0.997174923804255
"C4bp",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C530005A16Rik",85.4211152493739,0.160964177940348,0.139361437159388,1.15501232780954,0.248085378191518,0.997174923804255
"C530043A13Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C5ar1",86.589456697773,-0.0537224864832656,0.187803281653157,-0.286057229726595,0.774834289037995,0.997174923804255
"C5ar2",82.6734151030105,0.149348894890886,0.143850241306687,1.0382248478296,0.299165387047714,0.997174923804255
"C6",90.4031735081374,0.231255515109564,0.130920219188537,1.76638502855342,0.0773312751062262,0.997174923804255
"C630043F03Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C7",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C730002L08Rik",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C730034F03Rik",85.9228326997613,0.134658558301427,0.136214101959763,0.988580157003162,0.322868598626258,0.997174923804255
"C78283",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
"C87436",96.688919214959,0.00592162139038484,0.116537090661117,0.0508131905197852,0.959474379941405,0.997174923804255
"C8g",58.2744649339996,-0.581126530059473,0.97694365552811,-0.594841398243516,0.551949492252235,0.997174923804255
"C9",51.0101870936094,-0.444046380864177,1.00714885276242,-0.440894491063799,0.659289382048099,0.997174923804255
"C920006O11Rik",52.9799103198661,-1.18709677906604,1.44931341548239,-0.819075271355934,0.412743469585325,0.997174923804255
"C920021L13Rik",93.5473639965885,0.103039016694498,0.121478490894205,0.848207908544357,0.396322193633275,0.997174923804255
"C9orf72",95.3125838646133,0.0175900223776959,0.118525886644349,0.148406587587714,0.882021901499208,0.997174923804255
"Caap1",93.052583623534,0.0804155719340346,0.122026053820816,0.659003298198248,0.509893650721024,0.997174923804255
"Cab39",98.43962487081,-0.00179756673411589,0.11416530804505,-0.0157452974541667,0.987437589325284,0.997174923804255
"Cab39l",98.9421803940038,-0.016444356716608,0.113515727643474,-0.144864126390097,0.884818150596224,0.997174923804255
"Cabcoco1",99.9415963575796,-0.0164443803328933,0.112261979283608,-0.146482187805988,0.883540750315313,0.997174923804255
