"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zmynd15",30.2126682013385,-8.36588112958193,1.1042477066758,-7.57609101563489,3.56122019471794e-14,2.52536463033821e-11
"Pgbd1",28.4574533046295,-8.27953513054876,1.09475370237148,-7.56292042001178,3.94118747608583e-14,2.70747263396234e-11
"Gm15987",27.830978494691,-8.24741827710355,1.0951226513223,-7.5310452825948,5.0335726783521e-14,3.25450082906512e-11
"Lsmem1",27.8308985567789,-8.24741459565379,1.09511614933629,-7.53108663464806,5.03197860991485e-14,3.25450082906512e-11
"Agbl1",27.0784668904662,-8.20787485765986,1.09059742636732,-7.52603541803649,5.23041581556805e-14,3.28514945353236e-11
"Bdnf",27.9567956189587,-8.25392320906385,1.10252149389543,-7.48640571160304,7.07853551170462e-14,4.32242905982785e-11
"ENSMUSG00000140383",25.8247430832334,-8.13948347631895,1.09279745264884,-7.44830019194281,9.45504891986029e-14,5.61757676771051e-11
"Sorcs3",25.1979607490369,-8.10403631888025,1.09270244934266,-7.416507873443,1.20248736226865e-13,6.95638939072414e-11
"Gm12371",25.44858778475,-8.11831547079841,1.09547297331712,-7.41078572318947,1.25553305681268e-13,7.07702133023414e-11
"Gm36840",60.0760595372806,2.07349484390173,0.28058205564326,7.3899766652862,1.46854583696081e-13,8.07076078347736e-11
"Gm10649",26.4520997185977,-8.17410807330486,1.10800762562515,-7.37730308371566,1.61528017602309e-13,8.66065953890622e-11
"ENSMUSG00000142658",48.9846700437912,2.02667567467456,0.275527320060729,7.35562511270337,1.90035665736592e-13,9.94655723782738e-11
"ENSMUSG00000142274",25.7004714793734,-8.13251733443706,1.10613729586085,-7.3521771346729,1.95004141815828e-13,9.96924662683102e-11
"Cdh18",25.4494315406817,-8.1183577880465,1.10952861993697,-7.31694310734198,2.53683338373556e-13,1.23927129499242e-10
"Stk32a",24.6961289788143,-8.0750164193895,1.10327129192838,-7.31915756212183,2.4953247491602e-13,1.23927129499242e-10
"Gm11335",24.5701351912256,-8.06764145340317,1.1040098185096,-7.30758125348413,2.71993855470613e-13,1.29983498365445e-10
"Gm41555",63.8468686535127,1.52989007934496,0.210673039929373,7.26191675905871,3.8164305038776e-13,1.78503386737747e-10
"Car1",26.0748248568638,-8.15338886735915,1.12482043131319,-7.24861377014673,4.2105867148665e-13,1.9283609948523e-10
"Trpc5",23.6940101803843,-8.01524858500498,1.10911080074944,-7.22673386607448,4.94748290372516e-13,2.21960238107327e-10
"Has2os",24.3219177762173,-8.05297669796258,1.1154927039788,-7.21921055085233,5.22902406703774e-13,2.29899272131381e-10
"ENSMUSG00000140094",23.3163765114801,-7.99208041304607,1.10922042212498,-7.2051327703968,5.79873195587647e-13,2.49948087423593e-10
"2310069G16Rik",23.318090962319,-7.99217469764008,1.11394503665566,-7.17465802588841,7.24881493354805e-13,3.06443651315744e-10
"ENSMUSG00000122529",21.18677526423,-7.85388964259024,1.09928337096907,-7.14455421595858,9.02884173572895e-13,3.74492505427414e-10
"Adra2b",23.5687340243464,-8.00759983316624,1.12544214355649,-7.11507017842923,1.11855906037977e-12,4.55357107857933e-10
"ENSMUSG00000130671",22.564959590232,-7.94481544867619,1.11850267902101,-7.10308128687727,1.22005594026729e-12,4.87645267907197e-10
"Gm31036",55.1034004732038,1.74511361428522,0.245771750901001,7.1005459654644,1.24264995490463e-12,4.87806677833364e-10
"ENSMUSG00000140405",62.1017221113534,1.50594259538559,0.212533472651266,7.08567256065403,1.38370630343665e-12,5.33649397692068e-10
"A830082K12Rik",23.0674134048761,-7.97658097414622,1.12773706477652,-7.07308576022278,1.51525774999281e-12,5.74308812380894e-10
"A330008L17Rik",20.3096355083241,-7.7928859549219,1.10344839725789,-7.06230211968907,1.63766435663711e-12,5.90176648392682e-10
"Grik1",19.9325676465154,-7.76585896963879,1.09896856654942,-7.06649781078115,1.5889267828245e-12,5.90176648392682e-10
"Prox1os",22.6895402579248,-7.95276297971927,1.12587834754595,-7.06360771308346,1.62234335097913e-12,5.90176648392682e-10
"Gm34719",19.9334345839065,-7.76591264393973,1.09998523309991,-7.06001536225568,1.66484197751296e-12,5.90293890188184e-10
"Ralyl",19.8073201282673,-7.75676390192174,1.09929145708744,-7.05614862365365,1.71180736428326e-12,5.97312083952997e-10
"Gm5432",22.0639095223974,-7.91241693668061,1.12320910013502,-7.0444736743403,1.86163839284092e-12,6.39443699840966e-10
"Kcnh8",21.9385634206864,-7.9041974419737,1.12355593320536,-7.03498349158645,1.99284596443392e-12,6.73980505171552e-10
"Gm31323",18.9300195347072,-7.69140355177051,1.09561791128969,-7.02015134337911,2.21628047342637e-12,7.38189297686848e-10
"Epha6",18.6793393408178,-7.67217048699718,1.09714372269537,-6.99285820835652,2.69341693797347e-12,8.83722157424936e-10
"Gm19026",20.0571850447751,-7.77485632309623,1.11327594996896,-6.98376383978567,2.87374982364859e-12,9.29024152548042e-10
"ENSMUSG00000135388",52.1174314972322,1.63976272230994,0.234901799037852,6.98063075304804,2.93857722974664e-12,9.36213670166962e-10
"Kctd8",20.6841932665032,-7.819262937018,1.1217234021648,-6.97075849708375,3.15236716935792e-12,9.89978392628503e-10
"ENSMUSG00000128947",22.3150253057959,-7.92874124287648,1.13782728805591,-6.96831700742873,3.20754833575538e-12,9.93120212181839e-10
"Gm11802",46.2321761380315,2.33515273940939,0.335875384136996,6.95243786742328,3.59026979066332e-12,1.096179177891e-09
"Agrp",67.0915071977058,1.46932609816165,0.211477804824864,6.94789743717304,3.70770384961033e-12,1.11652676336964e-09
"Silc1",18.0522187444638,-7.62290700138055,1.09932841191921,-6.93414899381386,4.0867376046311e-12,1.21403719949467e-09
"Kcnj6",18.8039199671028,-7.68176858550209,1.10954028626948,-6.923379601952,4.40993962964602e-12,1.29258270504678e-09
"Gm44210",19.5557035876506,-7.73832670509175,1.11885299059956,-6.91630336613304,4.63581120781524e-12,1.33986783391272e-09
"Nxph1",18.8041475534487,-7.68178357290506,1.11095761991909,-6.91456040732187,4.69316395447753e-12,1.33986783391272e-09
"Rit2",18.9306939589126,-7.69144801857689,1.11295392968143,-6.91084133264931,4.8178769374151e-12,1.35783831686149e-09
"Sox1ot",19.6817445407482,-7.74758923277772,1.1213824642879,-6.90896235629792,4.88211475039219e-12,1.35852567794774e-09
"Gria1",26.5762531465984,-7.45274511709928,1.08611281045138,-6.8618517757856,6.79735750379125e-12,1.86782887507304e-09
"Gm28888",58.3349161345134,1.98205580085547,0.289078964340029,6.85645116164203,7.05921984896419e-12,1.91583740666395e-09
"BC006965",16.6741699745471,-7.50833219118084,1.09891280199221,-6.83250952902635,8.34418614400708e-12,2.23695419516717e-09
"ENSMUSG00000142523",20.1825353467054,-7.78384190489226,1.14072892183417,-6.82356847091831,8.88063829390963e-12,2.33172349731246e-09
"Gm32647",20.1833723073794,-7.78389606974799,1.14081564111011,-6.82309725537564,8.90982913043017e-12,2.33172349731246e-09
"Gm16685",15.6706610370331,-7.41879185475348,1.09193555774534,-6.79416637926145,1.08940603440565e-11,2.81746033580464e-09
"A230077H06Rik",15.2940402137314,-7.38370551698602,1.09080276734489,-6.76905645826202,1.29624956353545e-11,3.31342490176741e-09
"ENSMUSG00000122728",16.5488988735445,-7.49745203966663,1.10833064761756,-6.764634773732,1.33645901589299e-11,3.37694006280178e-09
"Flacc1",16.4225068703643,-7.48640512562797,1.10833608853968,-6.75463444981918,1.43195826028093e-11,3.5771293676995e-09
"1810064F22Rik",18.6776931368376,-7.67205625022622,1.13733784912941,-6.74562642586713,1.52368194256878e-11,3.72208478174169e-09
"Plpp4",15.420024009081,-7.39552922319397,1.09634690114434,-6.74561055034198,1.52384856642293e-11,3.72208478174169e-09
"ENSMUSG00000130037",16.0463934402988,-7.4529802497171,1.10922049121893,-6.71911518829496,1.82831340027627e-11,4.38397283147893e-09
"Gm49496",66.6032625492855,1.30596267009488,0.194380012046044,6.71860576788899,1.83471546420444e-11,4.38397283147893e-09
"ENSMUSG00000140646",17.4268908380463,-7.57203006929303,1.12881271077858,-6.70795960834842,1.97364540304684e-11,4.66523084894394e-09
"ENSMUSG00000126652",14.6675175012995,-7.32335501869012,1.09256763976198,-6.7028847937374,2.04344570894352e-11,4.77883691698993e-09
"ENSMUSG00000130286",16.1708750818257,-7.46413984883907,1.11725811862251,-6.6807658180562,2.3769680582307e-11,5.50030408674583e-09
"Gm44686",16.9260474344477,-7.52995264298802,1.12773505005535,-6.67705827057379,2.43786038689086e-11,5.58244634218976e-09
"Gm2999",13.7902855558933,-7.23437525993182,1.08581603771922,-6.66261595760527,2.68995924600125e-11,6.06725274292123e-09
"Gm56620",15.2934357351991,-7.38365630023704,1.10835606094427,-6.66180892622765,2.70477536644808e-11,6.06725274292123e-09
"H3c14",17.4262262468403,-7.57198200243486,1.13876002482576,-6.64932192679793,2.9444634506664e-11,6.53819596323226e-09
"Cacng2",16.5466072844439,-7.49727931920775,1.12827859451035,-6.64488305963247,3.03457907373226e-11,6.54011291939768e-09
"Gm15494",14.2914170598068,-7.2858794361453,1.09612677650798,-6.64693135164211,2.99266518675424e-11,6.54011291939768e-09
"Nrg3",15.1693151359939,-7.37188012382676,1.10924235894827,-6.64586964639218,3.01431946930595e-11,6.54011291939768e-09
"Cpne4",16.671999991129,-7.5081701860805,1.13028839341487,-6.64270307456361,3.07981891221506e-11,6.57317079099259e-09
"Gm30034",13.5391481306103,-7.20787036433522,1.08613934867225,-6.63622984762174,3.21807907990916e-11,6.80221465515798e-09
"Car10",14.6668996328993,-7.32330484902248,1.10413031821277,-6.63264537548119,3.29723326893074e-11,6.90315037627661e-09
"Gm48623",14.039993433671,-7.26028778328313,1.09543926453447,-6.62774105177666,3.40862731757911e-11,7.06904286059827e-09
"ENSMUSG00000126659",14.2916634923512,-7.28589940716136,1.10569250483149,-6.58944451131264,4.41475187536809e-11,9.07004583889877e-09
"ENSMUSG00000143590",14.2904296550128,-7.28579662988473,1.10990745753964,-6.56432802608185,5.2268027449347e-11,1.05413582332018e-08
"Gm49948",15.5464163721485,-7.40729407134137,1.12830033352818,-6.56500211089975,5.20321252059938e-11,1.05413582332018e-08
"ENSMUSG00000143335",12.9119102638346,-7.13944707011542,1.09098412665174,-6.54404303023784,5.98775562342876e-11,1.19662574427122e-08
"2610316D01Rik",13.0385068311411,-7.1534913712857,1.09413987057587,-6.53800447608279,6.23450592246673e-11,1.22959879996471e-08
"Htr1f",13.4149670174362,-7.19454992268582,1.1005411874309,-6.53728366085125,6.26461654897183e-11,1.22959879996471e-08
"Cntn6",12.7865626225488,-7.1253731050121,1.09029496126982,-6.53527105794699,6.34944404315175e-11,1.23386294970779e-08
"ENSMUSG00000127022",13.0384551711317,-7.15348705811376,1.09479019566702,-6.53411684396328,6.39859783772406e-11,1.23386294970779e-08
"ENSMUSG00000126219",15.9227532539465,-7.44180136364693,1.1423438504616,-6.51450205701184,7.29311825764796e-11,1.37697416345109e-08
"Syce3",66.8526896930156,1.31349703008431,0.201649212198059,6.513772187685,7.32866201718496e-11,1.37697416345109e-08
"Tafa1",13.0371140556106,-7.15337129909487,1.09799008112179,-6.51496896200229,7.27046902033304e-11,1.37697416345109e-08
"Gm27243",12.4105879455499,-7.08231406130517,1.0881134745226,-6.50880099101107,7.57529994021504e-11,1.41125269987921e-08
"Gm16287",33.7731122993992,2.47783697681776,0.381490215141286,6.49515211261731,8.29495559799181e-11,1.53233620933323e-08
"Arl4aos",12.4117096089099,-7.08241270667879,1.09547022605474,-6.46518046609594,1.01177986841936e-10,1.82311121700515e-08
"ENSMUSG00000128634",11.7844500588417,-7.00760573316697,1.08361055597758,-6.46690427156745,1.0003097299588e-10,1.82311121700515e-08
"St6gal2",12.1604298322839,-7.05291983420367,1.09073861389911,-6.46618698955869,1.00506697181417e-10,1.82311121700515e-08
"Npcd",17.8018903618395,-7.60275584062606,1.17823134866645,-6.45268507685783,1.09885557211002e-10,1.96391398712965e-08
"Gm49936",11.7839562561209,-7.00756201632084,1.08692238626892,-6.44715952569137,1.13965815489247e-10,2.02041171120976e-08
"ENSMUSG00000126159",14.7918501968732,-7.33554400494938,1.14088888941593,-6.42967432937728,1.27877624961585e-10,2.24890706362441e-08
"Kctd16",15.2925870834716,-7.38357960397623,1.15075469652523,-6.41629326065005,1.3963235006895e-10,2.43614123140137e-08
"Cntnap5c",13.164740456664,-7.1673791291095,1.11934094798982,-6.4032135534585,1.52140154355236e-10,2.63346221511115e-08
"Gm28609",63.7379345111132,1.2840789468746,0.200678175443481,6.39869753667482,1.56707914069122e-10,2.64993082690885e-08
"Gm46620",11.5334683747696,-6.97655644716354,1.0899885473272,-6.40057775310669,1.54790099542497e-10,2.64993082690885e-08
"Iqschfp",11.1573462499844,-6.92872543992644,1.08278074547063,-6.39901057431054,1.56387013455324e-10,2.64993082690885e-08
"ENSMUSG00000133829",14.9180759302667,-7.34779191140689,1.14869529969445,-6.39664140121527,1.58831746976894e-10,2.66534220900234e-08
"1810012K08Rik",11.4083481191822,-6.96081156877506,1.08859192144248,-6.39432594681704,1.61257115881165e-10,2.68554180183004e-08
"Gm27216",18.8064934632033,-7.6819473524837,1.20269654997452,-6.3872698002222,1.68873543945867e-10,2.79123843350527e-08
"9330111N05Rik",12.0356930634929,-7.03802852248583,1.10293263833837,-6.38119525875034,1.75711094937258e-10,2.88257985075055e-08
"ENSMUSG00000136367",12.6630932660897,-7.11133195671866,1.12066427575945,-6.34563991245234,2.21502783618382e-10,3.58857381289464e-08
"Gzmm",69.1097764837182,1.15303957715323,0.181715896093914,6.3452873520615,2.22010662126949e-10,3.58857381289464e-08
"B930036N10Rik",12.2845468332127,-7.06759870390557,1.11418855399107,-6.34326988783823,2.24938859271757e-10,3.60936565209564e-08
"ENSMUSG00000138367",59.4933065858822,1.34568013393927,0.212605760828728,6.32946223420227,2.46017096100923e-10,3.91898103158449e-08
"Gm28876",13.6636352698756,-7.22108396920829,1.14392077104002,-6.31257352084188,2.74433013103561e-10,4.34018771730618e-08
"Gm2848",11.9097779162971,-7.02287057258182,1.11271691860566,-6.31146202160936,2.76411637938338e-10,4.34025502628464e-08
"ENSMUSG00000131525",12.6628902001302,-7.11131401127392,1.12694474462435,-6.31025970456462,2.78567617066055e-10,4.34308647231425e-08
"Gm16168",11.657930232466,-6.99206485063459,1.10876424335233,-6.30617815514525,2.86009806276796e-10,4.39675074921874e-08
"Gm30173",12.5375374624011,-7.09696039968531,1.12531026956676,-6.30666989506599,2.85102996370469e-10,4.39675074921874e-08
"Gm29695",72.9809655713126,1.10215880222055,0.174861302510464,6.30304582201426,2.91852560491928e-10,4.42468609468555e-08
"Gm30439",11.6600766331296,-6.99227423402367,1.10916193554035,-6.30410583880814,2.89862376835346e-10,4.42468609468555e-08
"Gm34777",10.7809613064533,-6.87922754303149,1.09405639979703,-6.28781801770709,3.21959002664353e-10,4.8476881887469e-08
"ENSMUSG00000129154",15.0438383739933,-7.35989837719106,1.17498623912673,-6.26381665768364,3.75667139912001e-10,5.61788485488811e-08
"Dcdc2b",10.0289551960028,-6.7749088542465,1.08325358647835,-6.25422240813593,3.99501352541408e-10,5.93394475197147e-08
"ENSMUSG00000122523",12.5349762592968,-7.09671187033002,1.14003447310264,-6.22499760995483,4.81563351325257e-10,7.104837014888e-08
"Zfp804b",11.2815507452654,-6.94472568943038,1.11598974317274,-6.22292967468197,4.87956137246352e-10,7.15115984339104e-08
"ENSMUSG00000134795",11.2832399145354,-6.94489788499367,1.11663744910598,-6.21947427121846,4.9882340675402e-10,7.21423352018002e-08
"ENSMUSG00000141314",44.1174218999672,2.06186952608651,0.331464829302163,6.22047754033931,4.95644015593271e-10,7.21423352018002e-08
"Oprm1",9.52765775799178,-6.7009237314857,1.08131898665414,-6.19699072539174,5.75528909883808e-10,8.2691843307031e-08
"ENSMUSG00000134366",9.77897090896367,-6.73845803883066,1.08997583607437,-6.18220864702811,6.32109022004963e-10,9.02315105891889e-08
"ENSMUSG00000135323",10.5306606411968,-6.8453224258701,1.10899022017746,-6.17257240084114,6.71877438606793e-10,9.52895595670524e-08
"ENSMUSG00000135259",9.77892264658304,-6.7384538383178,1.09269205946684,-6.16683701500104,6.96695017308825e-10,9.81759395224352e-08
"2010309G21Rik",12.5374552651397,-7.09695642616047,1.15552383131428,-6.14176552126013,8.16092666063061e-10,1.13542990152564e-07
"Cdh12",9.27657708916159,-6.6624134484286,1.0849481292973,-6.14076679660594,8.21240751228568e-10,1.13542990152564e-07
"ENSMUSG00000140523",10.0282939610177,-6.77483612874478,1.10322308825766,-6.14094846351015,8.20301969377218e-10,1.13542990152564e-07
"Gm44502",9.90338790190831,-6.75673787364516,1.10050838220781,-6.13965144008262,8.27027476128645e-10,1.1362840629835e-07
"Gm56975",10.0295328947993,-6.77496859203448,1.10376821044416,-6.13803562009474,8.35481318799715e-10,1.14076930628411e-07
"Gm48551",65.8648615494,1.20435411431293,0.196368598663625,6.13312985125472,8.61667590820227e-10,1.16208826067491e-07
"Spmip8",12.6602486992266,-7.11105553508508,1.15935506844773,-6.1336304369688,8.58959287297299e-10,1.16208826067491e-07
"ENSMUSG00000136986",10.1556824235988,-6.7929759510638,1.10965627500831,-6.12169381100729,9.25858111066079e-10,1.24104505216863e-07
"Gm43813",10.7824247888393,-6.87938153097021,1.12591034918356,-6.11006154793646,9.9592724328413e-10,1.32687688418879e-07
"Gm41077",9.15127111564623,-6.6427890548202,1.09090658312939,-6.08923729817871,1.13449857103043e-09,1.49515602677367e-07
"Pla2g4c-ps",11.7859031891015,-7.00776054313672,1.15087940821033,-6.0890485077269,1.13583703985445e-09,1.49515602677367e-07
"Gm13322",9.40309861435174,-6.68190237184579,1.09781080091028,-6.08657007774501,1.15355179664924e-09,1.50943625867502e-07
"Gm15747",13.6638539608543,-7.2211001382555,1.1867334227534,-6.08485444144773,1.16597189606719e-09,1.51666036634586e-07
"Gm15421",8.65009944212908,-6.56151982903038,1.07943440724706,-6.07866470160477,1.21187465614439e-09,1.56709650388366e-07
"ENSMUSG00000141017",8.77543369354705,-6.58227504802214,1.08493440549171,-6.06697973140502,1.30337998193806e-09,1.67556737678037e-07
"ENSMUSG00000134165",53.8591239873097,1.73958160511161,0.287080477466177,6.0595607909861,1.36493735387209e-09,1.73636796390834e-07
"EU599041",53.0003981685837,1.47236001404538,0.242988560203081,6.05937996757885,1.36647253676087e-09,1.73636796390834e-07
"ENSMUSG00000134702",10.2788551856709,-6.81043623328772,1.12698889611534,-6.04303756386854,1.51239424303044e-09,1.91074497957116e-07
"2310016G11Rik",10.0284208637911,-6.77484490700893,1.12196314910539,-6.03838451593612,1.55664772428797e-09,1.95541639560128e-07
"Gm12367",11.1573901771042,-6.9287280191857,1.14765601004267,-6.03728639815001,1.56727416575643e-09,1.95757886283088e-07
"ENSMUSG00000143017",8.90067631599947,-6.60272521571779,1.09424128482802,-6.03406698985545,1.5988373312155e-09,1.98571983345256e-07
"ENSMUSG00000131531",8.52478837217042,-6.54046370924951,1.0844699442887,-6.03102349096392,1.6292450021429e-09,2.01211757764648e-07
"Plac1",72.2329629831511,1.10332419963851,0.183052716880966,6.02735768383033,1.6666189263325e-09,2.04677563450096e-07
"ENSMUSG00000142811",10.9052057706903,-6.89577628354714,1.14722533339783,-6.0108298542566,1.84576045045823e-09,2.25418622124574e-07
"Pet117",10.1534287447526,-6.79272452024239,1.13278984057733,-5.99645607412973,2.01670127490461e-09,2.44934497934961e-07
"Gm10754",10.154026988562,-6.79279307003453,1.13400264840957,-5.99010335607359,2.09707723212314e-09,2.53296971394302e-07
"Gm17753",8.39992624018079,-6.51914623135942,1.08968834659777,-5.98257864435601,2.19632405261301e-09,2.63834927041485e-07
"Zfp981",61.1211763746291,1.21208964793889,0.202660758244076,5.98087986268712,2.21935520069286e-09,2.6515263791756e-07
"Dlx4os",63.6133214319886,1.25276764740867,0.209597444453655,5.97701775741674,2.27259435371792e-09,2.70045630690708e-07
"ENSMUSG00000127917",10.4047369999288,-6.82798040537044,1.14290081738664,-5.97425454728723,2.31144656166925e-09,2.73185643898792e-07
"ENSMUSG00000133809",9.65213640318493,-6.71967583066942,1.13278598484658,-5.93199061478456,2.99283735911265e-09,3.51826436713227e-07
"Gm26618",8.02294057563343,-6.45295634856539,1.08946786682683,-5.92303503852772,3.16053469497521e-09,3.69564011700213e-07
"ENSMUSG00000137997",8.77459033891048,-6.58217078715666,1.11437481904541,-5.9066040210735,3.49231817020545e-09,4.06199102304901e-07
"ENSMUSG00000142298",8.39845312544299,-6.51897089062859,1.10809962743733,-5.88301875500564,4.02850255697314e-09,4.66097745841792e-07
"Gm31717",12.4105954777921,-7.0823042868147,1.20441171647994,-5.88030171901161,4.095193077639e-09,4.7133313835465e-07
"Gm57048",7.89839971765698,-6.43033273645871,1.09488960834481,-5.87304207424134,4.27869822753471e-09,4.89888662166123e-07
"Gm39363",11.4108440717615,-6.96109314021181,1.18871960213831,-5.85595890543906,4.74265490930113e-09,5.40195766171848e-07
"Gm29266",7.7734352032804,-6.40729752279937,1.09440918348824,-5.85457214675156,4.78239573861372e-09,5.41914461453327e-07
"Gm28037",7.270873951214,-6.31095265548121,1.0782777716343,-5.85280789560927,4.83342308460281e-09,5.44887895737556e-07
"Trim17",7.52166502156249,-6.359867188278,1.0885951474329,-5.84227038240592,5.14941373918525e-09,5.7754878688015e-07
"ENSMUSG00000131584",10.2791063547714,-6.81045825819206,1.16646853968596,-5.83852716681547,5.26642965017888e-09,5.87674736040012e-07
"Gm45894",57.9994943394138,1.24915783543601,0.213989152138619,5.83748205435585,5.29956005945171e-09,5.88384993873368e-07
"Ccdc166",8.5252823755388,-6.54052728580258,1.12496815358288,-5.8139666131631,6.10095874397746e-09,6.73956663662596e-07
"ENSMUSG00000129253",49.3847213227028,1.47906815692517,0.255281821577954,5.79386400403568,6.87851650576809e-09,7.560521417315e-07
"Gm45341",6.89476351748227,-6.23432924156912,1.07758259069218,-5.78547695129755,7.23068750586049e-09,7.9080698229518e-07
"Gm44812",7.52163314538344,-6.35986140850159,1.09957789569332,-5.78391165683765,7.29832805632997e-09,7.94253196348028e-07
"ENSMUSG00000121794",8.02246505857624,-6.45288803434162,1.11603065399794,-5.78199891842175,7.38181827149579e-09,7.99381827893064e-07
"Vsig2",47.6115300728049,1.92898503607974,0.335010015281164,5.7579921437895,8.51203157688591e-09,9.17254853699426e-07
"ENSMUSG00000124568",9.15323329654874,-6.64303536814616,1.1545539250442,-5.75376794799067,8.72759382465507e-09,9.35896073401915e-07
"Gm57406",8.52414202522003,-6.54037617323268,1.14653179271517,-5.70448740696846,1.16693720528091e-08,1.24528061085875e-06
"Gm6069",54.8691585901826,1.52258671756355,0.267366368076272,5.69475782806461,1.23547156386759e-08,1.31204692698073e-06
"ENSMUSG00000142054",62.3563602045493,1.38102947712752,0.242790309785559,5.68815731709925,1.28417496138462e-08,1.35721241231337e-06
"ENSMUSG00000124566",64.9936192095358,1.15055612168045,0.202380390091995,5.68511663189031,1.30723414961506e-08,1.37497264645875e-06
"ENSMUSG00000133894",6.76988140101462,-6.20791428564725,1.09680594142566,-5.65999330526784,1.51378900304308e-08,1.57836888266296e-06
"Gm44593",6.26794780893984,-6.09682583818721,1.07720445334489,-5.65985948095144,1.51496990511706e-08,1.57836888266296e-06
"Pagr1b",74.7386996500739,0.964484692791339,0.170611953248873,5.65308980071541,1.5758891875811e-08,1.63409301936771e-06
"Gm16712",8.52660670356308,-6.54071451826157,1.15884982612037,-5.64414333146059,1.66005736123866e-08,1.71328830854974e-06
"Gm21970",7.89831052449032,-6.43032957422136,1.14084767020768,-5.63644888107697,1.73592533615148e-08,1.78321713386065e-06
"2410003L11Rik",75.4898297041756,0.922256905308706,0.16404106339881,5.62211001440871,1.88639064145532e-08,1.92876862656336e-06
"Gm16576",54.0115678433867,1.21048522709104,0.215698431212955,5.61193338442017,2.00078465487561e-08,2.03626153093197e-06
