"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acmsd",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acnat1",38.25,-2.90688803795184,1.37330093235356,-2.11671598661921,0.0342839592264446,0.999999267515088
"Acnat2",72.7500000000001,-0.00991584589439491,0.349792315876087,-0.0283478093838619,0.977384749530053,0.999999267515088
"Aco1",97.6250000000001,0.018472402285546,0.278451674427521,0.0663397062471399,0.947107371820015,0.999999267515088
"Aco2",99.0000000000001,-2.54718867782909e-07,0.277210559847256,-9.18864230580755e-07,0.999999266852417,0.999999267515088
"Acod1",74.5000000000001,-0.00968310334117726,0.421305956414458,-0.0229835424677726,0.981663400690675,0.999999267515088
"Acot1",97.7500000000001,-0.0221392317120966,0.278466186197163,-0.0795042012620565,0.936631590069259,0.999999267515088
"Acot11",97.1250000000001,0.0185675016089273,0.278950624376093,0.0665619646862443,0.946930426345162,0.999999267515088
"Acot13",95.1250000000001,-0.0568812764354494,0.280981675580195,-0.202437672556391,0.839574579581235,0.999999267515088
"Acot2",93.8750000000001,-0.0730150650673346,0.28946354331793,-0.252242697751886,0.800853476769508,0.999999267515088
"Acot3",93.6250000000001,0.104057536737366,0.286744668754709,0.362892664018039,0.716685067010901,0.999999267515088
"Acot4",59.125,-0.927400447120722,1.54681818899124,-0.599553621570435,0.548803763881426,0.999999267515088
"Acot5",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acot6",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acot7",98.5000000000001,0.00732308480635645,0.277724463571637,0.0263681661751324,0.978963685029256,0.999999267515088
"Acot8",90.6250000000001,-0.00398011479868943,0.285098786080836,-0.0139604761332127,0.98886151343872,0.999999267515088
"Acot9",98.0000000000001,0.00736044842645877,0.278161453172635,0.0264610654801643,0.978889587962543,0.999999267515088
"Acox1",96.3750000000001,0.0112269969153114,0.279565570179516,0.0401587252253638,0.967966583564863,0.999999267515088
"Acox3",95.3750000000001,-0.0416011600020041,0.280739140198452,-0.148184396278327,0.882197245827966,0.999999267515088
"Acoxl",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acp1",98.5000000000001,0.0146465194960617,0.277644543763334,0.0527527726550479,0.957928891029516,0.999999267515088
"Acp2",91.8750000000001,-0.106041893858889,0.285587527356167,-0.371311362371369,0.710405635989935,0.999999267515088
"Acp3",92.6250000000001,0.0272579305341876,0.289617576411817,0.0941169761583417,0.925016235215492,0.999999267515088
"Acp5",97.1250000000001,-0.011140813508285,0.278949137294078,-0.0399385121472521,0.968142147330504,0.999999267515088
"Acp6",96.5000000000001,0.0149500828517576,0.279412097065902,0.0535054960352396,0.957329151721187,0.999999267515088
"Acp7",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acr",19,1.15964766129359,1.60550772924695,0.722293415452765,0.470114100317418,0.999999267515088
"Acrbp",89.8750000000001,0.108403316257766,0.286682611209127,0.378130071442277,0.705333970095554,0.999999267515088
"Acsbg1",93.3750000000001,0.0811364836146507,0.288165556625774,0.281562045668138,0.778279346321925,0.999999267515088
"Acsf2",91.2500000000001,-0.142408984483827,0.286928347704586,-0.49632246385933,0.619666919706758,0.999999267515088
"Acsf3",94.3750000000001,-0.0343972647034998,0.281486942331721,-0.122198438117829,0.902741863387399,0.999999267515088
"Acsl1",98.5000000000001,0.0146465194960617,0.277644543763334,0.0527527726550479,0.957928891029516,0.999999267515088
"Acsl3",98.8750000000001,0.00364752178710535,0.277358891038636,0.0131509099039383,0.989507394471123,0.999999267515088
"Acsl4",96.7500000000001,0.0223675539489068,0.2792440643635,0.0801003738428271,0.936157425421135,0.999999267515088
"Acsl5",97.8750000000001,-0.00368530265395358,0.278338962364569,-0.0132403405640586,0.989436045340262,0.999999267515088
"Acsl6",92.2500000000001,0.12518997550183,0.290423134913974,0.431060616224368,0.666424296149486,0.999999267515088
"Acsm1",62.5,-0.453829282238139,1.08163555737323,-0.419576889040402,0.674794574432698,0.999999267515088
"Acsm3",81.6250000000001,0.00441837003539431,0.307761037187847,0.0143564957922126,0.98854556713841,0.999999267515088
"Acsm5",55.375,-0.520113943098312,1.07577360203337,-0.483478997918539,0.62875566853154,0.999999267515088
"Acss1",96.6250000000001,0.0186635853924014,0.27934158330737,0.0668127715588451,0.946730755896002,0.999999267515088
"Acss2",98.2500000000001,0.00734171912991499,0.277915230828715,0.0264171168597803,0.978924641634366,0.999999267515088
"Acss3",95.6250000000001,0.0414918641611516,0.281760294106633,0.147259443679629,0.882927242679534,0.999999267515088
"Acta1",95.2500000000001,-2.6695552475028e-07,0.284991057974579,-9.36715441696742e-07,0.999999252609211,0.999999267515088
"Acta2",99.1250000000001,0.00363832209363444,0.277142826074946,0.0131279677888922,0.989525698050433,0.999999267515088
"Actb",99.2500000000001,-0.00726825441546909,0.277048840656749,-0.0262345599362176,0.979070250519097,0.999999267515088
"Actc1",99.5000000000001,-2.54404058796353e-07,0.276887466020051,-9.18799476383415e-07,0.999999266904083,0.999999267515088
"Actc1dt",74.5000000000001,-0.360114470303084,1.09400084227284,-0.329172022898015,0.74202566814347,0.999999267515088
"Actg1",97.3750000000001,-0.0185203430878197,0.278784214996798,-0.0664325384707753,0.947033465458622,0.999999267515088
"Actg2",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Actl6a",95.7500000000001,0.0452053695271579,0.280184692033317,0.16134132524907,0.871824576750181,0.999999267515088
"Actmap",85.2500000000001,-0.0931096732299962,0.294270511853606,-0.316408438764385,0.751692512538817,0.999999267515088
"Actn1",97.6250000000001,0.00369422692373326,0.278505142870268,0.0132644836847917,0.989416783608489,0.999999267515088
"Actn2",82.0000000000001,-0.096802729516937,0.310721982938851,-0.311541296825424,0.755389153440121,0.999999267515088
"Actn3",98.1250000000001,0.0036754017363708,0.278227870152453,0.0132100415905743,0.989460218309325,0.999999267515088
"Actn4",98.0000000000001,-2.55752355295685e-07,0.278079720807168,-9.19708760327168e-07,0.99999926617858,0.999999267515088
"Actr10",99.1250000000001,0.003638322093633,0.277142826074954,0.0131279677888866,0.989525698050437,0.999999267515088
"Actr1a",98.6250000000001,0.0109708617178464,0.277575972890065,0.0395238161416494,0.968472765813975,0.999999267515088
"Actr1b",98.7500000000001,0.00730454493363844,0.277480723087872,0.0263245131133857,0.978998503047047,0.999999267515088
"Actr2",97.6250000000001,-0.00369473956555173,0.278505142870462,-0.0132663243754541,0.989415315079043,0.999999267515088
"Actr3",98.5000000000001,0.0146465194960617,0.277644543763334,0.0527527726550479,0.957928891029516,0.999999267515088
"Actr3b",97.7500000000001,0.0147588998577715,0.278381983991801,0.0530167205727154,0.957718585358561,0.999999267515088
"Actr5",84.7500000000001,0.0595885183742601,0.291649462954907,0.204315542948465,0.838106924640147,0.999999267515088
"Actr6",96.5000000000001,0.0149500828517576,0.279412097065902,0.0535054960352396,0.957329151721187,0.999999267515088
"Actr8",97.1250000000001,0.00371324573579058,0.278893270746176,0.0133142177502377,0.989377105069433,0.999999267515088
"Actrt3",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acvr1",95.0000000000001,-2.60470788806915e-07,0.281589479964951,-9.25001846089332e-07,0.999999261955308,0.999999267515088
"Acvr1b",92.0000000000001,-2.63073496591322e-07,0.283995199916132,-9.26330785411201e-07,0.999999260894968,0.999999267515088
"Acvr1c",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acvr2a",92.3750000000001,0.011713157257627,0.283439014927478,0.0413251410029914,0.967036690564514,0.999999267515088
"Acvr2b",91.6250000000001,0.0590541573372764,0.28437065662503,0.207666142625767,0.835489655598208,0.999999267515088
"Acvrl1",92.3750000000001,-0.0507633863715034,0.291519236545449,-0.174133916420261,0.86176021892458,0.999999267515088
"Acy1",97.5000000000001,0.00739819526629465,0.278602077681802,0.0265547024194999,0.978814902738419,0.999999267515088
"Acy3",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Acyp1",98.1250000000001,0.00367540213637621,0.278010797067087,0.0132203575370107,0.989451988093633,0.999999267515088
"Acyp2",93.3750000000001,0.00386237633602985,0.283467899715862,0.0136254452087921,0.989128804012798,0.999999267515088
"Ada",98.2500000000001,0.0146837888743333,0.277943651204038,0.0528300927570168,0.957867284420589,0.999999267515088
"Adal",94.1250000000001,0.0344881133271365,0.281662623037679,0.12244476372189,0.90254678887268,0.999999267515088
"Adam10",95.0000000000001,0.00759288949684188,0.280886323999139,0.0270318945712186,0.978434295131612,0.999999267515088
"Adam11",85.0000000000001,-0.263813088263672,0.506287999712028,-0.521073160757763,0.602315806922374,0.999999267515088
"Adam12",55.375,-2.09551298097056,1.90027390336289,-1.10274259792873,0.270138962232113,0.999999267515088
"Adam15",97.5000000000001,-0.0147972575538487,0.278849883564159,-0.0530653173123671,0.957679865275185,0.999999267515088
"Adam17",96.8750000000001,0.00372282871157706,0.279116632320952,0.0133378963504269,0.989358213957373,0.999999267515088
"Adam19",91.8750000000001,0.0196285420396889,0.28398930416861,0.0691171876953333,0.944896339942809,0.999999267515088
"Adam22",96.7500000000001,0.0372807544101617,0.279951674569431,0.133168535132001,0.894060094504356,0.999999267515088
"Adam23",96.1250000000001,-0.0187611844280134,0.279848895560319,-0.0670404090409197,0.946549533780999,0.999999267515088
"Adam28",56,0.336426861061472,0.494003127275485,0.681021723317676,0.495857744993664,0.999999267515088
"Adam32",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adam8",69.875,-0.688986189546474,0.530503637716587,-1.29873980226042,0.194033239669938,0.999999267515088
"Adam9",97.6250000000001,0.0110832419690257,0.278451172028532,0.0398031794525542,0.968250041405241,0.999999267515088
"Adamdec1",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adamts1",82.8750000000001,-0.301381429227493,0.502237773531131,-0.600077184773542,0.548454796960264,0.999999267515088
"Adamts10",93.8750000000001,-0.0268954892211442,0.284150917975666,-0.0946521285686906,0.924591143052655,0.999999267515088
"Adamts12",68.0000000000001,-0.956462795864567,1.54863602588641,-0.617616263522672,0.536828321354835,0.999999267515088
"Adamts13",70.2500000000001,-0.35084394945615,1.09705013921822,-0.31980666782119,0.749114892680942,0.999999267515088
"Adamts14",91.0000000000001,-0.0317091234129256,0.286199747779153,-0.110793680494065,0.911779956734589,0.999999267515088
"Adamts15",86.8750000000001,-0.128786578128442,0.296980798755679,-0.433652878125608,0.664540529975802,0.999999267515088
"Adamts17",92.3750000000001,0.0351415364692137,0.285720240008236,0.122992814468449,0.902112787988968,0.999999267515088
"Adamts19",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adamts2",90.5000000000001,-0.183573491839768,0.325091416989357,-0.564682677690557,0.572289618509915,0.999999267515088
"Adamts20",93.1250000000001,0.120132303871193,0.283986197463285,0.423021629023799,0.672279480547495,0.999999267515088
"Adamts3",91.5000000000001,-0.0788556947735249,0.294001771035847,-0.268215033180566,0.788533804007386,0.999999267515088
"Adamts4",75.6250000000001,-0.157541750097868,0.401370459886239,-0.392509578663363,0.694681735294066,0.999999267515088
"Adamts5",62.25,-0.961068494421565,1.54292468373906,-0.622887497069884,0.533358454779366,0.999999267515088
"Adamts6",76.8750000000001,-0.382250744503641,1.0949491192356,-0.349103659511135,0.727011489318979,0.999999267515088
"Adamts7",86.7500000000001,0.241705599870971,0.291896417037977,0.828052643892246,0.407640686878764,0.999999267515088
"Adamts8",86.8750000000001,-0.0207588428611373,0.297335176000083,-0.0698163034068043,0.944339870600037,0.999999267515088
"Adamts9",95.2500000000001,0.0454427077376178,0.280777413221136,0.161846023212087,0.871427109501854,0.999999267515088
"Adamtsl1",93.3750000000001,0.042491814876644,0.283763352162966,0.149743843074707,0.880966716364994,0.999999267515088
"Adamtsl2",92.3750000000001,0.00390418348212527,0.287909847516815,0.0135604374626236,0.989180667898174,0.999999267515088
"Adamtsl3",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adamtsl4",88.2500000000001,0.073580842164633,0.296000977299398,0.248583105488222,0.803683278223262,0.999999267515088
"Adamtsl5",71.8750000000001,-0.532874517027222,0.464694431250178,-1.14672025570355,0.251497256136241,0.999999267515088
"Adap1",97.5000000000001,0.0147967441923849,0.278631318138264,0.0531051006442944,0.957648167463187,0.999999267515088
"Adap2",92.0000000000001,-0.0235229835945068,0.283853974121873,-0.0828700167657585,0.933954895168044,0.999999267515088
"Adar",93.5000000000001,-0.00771522552569981,0.282406971720657,-0.0273195292548632,0.97820488058835,0.999999267515088
"Adarb1",95.5000000000001,0.0075531352071578,0.28040198059029,0.0269368111853464,0.978510133081231,0.999999267515088
"Adarb2",62.625,0.248254955061753,1.11633129754725,0.222384659112583,0.824014453098197,0.999999267515088
"Adat1",89.6250000000001,0.0523207646397358,0.28630557426569,0.182744484713324,0.854998509696884,0.999999267515088
"Adat2",93.7500000000001,-0.0076946516376272,0.282024356310548,-0.0272836422296602,0.978233503622233,0.999999267515088
"Adat3",85.6250000000001,0.489037752673193,0.296497198752815,1.64938405735461,0.0990689787537424,0.999999267515088
"Adck1",97.2500000000001,0.0148347832097491,0.278824948454015,0.0532046479054429,0.957568852369709,0.999999267515088
"Adck2",92.5000000000001,-0.00779863497747876,0.284921236659986,-0.0273711958746878,0.978163672000218,0.999999267515088
"Adck5",95.7500000000001,0.0301354566064064,0.280433162243445,0.107460388654911,0.914423748578243,0.999999267515088
"Adcy1",96.2500000000001,-0.0224842703569616,0.279921194008334,-0.0803235726277025,0.935979910538478,0.999999267515088
"Adcy10",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adcy2",90.6250000000001,0.011939342872765,0.287846804704643,0.0414781150168261,0.966914739523415,0.999999267515088
"Adcy3",96.0000000000001,0.00751379306066589,0.280984098566634,0.026740990322924,0.97866631926113,0.999999267515088
"Adcy4",64.75,-1.09720392292746,1.05021477309659,-1.04474241939324,0.29614203379284,0.999999267515088
"Adcy5",91.7500000000001,-0.0707733334790116,0.285324950207427,-0.248044671268883,0.80409984387492,0.999999267515088
"Adcy6",96.3750000000001,0.0112269918787577,0.282274352268078,0.0397733332431681,0.968273836392466,0.999999267515088
"Adcy7",94.6250000000001,-0.0266823083660601,0.285811729063304,-0.093356239974848,0.925620554076692,0.999999267515088
"Adcy9",89.2500000000001,0.0242472761749764,0.287547422149757,0.0843244428821493,0.9327984789999,0.999999267515088
"Adcyap1",90.1250000000001,-0.172287662123386,0.312138273690468,-0.551959425181657,0.580976152699325,0.999999267515088
"Adcyap1r1",85.1250000000001,-0.165423923625961,0.323025145649111,-0.51210850255495,0.608575074196173,0.999999267515088
"Add1",98.3750000000001,0.0109987425842243,0.277793118705332,0.0395932866713345,0.968417379704158,0.999999267515088
"Add2",69.7500000000001,-0.851220198169604,1.55750925705388,-0.546526573960617,0.584704026092252,0.999999267515088
"Add3",96.2500000000001,0.0149889151759767,0.279721103904158,0.0535852138675684,0.95726563721025,0.999999267515088
"Adgb",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgra1",76.2500000000001,0.00945999973799417,0.324109811834156,0.0291876376233706,0.976714940781854,0.999999267515088
"Adgra2",88.0000000000001,-0.16411963407979,0.288800993259687,-0.568279326976606,0.569845314126986,0.999999267515088
"Adgra3",96.6250000000001,0.0186635853924014,0.27934158330737,0.0668127715588451,0.946730755896002,0.999999267515088
"Adgrb1",89.6250000000001,0.124829409335157,0.290117185592708,0.430272371076989,0.66699752266527,0.999999267515088
"Adgrb2",93.5000000000001,0.0848886127478107,0.29087792982917,0.29183586667323,0.770412120696506,0.999999267515088
"Adgrb3",66.625,0.0920593182949402,0.638465976060116,0.144188291540648,0.885351786328465,0.999999267515088
"Adgrd1",86.1250000000001,0.213968554096408,0.291459300446465,0.734128414391462,0.462870477350322,0.999999267515088
"Adgre4",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgre5",93.0000000000001,-0.0543016413263241,0.282903816231757,-0.191943827586404,0.847786206224975,0.999999267515088
"Adgrf1",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgrf2",48.625,-0.53261217794835,1.5623791343147,-0.340898163736657,0.733180247235442,0.999999267515088
"Adgrf4",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgrf5",85.5000000000001,-0.42488850526486,1.09721611315278,-0.387242312769151,0.698576827931885,0.999999267515088
"Adgrg1",95.3750000000001,-0.0718662445398938,0.28374478281458,-0.253277765416595,0.800053576690743,0.999999267515088
"Adgrg2",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgrg3",69.0000000000001,-0.929994758858109,1.55158518643815,-0.599383628425211,0.548917091787978,0.999999267515088
"Adgrg5",84.3750000000001,0.339251820447502,0.322673744191022,1.05137720857345,0.293085379240232,0.999999267515088
"Adgrg6",94.3750000000001,-0.00382197051365274,0.281480511289588,-0.013578099940712,0.989166576576944,0.999999267515088
"Adgrg7",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adgrl1",90.8750000000001,-0.0833703454762051,0.286146392626135,-0.291355570521319,0.770779390781497,0.999999267515088
"Adgrl2",94.5000000000001,0.0152664955551744,0.281378635690362,0.0542560579189607,0.956731158654797,0.999999267515088
"Adgrl3",93.1250000000001,0.151185193876519,0.283977390253475,0.532384616048386,0.594459637874918,0.999999267515088
"Adgrv1",89.7500000000001,0.249778005734071,0.293801182990523,0.850159972780393,0.3952361522621,0.999999267515088
"Adh1",98.2500000000001,0.0146837878560214,0.278493667785942,0.0527257512630694,0.95795042101808,0.999999267515088
"Adh4",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adh5",99.0000000000001,-2.54718867782909e-07,0.277210559847256,-9.18864230580755e-07,0.999999266852417,0.999999267515088
"Adh6b",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adh7",77.3750000000001,-0.59079449964545,1.10528815499605,-0.534516267974991,0.592984397332069,0.999999267515088
"Adhfe1",82.7500000000001,-0.341557145987616,0.29505534727357,-1.15760364671829,0.247025820405341,0.999999267515088
"Adi1",96.7500000000001,-0.0372812702945583,0.27936521037777,-0.133449939039098,0.893837552916278,0.999999267515088
"Adig",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adipoq",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adipor1",98.0000000000001,-2.55752355295685e-07,0.278079720807168,-9.19708760327168e-07,0.99999926617858,0.999999267515088
"Adipor2",97.8750000000001,-0.00368530245454896,0.278230462357782,-0.0132455031103315,0.989431926585476,0.999999267515088
"Adissp",95.5000000000001,-0.0226608542974522,0.280543040957325,-0.0807749649398694,0.935620918080547,0.999999267515088
"Adk",99.5000000000001,0.0144993142707438,0.276782478799314,0.0523852316578782,0.958221741389302,0.999999267515088
"Adm",86.1250000000001,-0.222392766673425,0.348336551706038,-0.638442235201039,0.52318584508454,0.999999267515088
"Adm2",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adnp",26,-0.475920225819095,0.518600225734373,-0.917701540035313,0.35877514119641,0.999999267515088
"Adnp2",91.0000000000001,0.0713563355359552,0.284857131729503,0.250498680172468,0.802201725242128,0.999999267515088
"Adora1",71.7500000000001,-0.847999166229897,1.07116646030391,-0.791659557739797,0.428559209560792,0.999999267515088
"Adora2a",61.25,-1.12553258020304,1.05626428256278,-1.06557856663694,0.286614192343349,0.999999267515088
"Adora2b",89.3750000000001,-0.0282497581678396,0.296072338621749,-0.09541505396737,0.923985159294245,0.999999267515088
"Adora3",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Adpgk",94.3750000000001,-0.0191090812968962,0.281541519617081,-0.0678730487882785,0.945886693216152,0.999999267515088
"Adprh",93.2500000000001,0.00773538680556544,0.28261482773167,0.0273707748020562,0.978164007841745,0.999999267515088
"Adprhl1",86.0000000000001,0.17636196228118,0.314393221686426,0.560959811204461,0.574824934571835,0.999999267515088
"Adprm",94.7500000000001,0.0228397147753666,0.28120674536332,0.081220365983247,0.935266703310002,0.999999267515088
"Adprs",94.6250000000001,0.0190580744505381,0.281305564246274,0.0677486579463936,0.945985714820306,0.999999267515088
"Adra1b",85.3750000000001,0.071832426851881,0.310984393644641,0.230984024664476,0.81732721294045,0.999999267515088
"Adra1d",85.7500000000001,-3.28268699987814e-07,0.31973599364134,-1.02668672441066e-06,0.999999180822514,0.999999267515088
"Adra2a",64.375,-0.286680680120849,1.13895821423633,-0.251704300067819,0.80126963301954,0.999999267515088
"Adra2b",36.875,-0.813125549178988,1.5339915060251,-0.530071741587389,0.596062190750185,0.999999267515088
"Adrb1",84.2500000000001,0.240289272851743,0.319385307904682,0.752349174820073,0.451841102773494,0.999999267515088
"Adrb3",69.0000000000001,0.485426451540967,0.324235582546459,1.4971412074164,0.134356519443345,0.999999267515088
"Adrm1",96.1250000000001,-0.0187611844280126,0.279848895560319,-0.0670404090409169,0.946549533781002,0.999999267515088
"Adsl",98.5000000000001,0.0146465194960617,0.277644543763334,0.0527527726550479,0.957928891029516,0.999999267515088
"Adss1",96.3750000000001,-0.02619777425303,0.28065528987301,-0.0933450221618266,0.925629465682409,0.999999267515088
"Adss2",96.8750000000001,0.0335090023160496,0.279123627941455,0.120050755155267,0.904442941855994,0.999999267515088
"Adtrp",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Aebp1",91.0000000000001,-0.182562075393073,0.285174744573212,-0.640176168707689,0.522058074244711,0.999999267515088
"Aebp2",99.0000000000001,-2.54718867782909e-07,0.277210559847256,-9.18864230580755e-07,0.999999266852417,0.999999267515088
"Aen",95.8750000000001,-0.0188101063575011,0.28007527104503,-0.0671608967379232,0.946453614688841,0.999999267515088
"Afap1",95.8750000000001,0.00376165992583208,0.28026606081579,0.0134217461610684,0.989291317476215,0.999999267515088
"Afap1l1",96.1250000000001,-0.00375239322808843,0.280262734348589,-0.0133888411415455,0.989317569524387,0.999999267515088
"Afap1l2",96.2500000000001,0.0224837543121191,0.279805282488942,0.0803550029939399,0.935954913535171,0.999999267515088
"Afdn",96.8750000000001,-0.00372334274019588,0.279116632321154,-0.0133397379770324,0.989356744682653,0.999999267515088
"Aff1",94.1250000000001,0.00383160097989817,0.28177225856285,0.0135982193543142,0.989150525089385,0.999999267515088
"Aff2",76.0000000000001,-0.391536710472485,1.09351690587279,-0.358052727278121,0.720303855022548,0.999999267515088
"Aff3",91.0000000000001,-0.0158542151917014,0.285595680640214,-0.0555127975190708,0.955729934726534,0.999999267515088
"Aff4",98.3750000000001,0.0109987425842243,0.277793118705332,0.0395932866713345,0.968417379704158,0.999999267515088
"Afg1l",94.6250000000001,0.0266817807306909,0.281251673078313,0.0948679893657435,0.924419682598348,0.999999267515088
"Afg2a",96.2500000000001,0.0374744445011155,0.279698405701356,0.133981616402663,0.893417111341672,0.999999267515088
"Afg2b",87.5000000000001,-0.0164883896731895,0.288449998041034,-0.0571620377367585,0.954416118187887,0.999999267515088
"Afg3l1",94.0000000000001,-0.0306970557691779,0.282323919226676,-0.108729915103408,0.913416713693089,0.999999267515088
"Afg3l2",94.7500000000001,-0.0076134428490245,0.281089384476924,-0.0270854869286233,0.978391550268244,0.999999267515088
"Afm",78.1250000000001,-0.0138503146812234,0.327674578134291,-0.0422685054180405,0.966284651873558,0.999999267515088
"Afmid",96.0000000000001,-0.0977200787421094,0.284746749657749,-0.343182420377279,0.731461229016848,0.999999267515088
"Afp",98.5000000000001,-2.5543142408898e-07,0.277751094671548,-9.1964146672775e-07,0.999999266232272,0.999999267515088
"Aftph",96.6250000000001,0.0186635853924005,0.279341583307365,0.0668127715588432,0.946730755896004,0.999999267515088
"Aga",96.1250000000001,-0.0187611844280122,0.279848895560318,-0.0670404090409157,0.946549533781003,0.999999267515088
"Agap1",95.8750000000001,-0.00376217676970872,0.280129639578645,-0.0134301274772908,0.989284630756089,0.999999267515088
"Agap2",62.125,-1.27952557265377,1.51862951923536,-0.842552812550373,0.399478591224853,0.999999267515088
"Agap3",97.1250000000001,0.00371324573579189,0.278893270746172,0.0133142177502426,0.989377105069429,0.999999267515088
"Agbl1",67.3750000000001,0.580502400942054,0.351458652901672,1.65169471899291,0.0985967997867855,0.999999267515088
"Agbl3",93.8750000000001,-0.0807046655642024,0.297522942088901,-0.271255268577196,0.786194707586298,0.999999267515088
"Agbl5",93.3750000000001,0.0347651523712995,0.283353440821862,0.122691830635491,0.902351133197248,0.999999267515088
"Ager",60.25,-0.483377350963477,1.08081026361413,-0.447236085034119,0.654704609650469,0.999999267515088
"Agfg1",96.3750000000001,0.0411689279041422,0.279573684642128,0.147256090847181,0.882929889004092,0.999999267515088
"Agfg2",96.2500000000001,0.00749427778724269,0.279913615930619,0.026773537837117,0.978640359396726,0.999999267515088
"Aggf1",94.6250000000001,0.00381135400733285,0.281247939108423,0.0135515802157169,0.989187734309421,0.999999267515088
"Agk",95.7500000000001,0.00753341358122473,0.280257627229579,0.0268803159995841,0.97855519340132,0.999999267515088
"Agl",96.7500000000001,-0.00745606145743883,0.279242544684864,-0.0267010224600742,0.978698197619025,0.999999267515088
"Agmat",71.5000000000001,0.0302636009986195,1.10967986889144,0.0272723709305933,0.97824249347249,0.999999267515088
"Ago1",96.8750000000001,-0.00372334294282549,0.279226785071535,-0.0133344762819642,0.989360942534542,0.999999267515088
"Ago2",96.3750000000001,0.0112269967117122,0.27967557550894,0.0401429287891223,0.96797917714238,0.999999267515088
"Ago3",93.8750000000001,0.0038418053999655,0.282007332742406,0.0136230691684699,0.989130699642745,0.999999267515088
"Ago4",90.0000000000001,0.0160298417726106,0.286595192837961,0.0559319980697435,0.955395979946771,0.999999267515088
"Agpat1",95.8750000000001,-0.0338590592145836,0.280024972766228,-0.120914427310203,0.903758814676125,0.999999267515088
"Agpat2",97.6250000000001,0.00369422692373565,0.278505142870268,0.0132644836848003,0.989416783608482,0.999999267515088
"Agpat3",98.5000000000001,-0.00732359557079037,0.277724463572042,-0.0263700052800376,0.978962218145918,0.999999267515088
"Agpat4",94.8750000000001,0.00380131039123445,0.281072816546671,0.0135242903882996,0.98920950644614,0.999999267515088
"Agpat5",95.0000000000001,0.0227796075196927,0.280888949988741,0.081098268623973,0.93536380259218,0.999999267515088
"Agps",97.8750000000001,0.0257957427344543,0.278233391396668,0.0927126057910072,0.926131882175154,0.999999267515088
"Agr2",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Agr3",100,-2.53703715237222e-07,0.276355559099388,-9.18033695663712e-07,0.999999267515088,0.999999267515088
"Agrn",93.6250000000001,-0.0732101014770085,0.282281811020841,-0.259351111615206,0.795364346703208,0.999999267515088
"Agrp",53.25,0.999994707760142,1.14205043225986,0.875613440101219,0.38124021639803,0.999999267515088
