"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000138173",48.8430248475076,-0.231284988959225,1.01684883847108,-0.227452675568752,0.820071764257746,0.997535489425854
"ENSMUSG00000138180",35.602429304123,-0.957341693912919,1.49309491226627,-0.641179395929918,0.521406134646301,0.997535489425854
"ENSMUSG00000138192",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138208",64.1019590812923,0.218762434132537,0.332924109209777,0.657093998544558,0.511120477585199,0.997535489425854
"ENSMUSG00000138237",41.3538399726153,0.181915922882863,1.10280959903655,0.164956782242185,0.868977998742636,0.997535489425854
"ENSMUSG00000138259",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138266",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138269",88.2081501680614,0.162317546345163,0.137296004014929,1.18224523364506,0.237108409213172,0.997535489425854
"ENSMUSG00000138283",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138284",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138303",57.8279777169229,0.191332399297182,0.519925181375614,0.367999870271635,0.71287333092136,0.997535489425854
"ENSMUSG00000138318",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138320",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138329",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138335",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138348",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138362",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138367",43.9576799452306,0.699861750552983,1.122490959633,0.62348987717621,0.532962652330555,0.997535489425854
"ENSMUSG00000138379",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138388",51,-0.485462378411811,0.996475961352189,-0.487179216800225,0.626131332260005,0.997535489425854
"ENSMUSG00000138407",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138424",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138426",23.8566613095999,-1.09503779795673,1.44478219758794,-0.757925865770559,0.448495364649729,0.997535489425854
"ENSMUSG00000138427",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138453",37.375,-0.437622808229666,1.04615366403371,-0.418315992454014,0.675716098464731,0.997535489425854
"ENSMUSG00000138458",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138465",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138512",30.6113635379077,-0.01307403304218,0.688190084895577,-0.0189977061993909,0.984842935268203,0.997535489425854
"ENSMUSG00000138546",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138550",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138554",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138578",56,-0.310358117079882,1.522865773408,-0.203798734267522,0.838510781992994,0.997535489425854
"ENSMUSG00000138580",53.7180248475076,-0.0150853409603437,0.34037139789895,-0.0443202368162034,0.964649140876155,0.997535489425854
"ENSMUSG00000138583",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138589",9.25000000000001,-1.24110899526371,1.57845440718973,-0.786281180888443,0.431702775165755,0.997535489425854
"ENSMUSG00000138590",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138595",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138609",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138618",33.4746079671384,1.30910513595134,1.11642137331752,1.17259053547251,0.240960046643368,0.997535489425854
"ENSMUSG00000138623",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138642",15.8651253205538,0.0210393861178343,0.518809307550835,0.0405532163968989,0.967652081355897,0.997535489425854
"ENSMUSG00000138649",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138650",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138658",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138667",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138685",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138695",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138710",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138731",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138748",21.25,-0.375594413783989,0.951648706768854,-0.394677585449834,0.693080846867419,0.997535489425854
"ENSMUSG00000138751",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138759",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138804",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138805",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138827",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138835",71.5840906137229,0.533388575123878,0.271461377160537,1.96487832156116,0.0494283223634929,0.997535489425854
"ENSMUSG00000138854",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138871",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138891",92.702977716923,0.123140506738341,0.126268857423164,0.975224685257596,0.329448819866435,0.997535489425854
"ENSMUSG00000138915",40.9529777169229,0.0671854222791135,1.17000672217822,0.0574231079237161,0.954208155908992,0.997535489425854
"ENSMUSG00000138929",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138930",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138954",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138966",40.6217084401846,0.849145136227694,0.69393916490913,1.22365933379605,0.221080766516468,0.997535489425854
"ENSMUSG00000138976",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000138977",38,0.0379467791177613,1.5820348791376,0.0239860572090843,0.980863730243942,0.997535489425854
"ENSMUSG00000138985",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139021",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139033",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139034",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139045",39.75,1.4780228754612,1.14303233740696,1.29307179428903,0.195986229346551,0.997535489425854
"ENSMUSG00000139053",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139062",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139073",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139076",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139079",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139082",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139094",37.3688871032,0.576491213251747,0.77402319149294,0.744798372436112,0.456393618965318,0.997535489425854
"ENSMUSG00000139106",81.9633226191999,0.0690862562056737,0.172132056864875,0.401356130078123,0.688157943520723,0.997535489425854
"ENSMUSG00000139135",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139155",36.875,-0.920059374143046,1.50128060033415,-0.612849705736732,0.539975721157697,0.997535489425854
"ENSMUSG00000139159",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139167",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139201",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139218",75.7029777169229,0.342906681501767,0.219987085033684,1.55875824005423,0.119053611514084,0.997535489425854
"ENSMUSG00000139244",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139259",40.875,0.0617557675741648,1.57921930886194,0.039105251074133,0.968806474421481,0.997535489425854
"ENSMUSG00000139290",8.62500000000001,-1.72807914289288,1.45411269441763,-1.18840798895919,0.234672710480304,0.997535489425854
"ENSMUSG00000139292",42.125,0.405033705476805,1.59469713594163,0.253987855341348,0.799504940556265,0.997535489425854
"ENSMUSG00000139293",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139335",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139338",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139345",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139348",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139352",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139397",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139399",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139402",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139422",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139496",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139497",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139526",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139529",34.085971505046,-0.0773719957906199,1.58211599105579,-0.0489041234827464,0.960995702732155,0.997535489425854
"ENSMUSG00000139539",63.3411439561845,-0.632115622031246,0.973731579907302,-0.649168246234165,0.51622963376275,0.997535489425854
"ENSMUSG00000139545",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139571",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139582",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139602",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139650",46.3439652931691,0.381624531398217,1.05673454257355,0.361135664656912,0.717998033212435,0.997535489425854
"ENSMUSG00000139662",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139665",38.9788399726153,-0.242710210584926,1.04256827585358,-0.232800303065248,0.815916477577731,0.997535489425854
"ENSMUSG00000139673",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139678",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139679",27.5,-0.15759299243215,1.04863304049909,-0.150284214158601,0.880540386819996,0.997535489425854
"ENSMUSG00000139680",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139691",46.3340906137229,0.46060314183749,1.07584436429588,0.428131760618505,0.668555194564484,0.997535489425854
"ENSMUSG00000139692",46.6010186356307,0.0372142267405387,1.05521124353862,0.0352670870106937,0.971866767756838,0.997535489425854
"ENSMUSG00000139703",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139725",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139726",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139737",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139742",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139756",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139764",52.8453759616614,-0.0767089741655141,1.05151714777066,-0.0729507591275578,0.941845301569521,0.997535489425854
"ENSMUSG00000139771",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139789",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139799",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139810",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139838",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139843",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139874",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139889",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139890",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139909",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139916",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139920",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139924",65.4529777169229,0.163468202812239,0.407861935795286,0.400792985237747,0.688572543892304,0.997535489425854
"ENSMUSG00000139939",20.3594826465846,-0.744578976809543,1.45382045364182,-0.512153323296815,0.6085437076903,0.997535489425854
"ENSMUSG00000139947",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139968",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139972",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139981",83.4562692767383,-0.00143049748390486,0.151726736374426,-0.0094281174042703,0.992477562130023,0.997535489425854
"ENSMUSG00000139985",28.2133226191999,1.09411504688254,1.61129455135312,0.679028577340951,0.497119755058132,0.997535489425854
"ENSMUSG00000139989",82.2081501680614,0.147848196937092,0.152121459314311,0.971908878625797,0.331095882378999,0.997535489425854
"ENSMUSG00000139998",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000139999",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140018",47.5,-0.106382057783974,1.06779137282164,-0.0996281300745657,0.920639560357015,0.997535489425854
"ENSMUSG00000140023",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140030",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140046",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140048",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140073",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140077",96.204858608246,-0.0463351749277662,0.118019616016363,-0.392605708201439,0.694610722892467,0.997535489425854
"ENSMUSG00000140094",41.75,-0.329738308368551,1.12729335551652,-0.292504437070389,0.769900967865013,0.997535489425854
"ENSMUSG00000140100",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140105",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140106",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140117",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140129",56.8350310593845,0.322961302286454,1.0290413354681,0.313846772869956,0.753637418222033,0.997535489425854
"ENSMUSG00000140135",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140156",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140170",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140173",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140187",67.727429304123,0.201637156930551,0.268701122923378,0.750414269716505,0.45300523928033,0.997535489425854
"ENSMUSG00000140202",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140205",8.25000000000001,-1.41517586198318,1.47845356950759,-0.957200071189603,0.338466281147641,0.997535489425854
"ENSMUSG00000140217",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140231",17.125,-0.799147972890288,1.38110499343352,-0.578629413903972,0.562839253259558,0.997535489425854
"ENSMUSG00000140238",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140262",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140290",77.8369119507076,-0.135860296785232,0.235788647396234,-0.576195242160765,0.56448322077446,0.997535489425854
"ENSMUSG00000140301",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140337",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140352",23.358542200923,-0.234119234955721,1.01235036333306,-0.231263052235106,0.817110448725516,0.997535489425854
"ENSMUSG00000140356",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140377",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140383",59.5779777169229,0.393750579293674,0.308418021758545,1.27667824677876,0.201715864408096,0.997535489425854
"ENSMUSG00000140384",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140395",27.125,-0.226530660922163,2.0749259369323,-0.109175299652903,0.913063451206378,0.997535489425854
"ENSMUSG00000140396",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140402",90.8293883854153,0.265322786923562,0.128444399642913,2.06566255641495,0.0388603531704958,0.997535489425854
"ENSMUSG00000140414",34.6113635379077,0.536400997807098,1.13435924999757,0.472866949168218,0.636308106053729,0.997535489425854
"ENSMUSG00000140415",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140417",71.3411439561845,0.00368803901616012,0.210328163469135,0.0175346893888575,0.986010058965474,0.997535489425854
"ENSMUSG00000140419",10.1174764347077,-1.08403395776159,1.15645158413889,-0.937379456805164,0.348563404283256,0.997535489425854
"ENSMUSG00000140431",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140438",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140450",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140451",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140457",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140474",30.25,-0.383838424154466,1.03793575674554,-0.369809423810579,0.711524493082672,0.997535489425854
"ENSMUSG00000140491",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140501",25.2189652931691,0.975958340848947,1.58728870502049,0.614858744828242,0.538648009925946,0.997535489425854
"ENSMUSG00000140506",66.9637928420306,-0.326102526417905,0.962822487159246,-0.338694339576605,0.734840005267545,0.997535489425854
"ENSMUSG00000140518",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140548",87.454858608246,0.0315706427269655,0.141332999640779,0.223377716507874,0.823241545844868,0.997535489425854
"ENSMUSG00000140566",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140571",34.3580719780922,-0.0329209262233271,1.58673735527341,-0.0207475585760408,0.983447030914796,0.997535489425854
"ENSMUSG00000140578",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140582",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140589",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140605",37.2095608365537,0.446273500779077,1.59902701367281,0.27909065760811,0.780175252543796,0.997535489425854
"ENSMUSG00000140606",64.8528995269538,0.384955212204963,0.324216899392625,1.18733851605553,0.235094121405767,0.997535489425854
"ENSMUSG00000140630",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140631",8.87029777169229,-0.620696564771467,0.731045131340304,-0.84905368788036,0.395851418753915,0.997535489425854
"ENSMUSG00000140636",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140638",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140646",50.3632444292308,0.924894637520956,0.561878840472646,1.64607486685732,0.0997483461838951,0.997535489425854
"ENSMUSG00000140650",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140667",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140673",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140686",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140691",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140702",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140712",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140727",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140735",85.3397332876922,0.129806715119071,0.158425651049172,0.819354152938161,0.41258438444554,0.997535489425854
"ENSMUSG00000140761",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140765",99.952977716923,-0.00136060716028476,0.11264341256012,-0.0120788879647851,0.990362676128645,0.997535489425854
"ENSMUSG00000140774",91.827977716923,0.088936557435753,0.128298112370911,0.693202384604357,0.488182551912613,0.997535489425854
"ENSMUSG00000140776",47.875,-1.07987699525111,1.49103723460697,-0.724245491787307,0.468915034445713,0.997535489425854
