"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Silc1",66.9839923173127,1.44431313729599,0.18506258509765,7.80445780833486,5.97578936469841e-15,4.11619841177132e-12
"Sez6",68.1088289736118,1.38317407912775,0.177370682411309,7.79821140858146,6.2790755238421e-15,4.19404189989477e-12
"Gm15494",58.8598154129615,1.64640598847545,0.211577309093274,7.7815810945475,7.16236949561167e-15,4.51065566920778e-12
"Gm57046",30,-8.35004496402872,1.07291999849344,-7.78254201222235,7.1081587155058e-15,4.51065566920778e-12
"Gm42912",58.7348249786779,1.65911710243563,0.213457879451807,7.77257371194961,7.6907222623429e-15,4.7088583362934e-12
"Gm31182",56.486586685094,1.67091901957506,0.215134521164807,7.76685680442252,8.04577144011949e-15,4.79310524548956e-12
"Prr18",63.2348026586728,1.54672552643288,0.199894113227237,7.73772424540876,1.01212066949361e-14,5.87083257815217e-12
"Cdh9",60.4848090358171,1.63258003351946,0.211134255194165,7.73242613813705,1.05516042707067e-14,5.96355029063891e-12
"Gm13322",48.2362918834138,2.05145298222848,0.265422845078274,7.7289992940265,1.08395275344728e-14,5.97312164787122e-12
"B4galnt2",31.5,-8.42043384628168,1.09054768722427,-7.72128898619181,1.15159125783624e-14,6.19106695249424e-12
"Klhl1",64.109475971271,1.55836330355723,0.202057391112455,7.7124785932227,1.23397380778926e-14,6.47601206459305e-12
"Agxt2",28.375,-8.26970274904112,1.08269133026261,-7.63809824452482,2.20453624218334e-14,1.13005553140012e-11
"Hao1",28.75,-8.2886442294825,1.08565964793202,-7.63466178859172,2.26414002012392e-14,1.13423123462662e-11
"Epha6",67.2339955058849,1.38398413243076,0.181589253137059,7.62150902942565,2.50727096923686e-14,1.20141884138954e-11
"Tafa1",55.1109620074399,1.69568713905619,0.222443602760774,7.62299800044063,2.47850721134063e-14,1.20141884138954e-11
"Klrd1",29.125,-8.30734019530225,1.09081766514415,-7.61570009429984,2.62266004504713e-14,1.22997175984955e-11
"Gm28756",60.3607635894452,1.58052204721865,0.207871560986899,7.6033587264891,2.88542212506355e-14,1.32500988501356e-11
"ENSMUSG00000143335",56.734972379518,1.76833886442156,0.233216161606444,7.58240274705174,3.39213342246272e-14,1.5259062224066e-11
"ENSMUSG00000140383",25.75,-8.12965515578706,1.07268405306464,-7.57879744045863,3.48772535735263e-14,1.53752884653533e-11
"Gm27204",28.375,-8.2697025275533,1.09351858871155,-7.56247091994764,3.95483554774968e-14,1.7092644145784e-11
"Mirc35hg",26.375,-8.16425358885401,1.08199896208332,-7.54552811504947,4.50458317002431e-14,1.90942350449377e-11
"Marchf11",58.735302255492,1.62570910526855,0.216820177528033,7.49796040111791,6.48184741384697e-14,2.69571473011349e-11
"Crp",26.5,-8.17107466823612,1.09077327540863,-7.49108440081194,6.83068719906595e-14,2.73749104076021e-11
"Mtfr2",26.375,-8.1642534304401,1.08979338179041,-7.49156084709116,6.80593181904592e-14,2.73749104076021e-11
"Pagr1b",25.25,-8.10136594603189,1.08254470098249,-7.48363179707897,7.22963284531488e-14,2.84563512815055e-11
"B230209E15Rik",55.2359683845842,1.61071288454182,0.215376249332221,7.47860030776778,7.51183544751227e-14,2.90483994621167e-11
